latitude,longitude,area_1990,area_2000,area_2020,area_change_km2,annual_area_change_km2_per_year
35.09498694444445,75.64992527777778,0.0063,0.0063,0.0063,0.0,0.0
35.09745027777778,75.33988777777778,0.0063,0.0063,0.0063,0.0,0.0
35.10126388888889,74.97602333333333,0.0675,0.0675,0.0675,0.0,0.0
35.101168055555554,74.92333166666667,0.0144,0.0144,0.0144,0.0,0.0
35.10205055555556,75.2329975,0.0522,0.0522,0.0522,0.0,0.0
35.023309166666664,75.57138527777778,0.0252,0.0252,0.0252,0.0,0.0
35.0272375,75.72518138888888,0.1179,0.1179,0.1179,0.0,0.0
35.026965833333335,75.71660611111112,0.0144,0.0144,0.0144,0.0,0.0
35.02979472222222,75.70761722222223,0.0225,0.0225,0.0225,0.0,0.0
35.03344222222222,74.64276611111111,0.0054,0.0054,0.0054,0.0,0.0
35.036854999999996,75.60144055555556,0.0099,0.0099,0.0099,0.0,0.0
35.03955138888889,75.72740972222222,0.009,0.009,0.009,0.0,0.0
35.04434722222222,74.63470333333333,0.0135,0.0135,0.0135,0.0,0.0
35.04465305555556,75.72476694444444,0.0324,0.0324,0.0324,0.0,0.0
35.048856666666666,75.198085,0.1206,0.1206,0.1206,0.0,0.0
35.048536388888884,75.23774277777778,0.0441,0.0441,0.0441,0.0,0.0
35.050084166666664,75.231205,0.0162,0.0162,0.0162,0.0,0.0
35.056398888888886,75.2387425,0.0126,0.0126,0.0126,0.0,0.0
35.06052833333333,74.98078083333334,0.0144,0.0144,0.0144,0.0,0.0
35.067060277777784,75.2313,0.0252,0.0252,0.0252,0.0,0.0
35.074471111111116,74.95798333333333,0.0864,0.0864,0.0864,0.0,0.0
34.99013083333333,75.61706138888889,0.0108,0.0108,0.0108,0.0,0.0
34.994926944444444,74.73972361111112,0.0126,0.0126,0.0126,0.0,0.0
34.99444583333334,75.75350805555556,0.0279,0.0279,0.0279,0.0,0.0
34.996740833333334,75.70707611111112,0.0576,0.0576,0.0576,0.0,0.0
35.00069805555555,75.77035333333333,0.0351,0.0351,0.0351,0.0,0.0
35.00323222222222,75.7291236111111,0.0207,0.0207,0.0207,0.0,0.0
35.00407972222222,75.69520777777778,0.0216,0.0216,0.0216,0.0,0.0
35.004668055555555,75.766725,0.1134,0.1134,0.1134,0.0,0.0
35.005387222222225,75.70659472222222,0.0189,0.0189,0.0189,0.0,0.0
35.00734361111111,74.5889961111111,0.0351,0.0351,0.0351,0.0,0.0
35.011541666666666,74.93731611111112,0.0675,0.0675,0.0675,0.0,0.0
35.00935805555556,75.69266333333334,0.0108,0.0108,0.0108,0.0,0.0
35.01342388888889,74.91680472222222,0.0387,0.0387,0.0387,0.0,0.0
35.01317638888889,75.27962527777778,0.0243,0.0243,0.0243,0.0,0.0
35.01279,75.53731305555556,0.0081,0.0081,0.0081,0.0,0.0
35.01762611111111,75.67154305555556,0.0333,0.0333,0.0333,0.0,0.0
34.94926944444444,75.60073249999999,0.0135,0.0135,0.0135,0.0,0.0
34.95011138888889,75.60554666666665,0.009,0.009,0.009,0.0,0.0
34.950877777777784,75.72900194444445,0.0603,0.0603,0.0603,0.0,0.0
34.95172083333333,75.87850138888888,0.0063,0.0063,0.0063,0.0,0.0
34.954775000000005,75.73745472222222,0.0504,0.0504,0.0504,0.0,0.0
34.9559925,75.72604777777778,0.0207,0.0207,0.0207,0.0,0.0
34.96165555555556,75.53191333333334,0.0648,0.0648,0.0648,0.0,0.0
34.96165333333334,75.6519138888889,0.1053,0.1053,0.1053,0.0,0.0
34.96317916666667,75.05251472222221,0.0171,0.0171,0.0171,0.0,0.0
34.962201944444445,75.60586555555555,0.018,0.018,0.018,0.0,0.0
34.96255777777778,75.73397111111112,0.0711,0.0711,0.0711,0.0,0.0
34.96481194444445,75.54494527777777,0.144,0.144,0.144,0.0,0.0
34.96744555555556,75.77792055555555,0.0351,0.0351,0.0351,0.0,0.0
34.96861222222223,75.5323325,0.0162,0.0162,0.0162,0.0,0.0
34.96967666666667,75.51665611111112,0.0486,0.0486,0.0486,0.0,0.0
34.98932222222222,74.72645861111111,0.0432,0.0432,0.0432,0.0,0.0
34.9197225,75.14301694444445,0.0495,0.0495,0.0495,0.0,0.0
34.93146833333333,75.54459805555555,0.0189,0.0189,0.0189,0.0,0.0
34.93530472222222,75.54462472222222,0.072,0.072,0.072,0.0,0.0
34.93502611111111,75.63348611111111,0.0099,0.0099,0.0099,0.0,0.0
34.93834583333333,75.15503027777778,0.0171,0.0171,0.0171,0.0,0.0
34.93829722222222,75.70824583333334,0.0963,0.0963,0.0963,0.0,0.0
34.93999722222222,75.15517166666667,0.0099,0.0099,0.0099,0.0,0.0
34.94273472222222,74.72845472222222,0.0072,0.0072,0.0072,0.0,0.0
34.94605472222222,74.70461222222222,0.0306,0.0306,0.0306,0.0,0.0
34.94651333333333,75.59183055555555,0.2538,0.2538,0.2538,0.0,0.0
34.94476722222222,75.83454083333334,0.0459,0.0459,0.0459,0.0,0.0
34.946418611111106,74.67951388888889,0.0135,0.0135,0.0135,0.0,0.0
34.94434361111111,75.8227611111111,0.0207,0.0207,0.0207,0.0,0.0
34.94694305555555,74.72643972222222,0.0522,0.0522,0.0522,0.0,0.0
34.94671388888889,75.76231083333333,0.2574,0.2574,0.2574,0.0,0.0
34.94598111111111,75.8477911111111,0.0261,0.0261,0.0261,0.0,0.0
34.90837916666666,74.64131472222223,0.0063,0.0063,0.0063,0.0,0.0
34.908271944444444,75.68463305555557,0.0423,0.0423,0.0423,0.0,0.0
34.911321944444445,75.18527916666667,0.0171,0.0171,0.0171,0.0,0.0
34.911476666666665,74.65675972222223,0.0054,0.0054,0.0054,0.0,0.0
34.91368027777778,75.61700527777776,0.0819,0.0819,0.0819,0.0,0.0
34.91451722222222,74.63762861111111,0.0567,0.0567,0.0567,0.0,0.0
34.914375,75.5828825,0.0405,0.0405,0.0405,0.0,0.0
34.914342777777776,75.73941277777777,0.0153,0.0153,0.0153,0.0,0.0
34.916374999999995,75.13284888888889,0.0108,0.0108,0.0108,0.0,0.0
34.91629777777778,75.55113138888889,0.0819,0.0819,0.0819,0.0,0.0
34.91663388888889,75.58635055555555,0.0153,0.0153,0.0153,0.0,0.0
34.91762666666666,74.671445,0.0216,0.0216,0.0216,0.0,0.0
34.91993305555555,75.18715694444445,0.1503,0.1503,0.1503,0.0,0.0
34.92041138888889,75.17701555555556,0.1467,0.1467,0.1467,0.0,0.0
34.91847861111111,75.76535694444445,0.1098,0.1098,0.1098,0.0,0.0
34.91588333333333,75.90465305555556,0.0162,0.0162,0.0162,0.0,0.0
34.88690666666667,75.69621388888889,0.0954,0.0954,0.0954,0.0,0.0
34.885662777777775,75.88572361111112,0.0189,0.0189,0.0189,0.0,0.0
34.88791777777778,75.89176722222223,0.1053,0.1053,0.1053,0.0,0.0
34.88885527777778,75.61744388888889,0.0351,0.0351,0.0351,0.0,0.0
34.890573055555556,75.66796666666667,0.0648,0.0648,0.0648,0.0,0.0
34.89171972222222,75.0887461111111,0.0243,0.0243,0.0243,0.0,0.0
34.89076305555555,75.71897138888889,0.0288,0.0288,0.0288,0.0,0.0
34.893008611111114,75.71220583333334,0.1845,0.1845,0.1845,0.0,0.0
34.895586944444446,75.07856944444444,0.0207,0.0207,0.0207,0.0,0.0
34.89549,75.61644749999999,0.1332,0.1332,0.1332,0.0,0.0
34.894352777777776,75.6033386111111,0.0081,0.0081,0.0081,0.0,0.0
34.893414444444446,75.89054416666667,0.0144,0.0144,0.0144,0.0,0.0
34.89874277777778,75.65133333333334,0.0153,0.0153,0.0153,0.0,0.0
34.90198888888889,75.91971805555556,0.027,0.027,0.027,0.0,0.0
34.90269388888889,75.91592777777778,0.0387,0.0387,0.0387,0.0,0.0
34.90907722222222,74.65500611111112,0.0486,0.0486,0.0486,0.0,0.0
34.86149638888889,74.80637861111111,0.0675,0.0675,0.0675,0.0,0.0
34.85853388888889,75.78163444444445,0.0216,0.0216,0.0216,0.0,0.0
34.859429722222224,75.8938138888889,0.045,0.045,0.045,0.0,0.0
34.86027888888889,75.66189027777779,0.0117,0.0117,0.0117,0.0,0.0
34.86083416666667,75.68818277777778,0.0261,0.0261,0.0261,0.0,0.0
34.863545,75.69093527777778,0.0315,0.0315,0.0315,0.0,0.0
34.864448333333335,75.73141944444444,0.0072,0.0072,0.0072,0.0,0.0
34.867042777777776,75.65864833333333,0.0342,0.0342,0.0342,0.0,0.0
34.86850694444445,75.70843833333333,0.0414,0.0414,0.0414,0.0,0.0
34.87250916666667,75.65244944444446,0.0693,0.0693,0.0693,0.0,0.0
34.87269944444444,75.71561694444445,0.1764,0.1764,0.1764,0.0,0.0
34.87780166666667,75.87036972222222,0.198,0.198,0.198,0.0,0.0
34.87962888888889,75.03326583333333,0.0144,0.0144,0.0144,0.0,0.0
34.88270861111111,75.67967305555555,0.1476,0.1476,0.1476,0.0,0.0
34.88358222222222,75.66773694444444,0.036,0.036,0.036,0.0,0.0
34.82905527777778,76.38098638888889,0.0261,0.0261,0.0261,0.0,0.0
34.830530833333334,76.30966166666667,0.0162,0.0162,0.0162,0.0,0.0
34.85608277777778,76.05231472222222,0.0261,0.0261,0.0261,0.0,0.0
34.84585277777778,75.70807555555555,0.0648,0.0648,0.0648,0.0,0.0
34.84621083333334,75.80937361111111,0.0099,0.0099,0.0099,0.0,0.0
34.84826527777778,75.88173444444443,0.0198,0.0198,0.0198,0.0,0.0
34.85085,75.81004833333333,0.036,0.036,0.036,0.0,0.0
34.85314916666667,74.79615166666666,0.0423,0.0423,0.0423,0.0,0.0
34.85411333333334,75.14828250000001,0.0198,0.0198,0.0198,0.0,0.0
34.85269027777778,75.78464,0.0378,0.0378,0.0378,0.0,0.0
34.85373666666667,75.68957083333333,0.0252,0.0252,0.0252,0.0,0.0
34.85590388888889,75.32450888888889,0.0117,0.0117,0.0117,0.0,0.0
34.85704833333333,74.99164944444445,0.0567,0.0567,0.0567,0.0,0.0
34.85568694444444,75.68913,0.009,0.009,0.009,0.0,0.0
34.857568055555554,75.87182055555554,0.072,0.072,0.072,0.0,0.0
34.85812555555556,75.68685305555556,0.0162,0.0162,0.0162,0.0,0.0
34.795476388888886,75.99157472222223,0.018,0.018,0.018,0.0,0.0
34.80587027777778,75.96132222222222,0.0504,0.0504,0.0504,0.0,0.0
34.80596083333333,76.38060805555556,0.0072,0.0072,0.0072,0.0,0.0
34.812125277777774,75.97839194444444,0.009,0.009,0.009,0.0,0.0
34.810426388888885,76.50177555555555,0.1332,0.1332,0.1332,0.0,0.0
34.81353055555555,76.51688,0.1836,0.1836,0.1836,0.0,0.0
34.81157472222222,76.35141,0.0243,0.0243,0.0243,0.0,0.0
34.81687638888889,75.95994055555556,0.0468,0.0468,0.0468,0.0,0.0
34.814026388888884,76.49485111111112,0.027,0.027,0.027,0.0,0.0
34.81673777777778,76.32813027777777,0.0324,0.0324,0.0324,0.0,0.0
34.81887833333334,76.03278,0.0144,0.0144,0.0144,0.0,0.0
34.81836333333334,76.40882583333334,0.0792,0.0792,0.0792,0.0,0.0
34.818158888888895,76.51213472222223,0.009,0.009,0.009,0.0,0.0
34.82097027777778,76.3260561111111,0.0171,0.0171,0.0171,0.0,0.0
34.82203638888889,76.31237277777778,0.0189,0.0189,0.0189,0.0,0.0
34.8278825,76.45559250000001,0.1746,0.1746,0.1746,0.0,0.0
34.641198055555556,75.33336666666666,0.0108,0.0108,0.0108,0.0,0.0
34.750664444444446,75.66564111111111,0.036,0.036,0.036,0.0,0.0
34.754619166666664,75.65977277777779,0.009,0.009,0.009,0.0,0.0
34.75628611111111,75.48403777777777,0.0081,0.0081,0.0081,0.0,0.0
34.7580425,75.50307833333333,0.0162,0.0162,0.0162,0.0,0.0
34.759030277777775,75.42956638888889,0.0162,0.0162,0.0162,0.0,0.0
34.75691388888889,75.83663083333333,0.0162,0.0162,0.0162,0.0,0.0
34.5340625,75.72046777777778,0.0387,0.0387,0.0387,0.0,0.0
35.07624472222223,75.67539972222222,0.0117,0.0117,0.0117,0.0,0.0
35.18967,75.30614249999999,0.0063,0.0063,0.0063,0.0,0.0
34.79569111111111,76.00133305555556,0.0369,0.0369,0.0369,0.0,0.0
36.03807777777778,73.21399833333334,0.0072,0.0072,0.0072,0.0,0.0
36.125996944444445,73.2387175,0.0063,0.0063,0.0063,0.0,0.0
36.0135275,73.33559277777778,0.0126,0.0126,0.0126,0.0,0.0
36.02556055555556,73.33223249999999,0.0054,0.0054,0.0054,0.0,0.0
35.0344075,73.8179561111111,0.0099,0.0099,0.0099,0.0,0.0
34.88545,74.93911944444444,0.013499,0.013499,0.013499,0.0,0.0
34.87855583333334,74.94901750000001,0.016199,0.016199,0.016199,0.0,0.0
34.508019166666664,75.63592694444445,0.009,0.009,0.009,0.0,0.0
34.509029166666664,75.80832777777778,0.0108,0.0108,0.0108,0.0,0.0
34.612275277777776,75.4001425,0.0837,0.0837,0.0837,0.0,0.0
34.619283055555556,75.39436555555557,0.036,0.036,0.036,0.0,0.0
34.62494638888889,75.35618333333333,0.0081,0.0081,0.0081,0.0,0.0
34.626596666666664,75.36011777777777,0.0126,0.0126,0.0126,0.0,0.0
34.64053416666667,75.22491333333333,0.0117,0.0117,0.0117,0.0,0.0
34.83130666666667,75.37511444444443,0.0135,0.0135,0.0135,0.0,0.0
34.831995000000006,75.37118055555555,0.0189,0.0189,0.0189,0.0,0.0
34.830443611111114,75.93837083333334,0.018,0.018,0.018,0.0,0.0
34.83501666666667,75.36291583333333,0.0234,0.0234,0.0234,0.0,0.0
34.846700000000006,74.77045472222223,0.0351,0.0351,0.0351,0.0,0.0
35.93036166666666,73.18749583333334,0.0216,0.0216,0.0216,0.0,0.0
35.93416666666666,73.29805527777778,0.0576,0.0576,0.0576,0.0,0.0
35.934618611111105,73.39239611111111,0.0324,0.0324,0.0324,0.0,0.0
35.93382805555555,73.33171638888888,0.0144,0.0144,0.0144,0.0,0.0
36.25201583333333,73.1230425,0.0045,0.0045,0.0045,0.0,0.0
35.862838611111115,73.86033527777778,0.0054,0.0054,0.0054,0.0,0.0
35.32330277777778,74.75322194444445,0.0072,0.0072,0.0072,0.0,0.0
38.15110527777777,75.33908944444444,0.0054,0.0054,0.0054,0.0,0.0
35.004060833333334,74.94060083333333,0.0072,0.0072,0.0072,0.0,0.0
35.959648333333334,73.24985638888889,0.0063,0.0063,0.0063,0.0,0.0
36.30164166666666,73.26339583333333,0.0054,0.0054,0.0054,0.0,0.0
34.77433222222222,75.86675027777777,0.0108,0.0108,0.0108,0.0,0.0
34.778484444444445,75.49226,0.0594,0.0594,0.0594,0.0,0.0
34.77549555555555,75.8711611111111,0.0108,0.0108,0.0108,0.0,0.0
34.78277722222222,75.82606222222222,0.0612,0.0612,0.0612,0.0,0.0
34.783273888888885,75.82160916666666,0.0288,0.0288,0.0288,0.0,0.0
34.79062777777778,75.51347833333334,0.081,0.081,0.081,0.0,0.0
34.793775277777776,75.83178611111111,0.0099,0.0099,0.0099,0.0,0.0
34.796683611111106,75.84819305555556,0.0279,0.0279,0.0279,0.0,0.0
34.801494722222216,75.84049972222222,0.0297,0.0297,0.0297,0.0,0.0
34.80290166666666,75.55241888888888,0.009,0.009,0.009,0.0,0.0
34.824978333333334,75.36248083333332,0.0405,0.0405,0.0405,0.0,0.0
34.82573166666667,75.5984286111111,0.0207,0.0207,0.0207,0.0,0.0
34.82747194444445,75.35015527777777,0.036,0.036,0.036,0.0,0.0
34.825273888888894,75.9404938888889,0.0639,0.0639,0.0639,0.0,0.0
34.82973388888889,75.36388944444444,0.0747,0.0747,0.0747,0.0,0.0
34.8298525,75.5744161111111,0.0126,0.0126,0.0126,0.0,0.0
34.918570833333334,74.913965,0.031497,0.031497,0.031497,0.0,0.0
34.908741944444444,74.92007527777778,0.032397,0.032397,0.032397,0.0,0.0
34.917852499999995,74.95524916666668,0.014399,0.014399,0.014399,0.0,0.0
34.91399472222222,74.94837555555556,0.017099,0.017099,0.017099,0.0,0.0
34.905226388888885,74.92016583333334,0.012599,0.012599,0.012599,0.0,0.0
34.90288777777778,74.9360225,0.025198,0.025198,0.025198,0.0,0.0
34.641438888888885,75.22894666666667,0.0108,0.0108,0.0108,0.0,0.0
34.64432722222222,75.21760083333334,0.027,0.027,0.027,0.0,0.0
34.64355111111111,75.41845861111112,0.0054,0.0054,0.0054,0.0,0.0
34.64731444444445,75.22140611111111,0.0243,0.0243,0.0243,0.0,0.0
34.648205,75.22880861111112,0.0342,0.0342,0.0342,0.0,0.0
34.715407222222225,75.66946722222222,0.0216,0.0216,0.0216,0.0,0.0
34.726885,75.56402166666666,0.0396,0.0396,0.0396,0.0,0.0
34.73437027777778,75.52197138888889,0.0225,0.0225,0.0225,0.0,0.0
34.741568055555554,75.50360027777778,0.0063,0.0063,0.0063,0.0,0.0
34.74413916666667,75.84535083333333,0.0117,0.0117,0.0117,0.0,0.0
35.08964,76.2172925,0.0117,0.0117,0.0117,0.0,0.0
35.09377555555556,76.28370305555555,0.0657,0.0657,0.0657,0.0,0.0
35.09644388888889,76.23347527777779,0.2151,0.2151,0.2151,0.0,0.0
35.09626166666667,76.19975500000001,0.0495,0.0495,0.0495,0.0,0.0
35.098598611111115,76.28703805555556,0.0162,0.0162,0.0162,0.0,0.0
35.10293222222222,76.29073583333333,0.0108,0.0108,0.0108,0.0,0.0
34.97648027777778,74.62425611111111,0.0126,0.0126,0.0126,0.0,0.0
34.644576388888886,75.34392138888889,0.0063,0.0063,0.0063,0.0,0.0
34.84697083333334,75.16097194444446,0.025198,0.025198,0.025198,0.0,0.0
35.07348888888889,75.02340694444445,0.009,0.009,0.009,0.0,0.0
35.10265972222222,75.19713750000001,0.013499,0.013499,0.013499,0.0,0.0
35.06962222222223,75.2220188888889,0.008999,0.008999,0.008999,0.0,0.0
35.117848611111114,74.92461250000001,0.008999,0.008999,0.008999,0.0,0.0
35.091168055555556,75.19950111111112,0.013499,0.013499,0.013499,0.0,0.0
35.00103333333333,74.94135666666666,0.028798,0.028798,0.028798,0.0,0.0
35.000906666666666,74.98698138888889,0.013499,0.013499,0.013499,0.0,0.0
35.0191975,76.37060249999999,0.0756,0.0756,0.0756,0.0,0.0
35.0212625,76.31893,0.0459,0.0459,0.0459,0.0,0.0
35.02430361111111,76.35607472222222,0.0378,0.0378,0.0378,0.0,0.0
35.02439416666667,76.36323972222222,0.0108,0.0108,0.0108,0.0,0.0
35.02936833333333,76.32264972222222,0.0279,0.0279,0.0279,0.0,0.0
35.037061944444446,76.30797944444444,0.045,0.045,0.045,0.0,0.0
35.036415,76.35241222222221,0.0099,0.0099,0.0099,0.0,0.0
35.05227138888888,76.31480055555555,0.0639,0.0639,0.0639,0.0,0.0
35.05557722222222,76.26087888888888,0.1368,0.1368,0.1368,0.0,0.0
35.05956,76.31190055555555,0.0684,0.0684,0.0684,0.0,0.0
35.06445472222222,76.37744277777777,0.0972,0.0972,0.0972,0.0,0.0
35.07430027777778,76.29281583333334,0.1035,0.1035,0.1035,0.0,0.0
35.07317694444445,76.38083777777777,0.0288,0.0288,0.0288,0.0,0.0
35.0847975,76.3561225,0.063,0.063,0.063,0.0,0.0
35.084294722222225,76.34896166666667,0.036,0.036,0.036,0.0,0.0
35.09569861111111,76.24967416666667,0.2511,0.2511,0.2511,0.0,0.0
34.92151555555555,76.43176194444445,0.0054,0.0054,0.0054,0.0,0.0
34.92277305555555,76.425375,0.063,0.063,0.063,0.0,0.0
34.93114333333333,76.40284861111111,0.0234,0.0234,0.0234,0.0,0.0
34.94898805555555,76.39475972222223,0.063,0.063,0.063,0.0,0.0
34.95136222222222,76.39831055555557,0.0135,0.0135,0.0135,0.0,0.0
34.962583888888894,76.40101472222223,0.0144,0.0144,0.0144,0.0,0.0
34.975768888888894,76.3891425,0.0225,0.0225,0.0225,0.0,0.0
34.97978055555556,76.39925361111112,0.0279,0.0279,0.0279,0.0,0.0
34.98436805555556,76.39162750000001,0.0531,0.0531,0.0531,0.0,0.0
34.98433861111111,76.38085888888888,0.0441,0.0441,0.0441,0.0,0.0
34.98699333333334,76.38423861111112,0.0477,0.0477,0.0477,0.0,0.0
34.999089166666664,76.34552194444444,0.0099,0.0099,0.0099,0.0,0.0
35.00348527777778,76.30872666666666,0.0135,0.0135,0.0135,0.0,0.0
35.01035638888889,76.32010083333333,0.1467,0.1467,0.1467,0.0,0.0
35.010283055555554,76.30566999999999,0.0198,0.0198,0.0198,0.0,0.0
35.01588638888889,76.30254583333333,0.0162,0.0162,0.0108,-0.0053999999999999986,-0.00017999999999999996
34.86658111111111,76.50096,0.0702,0.0702,0.0702,0.0,0.0
34.87490666666667,75.94719222222223,0.0243,0.0243,0.0243,0.0,0.0
34.87019111111111,76.50120138888889,0.0063,0.0063,0.0063,0.0,0.0
34.87146555555556,76.50421972222222,0.0153,0.0153,0.0153,0.0,0.0
34.87227194444444,76.41921111111111,0.0099,0.0099,0.0099,0.0,0.0
34.87871555555556,75.96220055555555,0.0396,0.0396,0.0396,0.0,0.0
34.880273333333335,76.42834444444445,0.0234,0.0234,0.0234,0.0,0.0
34.8874675,75.99069638888889,0.0378,0.0378,0.0378,0.0,0.0
34.9071475,76.01633361111111,0.1053,0.1053,0.1053,0.0,0.0
34.905990555555555,76.43284361111111,0.0234,0.0234,0.0234,0.0,0.0
34.910446111111106,76.04636722222222,0.018,0.018,0.018,0.0,0.0
34.91128944444444,76.02587722222222,0.0207,0.0207,0.0207,0.0,0.0
34.91389916666667,76.023365,0.0198,0.0198,0.0198,0.0,0.0
34.910982499999996,76.43557916666667,0.0099,0.0099,0.0099,0.0,0.0
34.91421,76.42318888888889,0.045,0.045,0.045,0.0,0.0
34.91453722222222,76.41554972222222,0.0054,0.0054,0.0054,0.0,0.0
34.78337666666666,76.50596055555556,0.0342,0.0342,0.0342,0.0,0.0
34.78392944444444,76.480035,0.0198,0.0198,0.0198,0.0,0.0
34.793036388888886,75.99718583333333,0.0387,0.0387,0.0387,0.0,0.0
34.79271111111111,75.98929583333333,0.0459,0.0459,0.0459,0.0,0.0
34.792273611111106,75.97869027777777,0.0072,0.0072,0.0072,0.0,0.0
34.787061666666666,76.53473666666666,0.0108,0.0108,0.0108,0.0,0.0
34.78935666666666,76.49161583333334,0.0738,0.0738,0.0738,0.0,0.0
34.85094027777778,76.51120972222222,0.0369,0.0369,0.0369,0.0,0.0
34.85277916666667,76.37255472222222,0.0135,0.0135,0.0135,0.0,0.0
34.85798694444445,75.94299916666667,0.1602,0.1602,0.1602,0.0,0.0
34.85772,75.99778972222222,0.0243,0.0243,0.0243,0.0,0.0
34.855092222222225,76.35037722222222,0.027,0.027,0.027,0.0,0.0
34.85680722222222,76.3735536111111,0.0225,0.0225,0.0225,0.0,0.0
34.85887805555556,76.35048305555554,0.027,0.027,0.027,0.0,0.0
34.85834194444445,76.47413611111111,0.0522,0.0522,0.0522,0.0,0.0
34.85857138888889,76.37484138888888,0.0072,0.0072,0.0072,0.0,0.0
34.82753277777778,75.19662583333334,0.0162,0.0162,0.0162,0.0,0.0
34.76193027777778,76.42578916666668,0.0711,0.0711,0.0711,0.0,0.0
34.764984166666665,76.49353388888889,0.0189,0.0189,0.0189,0.0,0.0
34.764715555555554,76.7105425,0.1251,0.1251,0.1251,0.0,0.0
34.76463555555556,76.56811027777778,0.0072,0.0072,0.0072,0.0,0.0
34.76905444444444,76.47425527777779,0.0504,0.0504,0.0504,0.0,0.0
34.76788416666667,76.58565944444445,0.0135,0.0135,0.0135,0.0,0.0
34.771479444444445,76.49955166666666,0.0945,0.0945,0.0945,0.0,0.0
34.76990583333333,76.48289861111111,0.0063,0.0063,0.0063,0.0,0.0
34.740940555555554,75.9621925,0.0684,0.0684,0.0684,0.0,0.0
34.76032361111111,75.96106305555556,0.0144,0.0144,0.0144,0.0,0.0
34.69924916666666,76.85631694444444,0.0252,0.0252,0.0252,0.0,0.0
34.702607500000006,76.79375361111111,0.018,0.018,0.018,0.0,0.0
34.71337861111111,76.80759833333333,0.0324,0.0324,0.0324,0.0,0.0
34.726798611111114,76.77690305555555,0.0324,0.0324,0.0324,0.0,0.0
34.73865472222222,76.0144575,0.009,0.009,0.009,0.0,0.0
34.743338055555554,75.98773972222223,0.0063,0.0063,0.0063,0.0,0.0
34.747505833333335,75.984965,0.0459,0.0459,0.0459,0.0,0.0
34.76206527777778,75.99978833333333,0.0297,0.0297,0.0297,0.0,0.0
34.759525833333335,76.5464086111111,0.0162,0.0162,0.0162,0.0,0.0
38.48043638888889,74.86580138888888,0.0234,0.0234,0.0234,0.0,0.0
36.09026888888889,73.24187111111111,0.0063,0.0063,0.0063,0.0,0.0
35.80602,73.48319638888889,0.0099,0.0099,0.0099,0.0,0.0
35.808455555555554,73.48331611111111,0.0054,0.0054,0.0054,0.0,0.0
35.18541138888889,73.94662722222223,0.0414,0.0414,0.0414,0.0,0.0
35.19514972222222,73.94545277777779,0.0045,0.0045,0.0045,0.0,0.0
35.03339111111111,76.31046166666667,0.023399,0.023399,0.023399,0.0,0.0
34.81474166666666,75.91845222222223,0.0081,0.0081,0.0081,0.0,0.0
34.722411111111114,75.94080166666667,0.0234,0.0234,0.0234,0.0,0.0
34.810178611111105,75.97705694444444,0.023399,0.023399,0.023399,0.0,0.0
34.75646166666667,75.97838,0.009,0.009,0.009,0.0,0.0
34.923312777777774,75.65570083333334,0.0054,0.0054,0.0054,0.0,0.0
34.93126055555555,75.61494277777777,0.0099,0.0099,0.0099,0.0,0.0
34.720938333333336,75.5607561111111,0.0081,0.0081,0.0081,0.0,0.0
34.79246305555555,75.43598861111111,0.0054,0.0054,0.0054,0.0,0.0
34.79870555555556,75.42599444444446,0.0243,0.0243,0.0243,0.0,0.0
34.70466583333334,75.66723777777779,0.0072,0.0072,0.0072,0.0,0.0
34.776493333333335,75.46273500000001,0.0108,0.0108,0.0108,0.0,0.0
34.813001111111106,75.5003325,0.0108,0.0108,0.0108,0.0,0.0
34.81750416666667,75.53559027777777,0.0135,0.0135,0.0135,0.0,0.0
34.864022222222225,75.28172111111111,0.0144,0.0144,0.0144,0.0,0.0
34.85469444444445,75.33305416666666,0.063,0.063,0.063,0.0,0.0
34.86222305555556,75.33755166666666,0.0072,0.0072,0.0072,0.0,0.0
34.82129888888889,75.32766611111111,0.009,0.009,0.009,0.0,0.0
34.832773888888894,75.31912666666666,0.0045,0.0045,0.0108,0.006300000000000001,0.00021000000000000004
34.83425444444445,75.32192111111111,0.009,0.009,0.0162,0.0072,0.00024
34.84486638888889,75.31803666666666,0.0207,0.0207,0.0207,0.0,0.0
35.210079722222225,73.8628475,0.0261,0.0261,0.0261,0.0,0.0
35.24953194444444,73.89824138888889,0.0225,0.0225,0.0225,0.0,0.0
35.189460555555556,73.90186694444445,0.009,0.009,0.009,0.0,0.0
35.21461527777778,73.90769194444445,0.009,0.009,0.009,0.0,0.0
35.17458972222222,73.91764972222222,0.009,0.009,0.009,0.0,0.0
35.17383861111111,73.9537663888889,0.0072,0.0072,0.0072,0.0,0.0
35.17793555555555,73.95831583333333,0.0288,0.0288,0.0288,0.0,0.0
35.17875972222222,73.96770527777778,0.0135,0.0135,0.0135,0.0,0.0
35.18380055555555,73.95765027777779,0.0873,0.0873,0.0873,0.0,0.0
35.907650833333335,72.80996277777777,0.0108,0.0108,0.0252,0.0144,0.00048
38.06812277777778,75.40128805555557,0.0558,0.0558,0.1548,0.09899999999999999,0.0032999999999999995
36.99855361111111,75.19667833333334,0.0117,0.0117,0.0198,0.008100000000000001,0.00027000000000000006
38.13853777777778,75.11831944444444,0.0054,0.0054,0.0063,0.0008999999999999998,2.999999999999999e-05
39.24926527777778,74.57369138888889,0.0045,0.0045,0.0045,0.0,0.0
38.52647472222222,75.15161888888889,0.0045,0.0045,0.0045,0.0,0.0
