sample_id,area,longitude,latitude,is_top200,temperature,rainfall,label,elevation,distance_to_nearest_settlement_km,nearest_settlement_name
5080,0.001543372,75.57519295,35.8525769,False,-9.14,0.75,0,4077,13.086960262127539,Chokpiong
5081,0.000869004,75.57991616,35.85265675,False,-9.14,0.75,0,4061,12.965880719780474,Chokpiong
5082,0.000895067,75.58036417,35.8519012,False,-9.14,0.75,0,4058,12.873786956487079,Chokpiong
5083,0.001588845,75.58047901,35.85114015,False,-9.14,0.75,0,4051,12.789778075503706,Chokpiong
5084,0.003524715,75.58167154,35.85047358,False,-9.14,0.75,0,4051,12.68799654820441,Chokpiong
5085,0.000839612,75.5844274,35.84858217,False,-9.14,0.75,0,4052,12.417249650077418,Chokpiong
5086,0.001034167,75.58579738,35.84620629,False,-9.14,0.75,0,4001,12.129666539238602,Chokpiong
5087,0.004409906,75.58199506,35.84458579,False,-9.14,0.75,0,4015,12.052864927554284,Chokpiong
5088,0.001292633,75.58375824,35.84361222,False,-9.14,0.75,0,4014,11.903068679975988,Chokpiong
5089,0.000225614,75.58348237,35.8439446,False,-9.14,0.75,0,4013,11.945602616031373,Chokpiong
5090,0.000460168,75.58322148,35.84372827,False,-9.14,0.75,0,4015,11.92934654208383,Chokpiong
5091,0.001676816,75.57977802,35.84365236,False,-9.14,0.75,0,4015,12.0148344996579,Chokpiong
5092,0.000652728,75.57646247,35.84065754,False,-9.14,0.75,0,4015,11.798582346985704,Chokpiong
5093,0.000436209,75.57718553,35.84102197,False,-9.14,0.75,0,4001,11.81442482210772,Chokpiong
5094,0.005008304,75.57130905,35.83367515,False,-9.14,0.75,0,4087,11.25163857591126,Chokpiong
5095,0.001358848,75.58259534,35.83128233,False,-9.14,0.75,0,3940,10.630705269511418,Chokpiong
5096,0.00104143,75.57470699,35.83024212,False,-9.14,0.75,0,3980,10.779657602264065,Chokpiong
5097,0.001528834,75.57873141,35.8492884,False,-9.14,0.75,0,4043,12.639995956687574,Chokpiong
5098,0.000625542,75.58432105,35.86353039,False,-9.14,0.75,0,4114,14.027452749263208,Chokpiong
5099,0.000308824,75.58508015,35.86207356,False,-9.14,0.75,0,4105,13.853832583837578,Chokpiong
5100,0.001462722,75.55140406,35.83653655,False,-9.14,0.75,0,4149,12.118912083904162,Sisko Zil
5101,0.001030085,75.55825075,35.83376767,False,-9.14,0.75,0,4124,11.783819076738395,Chokpiong
5102,0.001047291,75.56670559,35.8302113,False,-9.14,0.75,0,4077,11.078963794923238,Chokpiong
5103,0.000454536,75.57125104,35.83060758,False,-9.14,0.75,0,4061,10.942401249780193,Chokpiong
5104,0.009542318,75.55866851,35.82595485,False,-9.14,0.75,0,4086,11.0123109893826,Chokpiong
5105,0.001806819,75.55951456,35.82707318,False,-9.14,0.75,0,4077,11.080418077928755,Chokpiong
5106,0.001670492,75.56068737,35.82668219,False,-9.14,0.75,0,4070,10.989741195753362,Chokpiong
5107,0.001608317,75.56227539,35.82270064,False,-9.14,0.75,0,4086,10.535098334911469,Chokpiong
5108,0.000298158,75.56359106,35.82326124,False,-9.14,0.75,0,4065,10.529515230847247,Chokpiong
5109,0.000752785,75.56452976,35.82276265,False,-9.14,0.75,0,4057,10.439490429339033,Chokpiong
5110,0.002066737,75.56302519,35.82132252,False,-9.14,0.75,0,4047,10.368760786732093,Chokpiong
5111,0.006527981,75.56432804,35.82060721,False,-9.14,0.75,0,4037,10.24070183921424,Chokpiong
5112,0.002821345,75.56601054,35.81874832,False,-9.14,0.75,0,4040,9.9857655941586,Chokpiong
5113,0.003193372,75.56974621,35.81881812,False,-9.14,0.75,0,4049,9.828076107593898,Chokpiong
5114,0.004378321,75.56816081,35.86956144,False,-9.14,0.75,0,4175,14.571733906542581,Sisko Zil
5115,0.000602646,75.56605683,35.87327028,False,-9.14,0.75,0,4212,14.55931469480909,Sisko Zil
5116,0.000506694,75.56552766,35.87342988,False,-9.14,0.75,0,4209,14.52302732682011,Sisko Zil
5117,0.001148182,75.56728965,35.86743691,False,-9.14,0.75,0,4164,14.41094309432237,Sisko Zil
5118,0.000561125,75.57912937,35.87285947,False,-9.14,0.75,0,4168,15.147964214870676,Chokpiong
5119,0.001447746,75.57888889,35.876123,False,-9.14,0.75,0,4182,15.504739881494086,Chokpiong
5120,0.000855452,75.57860299,35.87715561,False,-9.14,0.75,0,4180,15.622362962654083,Chokpiong
5121,0.000440679,75.57223517,35.88230915,False,-9.14,0.75,0,4229,15.492227678554517,Sisko Zil
5122,0.001043955,75.56558107,35.88608863,False,-9.14,0.75,0,4225,15.073075297478525,Bisil
5123,0.000391413,75.56601872,35.88554677,False,-9.14,0.75,0,4220,15.107013474477315,Bisil
5124,0.004166838,75.56318538,35.88467683,False,-9.14,0.75,0,4221,14.844538407522206,Bisil
5125,0.001777049,75.56513375,35.8855989,False,-9.14,0.75,0,4222,15.028092278700365,Bisil
5126,0.002371281,75.58273832,35.89110177,False,-9.14,0.75,0,4334,16.667990879485867,Bisil
5127,0.002694918,75.58348279,35.90044239,False,-9.14,0.75,0,4378,16.885366115181544,Bisil
5128,0.000797692,75.58390549,35.90087515,False,-9.14,0.75,0,4378,16.931332495128178,Bisil
5129,0.00042269,75.58536887,35.90252362,False,-9.14,0.75,0,4396,17.094321531329378,Bisil
5130,0.000494559,75.58299919,35.89882053,False,-9.14,0.75,0,4370,16.811733066100395,Bisil
5131,0.000298241,75.57681144,35.89813193,False,-9.14,0.75,0,4375,16.24939571714892,Bisil
5132,0.005934596,75.55172824,35.81372511,False,-9.14,0.75,0,4634,10.243468747916642,Chokpiong
5133,0.023381777,75.62890368,35.91492027,False,-9.14,0.75,0,4422,19.34728935477264,Chokpiong
5134,0.003614537,75.62757871,35.91936893,False,-9.14,0.75,0,4429,19.837995448310124,Chokpiong
5135,0.000388067,75.63466091,35.91914372,False,-9.14,0.75,0,4424,19.840963334546007,Chokpiong
5136,0.000190328,75.6348732,35.91902378,False,-9.14,0.75,0,4423,19.82880727520725,Chokpiong
5137,0.00040381,75.63264767,35.91948645,False,-9.14,0.75,0,4429,19.86897730211293,Chokpiong
5138,0.00017395,75.63057203,35.92030848,False,-9.14,0.75,0,4432,19.95169822446606,Chokpiong
5139,0.000577787,75.62680981,35.92370583,False,-9.14,0.75,0,4436,20.318296248824772,Chokpiong
5140,0.00030499,75.62581181,35.92430299,False,-9.14,0.75,0,4436,20.382754598338202,Chokpiong
5141,0.000678102,75.61538448,35.92981138,False,-9.14,0.75,0,4454,20.466214021491776,Bisil
5142,0.001271858,75.61459123,35.93007902,False,-9.14,0.75,0,4451,20.407273157435203,Bisil
5143,0.000201484,75.61334912,35.92994421,False,-9.14,0.75,0,4447,20.296227714942532,Bisil
5144,0.002199763,75.61089884,35.93052384,False,-9.14,0.75,0,4443,20.10648770995779,Bisil
5145,0.001129636,75.61546416,35.93432347,False,-9.14,0.75,0,4454,20.630993946962082,Bisil
5146,0.001016302,75.61768039,35.93387825,False,-9.14,0.75,0,4456,20.80381973196439,Bisil
5147,0.000437972,75.61128347,35.96743692,False,-9.14,0.75,0,4572,21.77502183758095,Bisil
5148,0.000524294,75.61287038,35.96743161,False,-9.14,0.75,0,4568,21.90030854938158,Bisil
5149,0.003390935,75.6167473,35.96309818,False,-9.14,0.75,0,4522,21.98638902769228,Bisil
5150,0.001785574,75.61775052,35.96214203,False,-9.14,0.75,0,4515,22.019415177652522,Bisil
5151,0.001632579,75.6189987,35.96134294,False,-9.14,0.75,0,4512,22.080760883684135,Bisil
5152,0.000106302,75.61896582,35.96006108,False,-9.14,0.75,0,4511,22.01569478009033,Bisil
5153,0.00087838,75.6231586,35.9583255,False,-9.14,0.75,0,4530,22.2740267819683,Bisil
5154,0.000999323,75.6238858,35.95406928,False,-9.14,0.75,0,4474,22.13862285671312,Bisil
5155,0.001238181,75.62820112,35.95289178,False,-9.14,0.75,0,4475,22.44315194919071,Bisil
5156,0.000414477,75.62891378,35.95368603,False,-9.14,0.75,0,4472,22.536815149818196,Bisil
5157,0.001132691,75.63117415,35.95117412,False,-9.14,0.75,0,4483,22.61642161340127,Bisil
5158,0.000277994,75.63061097,35.95159374,False,-9.14,0.75,0,4481,22.58733827939458,Bisil
5159,0.000304625,75.62995865,35.95176252,False,-9.14,0.75,0,4476,22.540296350040418,Bisil
5160,0.000318496,75.63324813,35.95076023,False,-9.14,0.75,0,4496,22.771917658336918,Bisil
5161,0.002231596,75.63548564,35.9502972,False,-9.14,0.75,0,4492,22.939623752010025,Bisil
5162,0.000220028,75.63328773,35.94903745,False,-9.14,0.75,0,4469,22.704045800414132,Bisil
5163,0.000531065,75.64395358,35.94327198,False,-9.14,0.75,0,4454,22.579355725729705,Chokpiong
5164,0.01305182,75.64216522,35.94348932,False,-9.14,0.75,0,4453,22.589545662907508,Chokpiong
5165,0.000402278,75.64076348,35.94348482,False,-9.14,0.75,0,4454,22.578966408523776,Chokpiong
5166,0.002004957,75.65401883,35.93443217,False,-9.14,0.75,0,4383,21.704489028467865,Chokpiong
5167,0.001039663,75.66061959,35.93245762,False,-9.14,0.75,0,4372,21.576262012648414,Chokpiong
5168,0.000434969,75.66112682,35.9322106,False,-9.14,0.75,0,4371,21.556700351975742,Chokpiong
5169,0.001682548,75.67052385,35.92509669,False,-9.14,0.75,0,4333,20.939440186706648,Chokpiong
5170,0.0072351,75.68259997,35.91622163,False,-9.14,0.75,0,4289,20.244831711284647,Chokpiong
5171,0.001474018,75.68316074,35.91573436,False,-9.14,0.75,0,4284,20.206561003195166,Chokpiong
5172,0.000959706,75.7021745,35.89071797,False,-9.14,0.75,0,4172,18.16557370006453,Chokpiong
5173,0.024944008,75.7065654,35.85516959,False,-9.14,0.75,0,4128,14.831478938964242,Chokpiong
5174,0.000256178,75.70859621,35.85619553,False,-9.14,0.75,0,4133,15.024160113297931,Chokpiong
5175,0.000186826,75.70822179,35.85610278,False,-9.14,0.75,0,4133,14.997730288754811,Chokpiong
5176,0.000634057,75.70814527,35.85633489,False,-9.14,0.75,0,4133,15.016156469703898,Chokpiong
5177,0.000952143,75.70775793,35.85652979,False,-9.14,0.75,0,4133,15.0165275830757,Chokpiong
5178,0.000713158,75.70716256,35.85669301,False,-9.14,0.75,0,4134,15.004322666807003,Chokpiong
5179,0.000253599,75.70525091,35.8581754,False,-9.14,0.75,0,4132,15.058576515496485,Chokpiong
5180,0.000623113,75.70453423,35.85787764,False,-9.14,0.75,0,4132,14.997564878366674,Chokpiong
5181,0.000509065,75.70127938,35.85833089,False,-9.14,0.75,0,4148,14.897221891012753,Chokpiong
5182,0.000527776,75.70373929,35.86080907,False,-9.14,0.75,0,4142,15.245737791272358,Chokpiong
5183,0.000634616,75.70336475,35.86248541,False,-9.14,0.75,0,4145,15.392573490437973,Chokpiong
5184,0.000333637,75.69773837,35.86451899,False,-9.14,0.75,0,4148,15.357466332254019,Chokpiong
5185,0.000793926,75.69627881,35.86187994,False,-9.14,0.75,0,4142,15.03619813176048,Chokpiong
5186,0.000273319,75.69569643,35.86165871,False,-9.14,0.75,0,4141,14.990696104846169,Chokpiong
5187,0.000631596,75.69480869,35.86204674,False,-9.14,0.75,0,4145,14.99382266756245,Chokpiong
5188,0.00031238,75.69551947,35.86187007,False,-9.14,0.75,0,4145,15.0046156627017,Chokpiong
5189,0.000555012,75.69469207,35.86256455,False,-9.14,0.75,0,4148,15.04088858739978,Chokpiong
5190,0.000339242,75.69489414,35.86281691,False,-9.14,0.75,0,4149,15.074097230084622,Chokpiong
5191,0.000340363,75.69452128,35.86271523,False,-9.14,0.75,0,4152,15.049192944840431,Chokpiong
5192,0.000377311,75.69401326,35.86252716,False,-9.14,0.75,0,4153,15.010372958237248,Chokpiong
5193,0.007098982,75.69225771,35.86108143,False,-9.14,0.75,0,4151,14.796887656499704,Chokpiong
5194,0.000714214,75.69611854,35.86290737,False,-9.14,0.75,0,4139,15.131930903184688,Chokpiong
5195,0.000560557,75.69549743,35.86294691,False,-9.14,0.75,0,4148,15.111038976183934,Chokpiong
5196,0.00096994,75.69390139,35.862905,False,-9.14,0.75,0,4153,15.043808129700754,Chokpiong
5197,0.000715782,75.69543486,35.86327823,False,-9.14,0.75,0,4150,15.141606182024235,Chokpiong
5198,0.000409496,75.69513354,35.86357931,False,-9.14,0.75,0,4155,15.159736126268262,Chokpiong
5199,0.000306543,75.69338298,35.8633426,False,-9.14,0.75,0,4156,15.067467516766975,Chokpiong
5200,0.002474569,75.68552114,35.86637192,False,-9.14,0.75,0,4154,15.086756622473445,Chokpiong
5201,0.000756185,75.6870761,35.86633972,False,-9.14,0.75,0,4160,15.137700978738033,Chokpiong
5202,0.000796934,75.68693586,35.86512918,False,-9.14,0.75,0,4165,15.00893135581483,Chokpiong
5203,0.001234278,75.68727751,35.86692826,False,-9.14,0.75,0,4166,15.205031503348197,Chokpiong
5204,0.000595947,75.68724049,35.86750301,False,-9.14,0.75,0,4165,15.262586994883591,Chokpiong
5205,0.000484406,75.68696264,35.86760831,False,-9.14,0.75,0,4164,15.263662394699656,Chokpiong
5206,0.001051943,75.68913519,35.86751044,False,-9.14,0.75,0,4167,15.330549676171298,Chokpiong
5207,0.000308694,75.68617147,35.86864918,False,-9.14,0.75,0,4163,15.343165274375124,Chokpiong
5208,0.000640058,75.68528453,35.86855761,False,-9.14,0.75,0,4165,15.303494861988174,Chokpiong
5209,0.000837816,75.6846347,35.86783249,False,-9.14,0.75,0,4164,15.206775603629596,Chokpiong
5210,0.002752139,75.68269452,35.86701656,False,-9.14,0.75,0,4161,15.057673935477764,Chokpiong
5211,0.007916608,75.68185205,35.86728228,False,-9.14,0.75,0,4159,15.057524053410122,Chokpiong
5212,0.002730742,75.68156457,35.86916839,False,-9.14,0.75,0,4163,15.243988270592393,Chokpiong
5213,0.005214822,75.68363994,35.86887043,False,-9.14,0.75,0,4170,15.280695804141512,Chokpiong
5214,0.000695151,75.6888223,35.87119347,False,-9.14,0.75,0,4168,15.696100198529763,Chokpiong
5215,0.000461289,75.68723768,35.8698807,False,-9.14,0.75,0,4168,15.506405906845792,Chokpiong
5216,0.000972672,75.68530217,35.87289925,False,-9.14,0.75,0,4173,15.752403459546825,Chokpiong
5217,0.000584479,75.68586493,35.87240842,False,-9.14,0.75,0,4177,15.720293030167976,Chokpiong
5218,0.008548926,75.68366073,35.87036522,False,-9.14,0.75,0,4171,15.436101256311334,Chokpiong
5219,0.000607162,75.6843485,35.86951276,False,-9.14,0.75,0,4168,15.370609386757492,Chokpiong
5220,0.001446241,75.66764185,35.88763648,False,-9.14,0.75,0,4268,16.82500067445465,Chokpiong
5221,0.001977,75.6675261,35.88717416,False,-9.14,0.75,0,4281,16.77261222903993,Chokpiong
5222,0.001230049,75.67369292,35.89002361,False,-9.14,0.75,0,4240,17.223388324132827,Chokpiong
5223,0.00060013,75.67306683,35.89038181,False,-9.14,0.75,0,4240,17.246388561366867,Chokpiong
5224,0.001501547,75.67514814,35.89034786,False,-9.14,0.75,0,4234,17.294329330899767,Chokpiong
5225,0.002423764,75.65286699,35.82180666,False,-9.14,0.75,0,4474,9.41776096431941,Chokpiong
5226,0.004712003,75.90167722,35.68851801,False,-0.23,0.97,1,3106,5.589434702415034,Tastay
5227,0.000269644,75.90221717,35.68852742,False,-0.23,0.97,1,3109,5.63066543267132,Tastay
5228,0.006350817,75.90139649,35.68974062,False,-0.23,0.97,1,3118,5.645109813605686,Tastay
5229,0.000409531,75.90218145,35.689487,False,-0.23,0.97,1,3121,5.687419412689341,Tastay
5230,0.001974313,75.89994965,35.68936904,False,-0.23,0.97,1,3103,5.514490982633109,Tastay
5231,0.000308642,75.90037397,35.68899077,False,-0.23,0.97,1,3096,5.52167576314208,Tastay
5232,0.000451488,75.90179625,35.69128874,False,-0.23,0.97,1,3126,5.77456717765502,Tastay
5233,0.000648475,75.90287817,35.69130018,False,-0.23,0.97,1,3127,5.854494959387837,Tastay
5234,0.000286671,75.90387098,35.69094222,False,-0.23,0.97,1,3125,5.904850318470673,Tastay
5235,0.000266286,75.90339839,35.6920174,False,-0.23,0.97,1,3132,5.939230656794355,Tastay
5236,0.000207816,75.90369497,35.69177864,False,-0.23,0.97,1,3124,5.945443177462696,Tastay
5237,0.000815104,75.8998897,35.69342102,False,-0.23,0.97,1,3137,5.78279830819008,Tastay
5238,0.000201829,75.89884071,35.69390038,False,-0.23,0.97,1,3148,5.743698329006277,Tastay
5239,0.001203767,75.89886677,35.69419872,False,-0.23,0.97,1,3152,5.766898253511604,Tastay
5240,0.000323747,75.89946674,35.69508436,False,-0.23,0.97,1,3149,5.872047988816233,Tastay
5241,0.001116508,75.902285,35.69579208,False,-0.23,0.97,1,3161,6.1172629854426965,Tastay
5242,0.000991452,75.89925422,35.69654779,False,-0.23,0.97,1,3171,5.965125274827961,Tastay
5243,0.00270736,75.90404757,35.70062651,False,-0.23,0.97,1,3182,6.590427338830501,Tastay
5244,0.000222123,75.90283471,35.7007493,False,-0.23,0.97,1,3191,6.51930128498816,Tastay
5245,0.000268238,75.90346622,35.70040994,False,-0.23,0.97,1,3188,6.535447882895235,Tastay
5246,0.002883159,75.90521492,35.70263037,False,-0.23,0.97,1,3185,6.819156690033342,Tastay
5247,0.000332709,75.90262885,35.70430132,False,-0.23,0.97,1,3223,6.782486268535864,Tastay
5248,0.004005488,75.9012738,35.70362182,False,-0.23,0.97,1,3207,6.643037182322759,Tastay
5249,0.000629848,75.90235043,35.70263971,False,-0.23,0.97,1,3207,6.633658590288444,Tastay
5250,0.0001312,75.90277539,35.70290667,False,-0.23,0.97,1,3217,6.68181387456443,Tastay
5251,0.000522318,75.90340096,35.70598277,False,-0.23,0.97,1,3220,6.965432835398629,Tastay
5252,0.001214092,75.90049507,35.70601229,False,-0.23,0.97,1,3225,6.789408265694802,Tastay
5253,0.00036184,75.90067656,35.70644324,False,-0.23,0.97,1,3227,6.83600290544075,Tastay
5254,0.002017323,75.89795052,35.70662006,False,-0.23,0.97,1,3256,6.689268565340982,Tastay
5255,0.000258054,75.89959374,35.70685183,False,-0.23,0.97,1,3238,6.805372637286997,Tastay
5256,0.000670989,75.89572603,35.705222,False,-0.23,0.97,1,3234,6.4411263120303355,Tastay
5257,0.000333556,75.89489154,35.70572493,False,-0.23,0.97,1,3235,6.436697045031148,Tastay
5258,0.000159939,75.89373878,35.70547847,False,-0.23,0.97,1,3230,6.350360735369042,Tastay
5259,0.000826141,75.89516273,35.70358225,False,-0.23,0.97,1,3216,6.268834643165331,Tastay
5260,0.000354906,75.89474322,35.70330694,False,-0.23,0.97,1,3209,6.220975537392992,Tastay
5261,0.000261975,75.89782613,35.70191909,False,-0.23,0.97,1,3204,6.291237265725043,Tastay
5262,0.000174563,75.89807639,35.7016491,False,-0.23,0.97,1,3203,6.284914099502432,Tastay
5263,0.000263562,75.89627592,35.70125805,False,-0.23,0.97,1,3200,6.142073978375107,Tastay
5264,0.000575607,75.89550782,35.70130018,False,-0.23,0.97,1,3202,6.0987311963855415,Tastay
5265,0.001058913,75.8972655,35.69944368,False,-0.23,0.97,1,3186,6.057755141609956,Tastay
5266,0.003353154,75.89837117,35.69908971,False,-0.23,0.97,1,3188,6.1006442707815625,Tastay
5267,0.000454586,75.89536074,35.69949251,False,-0.23,0.97,1,3178,5.942180724217579,Tastay
5268,0.002037921,75.90380151,35.70841408,False,-0.23,0.97,1,3235,7.187793864815091,Tastay
5269,0.002020792,75.90602295,35.70900917,False,-0.23,0.97,1,3217,7.372588238286784,Tastay
5270,0.000851629,75.9041124,35.70957213,False,-0.23,0.97,1,3231,7.302139703063857,Tastay
5271,0.001095897,75.90290948,35.70961565,False,-0.23,0.97,1,3240,7.233761539206795,Tastay
5272,0.00137763,75.90362019,35.70974451,False,-0.23,0.97,1,3236,7.286906712832293,Tastay
5273,0.000249607,75.9048248,35.71062809,False,-0.23,0.97,1,3217,7.432575958368188,Tastay
5274,0.000540992,75.90120983,35.71187265,False,-0.23,0.97,1,3248,7.326946623822883,Tastay
5275,0.000600924,75.9004498,35.71259146,False,-0.23,0.97,1,3260,7.3466231124044885,Tastay
5276,0.000905456,75.89769338,35.70845603,False,-0.23,0.97,1,3253,6.831900876955304,Tastay
5277,0.002844562,75.89845384,35.70919772,False,-0.23,0.97,1,3262,6.939202146635102,Tastay
5278,0.000640215,75.89956273,35.71028889,False,-0.23,0.97,1,3245,7.0965014224475125,Tastay
5279,0.000498926,75.89525434,35.7138151,False,-0.23,0.97,1,3277,7.177907889938414,Tastay
5280,0.000315922,75.89423917,35.71361405,False,-0.23,0.97,1,3287,7.107778233378274,Tastay
5281,0.000627605,75.89374057,35.71292125,False,-0.23,0.97,1,3284,7.018748285576423,Tastay
5282,0.000369358,75.89361647,35.71265884,False,-0.23,0.97,1,3283,6.98830914722815,Tastay
5283,0.000810694,75.89289541,35.71419383,False,-0.23,0.97,1,3290,7.0945638438118275,Tastay
5284,0.000540046,75.89475793,35.71544846,False,-0.23,0.97,1,3297,7.303386911240717,Tastay
5285,0.000676543,75.8959687,35.7157926,False,-0.23,0.97,1,3297,7.395920146506005,Tastay
5286,0.000196383,75.89587307,35.71599853,False,-0.23,0.97,1,3296,7.410099503629984,Tastay
5287,0.000894825,75.89461079,35.7165704,False,-0.23,0.97,1,3298,7.400564440391136,Tastay
5288,0.001432681,75.89488313,35.71729479,False,-0.23,0.97,1,3306,7.48160621619453,Tastay
5289,0.000220401,75.89489537,35.71691201,False,-0.23,0.97,1,3301,7.446412102306634,Tastay
5290,0.000749934,75.87029152,35.75700176,False,-9.14,0.75,0,3527,9.591956503235853,Askole
5291,0.000558774,75.86945822,35.75707043,False,-9.14,0.75,0,3528,9.561781822225393,Askole
5292,0.000859502,75.87084186,35.75607295,False,-9.14,0.75,0,3522,9.52704652272646,Askole
5293,0.000511267,75.86791374,35.75432764,False,-9.14,0.75,0,3538,9.227563629484468,Askole
5294,0.000615441,75.86990786,35.75323929,False,-9.14,0.75,0,3525,9.212576367772293,Askole
5295,0.000465751,75.87070951,35.75303746,False,-9.14,0.75,0,3521,9.230418960439879,Askole
5296,0.000951221,75.87257079,35.75455668,False,-9.14,0.75,0,3511,9.461984129292048,Askole
5297,0.000529316,75.87214644,35.75379101,False,-9.14,0.75,0,3517,9.369377379032569,Askole
5298,0.001497957,75.87646585,35.74933912,False,-0.23,0.97,0,3508,9.170092590303325,Askole
5299,0.000449712,75.87745228,35.74829743,False,-0.23,0.97,0,3498,9.127830171780179,Askole
5300,0.000485552,75.87603893,35.74832497,False,-0.23,0.97,0,3495,9.055800007861988,Askole
5301,0.000390457,75.87690225,35.74891834,False,-0.23,0.97,0,3501,9.154755148427009,Askole
5302,0.000124748,75.87757228,35.74922704,False,-0.23,0.97,0,3552,9.217897141675007,Askole
5303,0.000440028,75.87671925,35.74734116,False,-0.23,0.97,0,3487,9.0029391435053,Askole
5304,0.000619369,75.8846143,35.72910808,False,-0.23,0.97,0,3387,7.984778195421382,Askole
5305,0.001346692,75.88824064,35.72647219,False,-0.23,0.97,1,3358,8.05103606373065,Askole
5306,0.000587502,75.89238981,35.72668749,False,-0.23,0.97,1,3349,8.27364908432434,Tastay
5307,0.00154001,75.89473941,35.73056118,False,-0.23,0.97,1,3349,8.753664331961563,Tastay
5308,0.002472648,75.89427842,35.73117435,False,-0.23,0.97,0,3346,8.795336850071221,Tastay
5309,0.000707317,75.89123352,35.73213713,False,-0.23,0.97,0,3363,8.657681123598547,Askole
5310,0.000403837,75.8901841,35.73169181,False,-0.23,0.97,0,3363,8.5533703492146,Askole
5311,0.00204482,75.89131908,35.72266507,False,-0.23,0.97,1,3330,7.833092983535542,Tastay
5312,0.000812328,75.89182956,35.72213701,False,-0.23,0.97,1,3329,7.8035720514591,Tastay
5313,0.000384483,75.8912051,35.72166444,False,-0.23,0.97,1,3321,7.730392012313945,Tastay
5314,0.000374443,75.89010791,35.72304369,False,-0.23,0.97,1,3333,7.8191383538843,Tastay
5315,0.001175972,75.89273808,35.71998707,False,-0.23,0.97,1,3320,7.635979610161158,Tastay
5316,0.000696307,75.89912093,35.72023665,False,-0.23,0.97,1,3296,7.964825041506368,Tastay
5317,0.001104453,75.89989516,35.71958643,False,-0.23,0.97,1,3296,7.944097176375793,Tastay
5318,0.000462038,75.90013692,35.71939161,False,-0.23,0.97,1,3291,7.938626504029875,Tastay
5319,0.000528757,75.89172855,35.71685044,False,-0.23,0.97,1,3296,7.289394933659989,Tastay
5320,0.001957715,75.8987815,35.69132667,False,-0.23,0.97,1,3116,5.559612960431125,Tastay
5321,0.000433077,75.89772033,35.69141119,False,-0.23,0.97,1,3115,5.490089734459147,Tastay
5322,0.00016012,75.89678947,35.69180892,False,-0.23,0.97,1,3113,5.452564905589163,Tastay
5323,0.000284119,75.89713584,35.69171561,False,-0.23,0.97,1,3114,5.470201757044227,Tastay
5324,0.000964142,75.89902203,35.69299221,False,-0.23,0.97,1,3128,5.691920442588879,Tastay
5325,0.001014336,75.91155958,35.93498869,False,-9.14,0.75,0,4266,29.377154624342992,Askole
5326,0.000414747,75.91213673,35.93513666,False,-9.14,0.75,0,4269,29.407903396191045,Askole
5327,0.000686262,75.91710168,35.93227511,False,-9.14,0.75,0,4256,29.237286503526146,Askole
5328,0.000375473,75.9177894,35.93069561,False,-9.14,0.75,0,4253,29.089285747046926,Askole
5329,9.64e-05,75.91754045,35.93082559,False,-9.14,0.75,0,4252,29.09608876775258,Askole
5330,0.000130559,75.91746484,35.93113164,False,-9.14,0.75,0,4253,29.126352547787643,Askole
5331,0.000215554,75.91714667,35.93111601,False,-9.14,0.75,0,4255,29.11587024485384,Askole
5332,0.000138232,75.91701701,35.93141363,False,-9.14,0.75,0,4256,29.143772823106353,Askole
5333,0.000519291,75.91888026,35.93027948,False,-9.14,0.75,0,4252,29.075945605789517,Askole
5334,0.001199188,75.91943161,35.93179626,False,-9.14,0.75,0,4251,29.25166439934517,Askole
5335,0.000531327,75.91867907,35.92955734,False,-9.14,0.75,0,4254,28.994017924125735,Askole
5336,0.000152543,75.91927497,35.92977135,False,-9.14,0.75,0,4255,29.03348324036066,Askole
5337,0.000140563,75.92289132,35.92875445,False,-9.14,0.75,0,4232,29.030877701756463,Askole
5338,0.000405495,75.92281333,35.92829211,False,-9.14,0.75,0,4232,28.97999460199586,Askole
5339,0.000381924,75.92308725,35.92844327,False,-9.14,0.75,0,4231,29.003946747989215,Askole
5340,0.000249407,75.92118195,35.92940637,False,-9.14,0.75,0,4241,29.049631624951502,Askole
5341,0.000117897,75.92306807,35.92703392,False,-9.14,0.75,0,4236,28.855350983161994,Askole
5342,0.000204272,75.92474639,35.92747673,False,-9.14,0.75,0,4233,28.95185306695289,Askole
5343,0.000371072,75.93017551,35.92257528,False,-9.14,0.75,0,4195,28.60811050564662,Askole
5344,0.000287267,75.93158596,35.92136953,False,-9.14,0.75,0,4184,28.52822852988309,Askole
5345,0.000349713,75.9326701,35.91970691,False,-9.14,0.75,0,4176,28.391300980730666,Askole
5346,0.000282262,75.93288654,35.91861389,False,-9.14,0.75,0,4177,28.285330884163134,Askole
5347,0.000306398,75.9335689,35.91873302,False,-9.14,0.75,0,4168,28.32025594427004,Askole
5348,0.000950222,75.93429242,35.9184527,False,-9.14,0.75,0,4170,28.315402072284805,Askole
5349,0.000294398,75.93911126,35.91325722,False,-11.83,0.6,0,4136,27.946854105682622,Askole
5350,0.000804159,75.93962119,35.9128244,False,-11.83,0.6,0,4135,27.920622083033855,Askole
5351,0.001034585,75.94032227,35.91031415,False,-11.83,0.6,0,4127,27.68939330374387,Askole
5352,0.000816475,75.94853264,35.9086563,False,-11.83,0.6,0,4097,27.825749401021223,Askole
5353,0.000242068,75.94872808,35.90843361,False,-11.83,0.6,0,4096,27.810796361193056,Askole
5354,0.000778038,75.94964368,35.90826679,False,-11.83,0.6,0,4088,27.829153096579812,Askole
