sample_id,area,longitude,latitude,is_top200,temperature,rainfall,label,elevation,distance_to_nearest_settlement_km,nearest_settlement_name
268,0.000542988,71.9635594,36.47480597,FALSE,-4.58,0.64,0,4201,20.87557816,Shagrom Mulkhow
269,0.000190885,71.97270028,36.46534093,FALSE,-4.58,0.64,0,4141,19.55562619,Shagrom Mulkhow
270,0.013735925,71.9079335,36.48056294,FALSE,-4.58,0.64,0,4516,22.69453483,Wark
271,0.004206382,71.92179827,36.48117075,FALSE,-4.58,0.64,0,4448,23.04346093,Wark
272,0.000637401,71.92104482,36.47618687,FALSE,-4.58,0.64,0,4449,23.53846832,Wark
273,0.002824286,71.9416531,36.47443343,FALSE,-4.58,0.64,0,4350,22.28737851,Shagrom Mulkhow
274,0.001552178,71.93746103,36.47513572,FALSE,-4.58,0.64,0,4358,22.62258914,Shagrom Mulkhow
275,0.000660395,71.95164625,36.47297038,FALSE,-4.58,0.64,0,4293,21.51048421,Shagrom Mulkhow
276,0.000528268,71.95396713,36.47153415,FALSE,-4.58,0.64,0,4284,21.24946129,Shagrom Mulkhow
277,0.000956253,71.878368,36.47145424,FALSE,-4.58,0.64,0,4630,23.01719856,Wark
278,0.000807689,71.87834745,36.47111832,FALSE,-4.58,0.64,0,4631,23.05352946,Wark
279,0.000339686,71.87267118,36.47224878,FALSE,-4.58,0.64,0,4667,22.83911337,Wark
280,0.0002249,71.8749398,36.47263727,FALSE,-4.58,0.64,0,4656,22.83166209,Wark
281,0.003454159,71.87565092,36.47564582,FALSE,-4.58,0.64,0,4660,22.51405062,Wark
282,0.000809531,71.93654054,36.43052637,FALSE,-4.58,0.64,0,4409,19.8416042,Shagrom Mulkhow
283,0.001739372,71.94232135,36.42916859,FALSE,-4.58,0.64,0,4358,19.31708138,Shagrom Mulkhow
284,0.009023196,71.9464867,36.42992858,FALSE,-4.58,0.64,0,4331,19.03683431,Shagrom Mulkhow
285,0.000834557,71.94874264,36.42893561,FALSE,-4.58,0.64,0,4322,18.80688656,Shagrom Mulkhow
286,0.001876617,71.95735463,36.42142673,FALSE,-4.58,0.64,0,4258,17.72245483,Shagrom Mulkhow
287,0.015942659,71.95526988,36.41761986,FALSE,-4.58,0.64,0,4256,17.68311784,Shagrom Mulkhow
288,0.011396127,71.96057838,36.41590419,FALSE,-4.58,0.64,0,4269,17.17415074,Shagrom Mulkhow
289,0.000331292,71.96219564,36.41686432,FALSE,-4.58,0.64,0,4250,17.09754009,Shagrom Mulkhow
290,0.000476057,71.95993703,36.4195163,FALSE,-4.58,0.64,0,4259,17.41700393,Shagrom Mulkhow
291,0.001140471,71.95892697,36.41916589,FALSE,-4.58,0.64,0,4272,17.47710153,Shagrom Mulkhow
292,0.000765973,71.9582178,36.41889309,FALSE,-4.58,0.64,0,4270,17.51807279,Shagrom Mulkhow
293,0.000174963,71.93461778,36.4268082,FALSE,-4.58,0.64,0,4387,19.79429576,Shagrom Mulkhow
294,0.000831684,71.96716899,36.42555139,FALSE,-4.58,0.64,0,4191,17.2027711,Shagrom Mulkhow
295,0.001590084,71.96884788,36.424816,FALSE,-4.58,0.64,0,4202,17.03208771,Shagrom Mulkhow
296,0.000248949,71.96884542,36.42307725,FALSE,-4.58,0.64,0,4190,16.92999068,Shagrom Mulkhow
297,0.00028832,71.96698605,36.42258765,FALSE,-4.58,0.64,0,4202,17.04354006,Shagrom Mulkhow
298,0.000154067,71.96795625,36.42248198,FALSE,-4.58,0.64,0,4193,16.96324506,Shagrom Mulkhow
299,0.000884468,71.96755242,36.42999653,FALSE,-4.58,0.64,0,4187,17.44244233,Shagrom Mulkhow
300,0.000773392,71.96683256,36.42954311,FALSE,-4.58,0.64,0,4184,17.4683377,Shagrom Mulkhow
301,0.0012226,71.96957525,36.43082394,FALSE,-4.58,0.64,0,4170,17.34356828,Shagrom Mulkhow
302,0.000400211,71.97339704,36.42585786,FALSE,-4.58,0.64,0,4184,16.75246875,Shagrom Mulkhow
303,0.000307483,71.97804047,36.43409603,FALSE,-4.58,0.64,0,4112,16.93733061,Shagrom Mulkhow
304,0.002464765,71.97823702,36.43512314,FALSE,-4.58,0.64,0,4115,16.99172852,Shagrom Mulkhow
305,0.00184183,71.97895445,36.435755,FALSE,-4.58,0.64,0,4111,16.98303248,Shagrom Mulkhow
306,0.003449848,71.98640947,36.44098729,FALSE,-4.58,0.64,0,4066,16.82790795,Shagrom Mulkhow
307,0.0004905,71.98509943,36.44168517,FALSE,-4.58,0.64,0,4050,16.96748526,Shagrom Mulkhow
308,0.001036747,71.98848989,36.44191917,FALSE,-4.58,0.64,0,4062,16.7541358,Shagrom Mulkhow
309,0.000468245,71.9887568,36.44362749,FALSE,-4.58,0.64,0,4036,16.86140319,Shagrom Mulkhow
310,0.00194488,71.98845689,36.44766446,FALSE,-4.58,0.64,0,4011,17.1819406,Shagrom Mulkhow
311,0.001385327,71.98879036,36.44682457,FALSE,-4.58,0.64,0,4016,17.09686401,Shagrom Mulkhow
312,0.001735676,71.98947233,36.4468753,FALSE,-4.58,0.64,0,4011,17.05568927,Shagrom Mulkhow
313,0.001177612,71.99554566,36.37491436,FALSE,-4.58,0.64,0,4464,12.52766275,Shagrom Mulkhow
314,0.000930926,71.99337982,36.37486146,FALSE,-4.58,0.64,0,4486,12.71217206,Shagrom Mulkhow
315,0.000233228,71.9896056,36.37593153,FALSE,-4.58,0.64,0,4526,13.06983802,Shagrom Mulkhow
316,0.000969011,71.98395336,36.37520013,FALSE,-4.58,0.64,0,4604,13.53485396,Shagrom Mulkhow
317,0.000703742,71.97697179,36.38176064,FALSE,-4.58,0.64,0,4793,14.34008704,Shagrom Mulkhow
318,0.00016164,71.97698437,36.38002286,FALSE,-4.58,0.64,0,4777,14.28233721,Shagrom Mulkhow
319,0.000335532,71.97817323,36.38382155,FALSE,-4.58,0.64,0,4794,14.30828875,Shagrom Mulkhow
320,0.000401815,71.97811067,36.38345721,FALSE,-4.58,0.64,0,4774,14.30085192,Shagrom Mulkhow
321,0.001126924,71.94968524,36.35531742,FALSE,-4.58,0.64,0,4433,16.1824064,Shagrom Mulkhow
322,0.000496518,71.95172835,36.3459094,FALSE,-4.58,0.64,0,4332,15.94594809,Shagrom Mulkhow
323,0.001517888,71.95193242,36.34541787,FALSE,-4.58,0.64,0,4328,15.92672576,Shagrom Mulkhow
324,0.000563283,71.95057275,36.34540169,FALSE,-4.58,0.64,0,4339,16.04845985,Shagrom Mulkhow
325,0.000459038,71.9506153,36.34272562,FALSE,-4.58,0.64,0,4336,16.04282844,Shagrom Mulkhow
326,0.010575837,71.95326379,36.34287145,FALSE,-4.58,0.64,0,4310,15.80557168,Shagrom Mulkhow
327,0.000283511,71.94678677,36.32792937,FALSE,-4.58,0.64,0,4115,16.47324541,Shagrom Mulkhow
328,0.001921968,71.94407433,36.32145034,FALSE,-4.58,0.64,0,4034,16.80339443,Shagrom Mulkhow
329,0.011286762,71.96946331,36.30635573,FALSE,-4.58,0.64,0,3754,14.82291477,Gabushandeh and Dokandeh
330,0.00067634,71.97836554,36.31046406,FALSE,-4.58,0.64,0,3669,14.035799,Shagrom Mulkhow
331,0.000867034,71.9809045,36.30898407,FALSE,-4.58,0.64,0,3667,13.86036735,Shagrom Mulkhow
332,0.000988424,71.94304846,36.30993156,FALSE,-4.58,0.64,0,3947,16.85962595,Gabushandeh and Dokandeh
333,0.001252129,71.94986761,36.30903698,FALSE,-4.58,0.64,0,3892,16.32641172,Gabushandeh and Dokandeh
334,0.013073423,71.91624851,36.30737418,FALSE,-4.58,0.64,0,4024,18.62124463,Gabushandeh and Dokandeh
335,0.000637201,71.9155063,36.30245557,FALSE,-4.58,0.64,0,4123,18.37825958,Gabushandeh and Dokandeh
336,0.000251252,71.9150797,36.30229431,FALSE,-4.58,0.64,0,4124,18.38557335,
337,0.005532346,71.91406162,36.30183177,FALSE,-4.58,0.64,0,4121,18.38565042,
338,0.003744374,71.91274487,36.30026457,FALSE,-4.58,0.64,0,4120,18.293444,
339,0.000600992,71.91765777,36.3158925,FALSE,-4.58,0.64,0,4020,19.06349865,Gabushandeh and Dokandeh
340,0.000238776,71.91731448,36.31464513,FALSE,-4.58,0.64,0,4021,19.0062935,Gabushandeh and Dokandeh
341,0.000180959,71.91743067,36.3140484,FALSE,-4.58,0.64,0,4022,18.9588862,Gabushandeh and Dokandeh
342,0.001170135,71.89955679,36.32908051,FALSE,-4.58,0.64,0,4224,19.9425723,Oweer Lasht Bala
343,0.000430436,71.89610515,36.3300868,FALSE,-4.58,0.64,0,4263,19.65947372,Oweer Lasht Bala
344,0.007918125,71.89544459,36.33078212,FALSE,-4.58,0.64,0,4280,19.61622357,Oweer Lasht Bala
345,0.000953169,71.8935074,36.33319448,FALSE,-4.58,0.64,0,4299,19.50027014,Oweer Lasht Bala
346,0.000667951,71.89107914,36.33258063,FALSE,-4.58,0.64,0,4324,19.27330544,Oweer Lasht Bala
347,0.00109089,71.89053143,36.33398018,FALSE,-4.58,0.64,0,4330,19.25833916,Oweer Lasht Bala
348,0.000253474,71.89008189,36.33426138,FALSE,-4.58,0.64,0,4330,19.22581773,Oweer Lasht Bala
349,0.001291637,71.88953402,36.33407075,FALSE,-4.58,0.64,0,4331,19.17330343,Oweer Lasht Bala
350,0.00017559,71.88786219,36.33455399,FALSE,-4.58,0.64,0,4343,19.03901455,Oweer Lasht Bala
351,0.000356729,71.87552245,36.34180076,FALSE,-4.58,0.64,0,4429,18.16945428,Oweer Lasht Bala
352,0.000595419,71.87427347,36.34250891,FALSE,-4.58,0.64,0,4433,18.08409319,Oweer Lasht Bala
353,0.000197073,71.87479035,36.3408827,FALSE,-4.58,0.64,0,4424,18.07834593,Oweer Lasht Bala
354,0.00019463,71.87224066,36.34192482,FALSE,-4.58,0.64,0,4435,17.89109079,Oweer Lasht Bala
355,0.000223936,71.87025321,36.34188593,FALSE,-4.58,0.64,0,4438,17.71915271,Oweer Lasht Bala
356,0.004050966,71.8714255,36.34400302,FALSE,-4.58,0.64,0,4443,17.88788375,Oweer Lasht Bala
357,0.000545244,71.86827394,36.34554449,FALSE,-4.58,0.64,0,4458,17.67050285,Oweer Lasht Bala
358,0.000789566,71.86560585,36.34416761,FALSE,-4.58,0.64,0,4453,17.39611287,Oweer Lasht Bala
359,0.001155386,71.86625205,36.34542322,FALSE,-4.58,0.64,0,4457,17.49414164,Oweer Lasht Bala
360,0.001130798,71.86596091,36.34510354,FALSE,-4.58,0.64,0,4457,17.45832785,Oweer Lasht Bala
361,0.003150732,71.86441799,36.34549123,FALSE,-4.58,0.64,0,4451,17.34046311,Oweer Lasht Bala
362,0.00099115,71.86509686,36.34650778,FALSE,-4.58,0.64,0,4460,17.43390829,Oweer Lasht Bala
363,0.000128034,71.86268414,36.3460833,FALSE,-4.58,0.64,0,4462,17.21406622,Oweer Lasht Bala
364,0.000293578,71.8642958,36.34191018,FALSE,-4.58,0.64,0,4471,17.20910385,Oweer Lasht Bala
365,0.000476998,71.86242566,36.34222507,FALSE,-4.58,0.64,0,4469,17.05943748,Oweer Lasht Bala
366,0.000324858,71.86917471,36.34046517,FALSE,-4.58,0.64,0,4443,17.58201754,Oweer Lasht Bala
367,0.00024609,71.86907071,36.34079669,FALSE,-4.58,0.64,0,4442,17.58335421,Oweer Lasht Bala
368,0.006313843,71.85507099,36.34708241,FALSE,-4.58,0.64,0,4498,16.60685179,Oweer Lasht Bala
369,0.002138328,71.8538562,36.34417056,FALSE,-4.58,0.64,0,4498,16.39701617,Oweer Lasht Bala
370,0.000143316,71.85452925,36.34389048,FALSE,-4.58,0.64,0,4501,16.4440663,Oweer Lasht Bala
371,0.000363965,71.85433816,36.34415469,FALSE,-4.58,0.64,0,4500,16.43730147,Oweer Lasht Bala
372,0.000369756,71.85332298,36.34360231,FALSE,-4.58,0.64,0,4512,16.33145644,Oweer Lasht Bala
373,0.000559377,71.85309046,36.33999946,FALSE,-4.58,0.64,0,4503,16.18754977,Oweer Lasht Bala
374,0.00062368,71.85223593,36.33904065,FALSE,-4.58,0.64,0,4496,16.0828435,Oweer Lasht Bala
375,0.00089983,71.85295363,36.33895173,FALSE,-4.58,0.64,0,4496,16.14140123,Oweer Lasht Bala
376,0.000327206,71.85219623,36.33829416,FALSE,-4.58,0.64,0,4500,16.05522258,Oweer Lasht Bala
377,0.000613856,71.8521048,36.34798383,FALSE,-4.58,0.64,0,4505,16.39187897,Oweer Lasht Bala
378,0.001085595,71.85213677,36.34766527,FALSE,-4.58,0.64,0,4505,16.38222711,Oweer Lasht Bala
379,0.002800715,71.84990811,36.34561542,FALSE,-4.58,0.64,0,4527,16.11653577,Oweer Lasht Bala
380,0.000281267,71.84926271,36.34744305,FALSE,-4.58,0.64,0,4515,16.13240068,Oweer Lasht Bala
381,0.004413107,71.84572748,36.34672984,FALSE,-4.58,0.64,0,4540,15.80814078,Oweer Lasht Bala
382,0.000508932,71.84080315,36.34531487,FALSE,-4.58,0.64,0,4547,15.33996465,Oweer Lasht Bala
383,0.000147443,71.84181895,36.34689974,FALSE,-4.58,0.64,0,4559,15.48799677,Oweer Lasht Bala
384,0.002126451,71.83646655,36.34068858,FALSE,-4.58,0.64,0,4586,14.79860009,Oweer Lasht Bala
385,0.00068889,71.83997394,36.33887819,FALSE,-4.58,0.64,0,4552,15.03092985,Oweer Lasht Bala
386,0.000699283,71.84075251,36.33789645,FALSE,-4.58,0.64,0,4557,15.06343599,Oweer Lasht Bala
387,0.00037234,71.83483757,36.33597141,FALSE,-4.58,0.64,0,4578,14.49360453,Oweer Lasht Bala
388,0.000524922,71.83412309,36.33808941,FALSE,-4.58,0.64,0,4569,14.50602572,Oweer Lasht Bala
389,0.000513806,71.83281174,36.34210066,FALSE,-4.58,0.64,0,4592,14.54426777,Oweer Lasht Bala
390,0.000186038,71.81643885,36.35699202,FALSE,-4.58,0.64,0,4695,13.90180358,Oweer Lasht Bala
391,0.001125027,71.81594182,36.35833232,FALSE,-4.58,0.64,0,4707,13.93585402,Oweer Lasht Bala
392,0.001540971,71.75111626,36.49057911,FALSE,-4.58,0.64,0,4220,19.82804552,Ishtirāgh
393,0.000469933,71.75006206,36.48761676,FALSE,-4.58,0.64,0,4257,20.15088492,Ishtirāgh
394,0.001068559,71.74887998,36.48036193,FALSE,-4.58,0.64,0,4307,20.9503747,Ishtirāgh
395,0.004479986,71.7442007,36.47056166,FALSE,-4.58,0.64,0,4362,20.18489684,Oweer Lasht Bala
396,0.003244984,71.74467867,36.46709109,FALSE,-4.58,0.64,0,4387,19.82724804,Oweer Lasht Bala
397,0.002126206,71.74825083,36.46506492,FALSE,-4.58,0.64,0,4407,19.7074205,Oweer Lasht Bala
398,0.000578546,71.75279606,36.45922456,FALSE,-4.58,0.64,0,4488,19.22317741,Oweer Lasht Bala
399,0.00140907,71.75625852,36.45457997,FALSE,-4.58,0.64,0,4553,18.84656557,Oweer Lasht Bala
400,0.000635564,71.75619148,36.45569926,FALSE,-4.58,0.64,0,4540,18.96063089,Oweer Lasht Bala
401,0.001110429,71.75428231,36.45385019,FALSE,-4.58,0.64,0,4551,18.70783755,Oweer Lasht Bala
402,0.157124723,71.79971964,36.18071721,TRUE,-0.61,0.98,1,4584,9.286063286,Rabat Mukhi
403,0.03929937,71.78323257,36.16819302,FALSE,-0.61,0.98,0,4433,8.639139397,Rabat Mukhi
404,0.007713603,71.77880482,36.14537324,FALSE,-0.61,0.98,0,4772,7.285367204,Gram Breshgram
405,0.000446279,71.77235005,36.1375953,FALSE,-0.61,0.98,0,4598,6.680418106,Kuloom
406,0.000779249,71.77173655,36.13826662,FALSE,-0.61,0.98,0,4589,6.770593358,Kuloom
407,0.025467232,71.77369181,36.13814136,FALSE,-0.61,0.98,0,4602,6.691210127,Kuloom
408,0.000470067,71.7702199,36.13901389,FALSE,-0.61,0.98,0,4544,6.900795114,Kuloom
409,0.033308309,71.76946434,36.13774442,FALSE,-0.61,0.98,0,4530,6.799840251,Kuloom
410,0.048173611,71.76362663,36.13894417,FALSE,-0.61,0.98,0,4524,7.152455905,Kuloom
411,0.005616847,71.77312068,36.12881559,FALSE,-0.61,0.98,0,4553,5.761791208,Kuloom
412,0.032119067,71.77806454,36.12677725,FALSE,-0.61,0.98,0,4563,5.37263889,Kuloom
413,0.022231467,71.77994608,36.12414154,FALSE,-0.61,0.98,0,4543,5.037278845,Kuloom
414,0.000377424,71.78432209,36.12330676,FALSE,-0.61,0.98,0,4610,4.814394265,Kuloom
415,0.000266711,71.78117399,36.12255322,FALSE,-0.61,0.98,0,4591,4.832250777,Kuloom
416,0.002158,71.78361903,36.11611801,FALSE,-0.61,0.98,0,4583,4.08667337,Kuloom
417,0.003359944,71.85042912,36.18366872,FALSE,-0.61,0.98,1,4749,8.954410214,Kresp Karimabad
418,0.000447873,71.84846713,36.18412972,FALSE,-0.61,0.98,1,4782,8.997819439,Kresp Karimabad
419,0.000592099,71.8466118,36.18715629,FALSE,-0.61,0.98,1,4790,9.33013311,Kresp Karimabad
420,0.000384791,71.84529228,36.18842218,FALSE,-0.61,0.98,0,4789,9.469833149,Kresp Karimabad
421,0.001619402,71.84381266,36.18929555,FALSE,-0.61,0.98,0,4813,9.567534464,Kresp Karimabad
422,0.000437417,71.83720043,36.17914058,FALSE,-0.61,0.98,0,4641,8.466924955,Kresp Karimabad
423,0.000182566,71.83659702,36.17869593,FALSE,-0.61,0.98,0,4638,8.422348173,Kresp Karimabad
424,0.006719873,71.83407497,36.17136786,FALSE,-0.61,0.98,0,4592,7.636995947,Kresp Karimabad
425,6.53E-05,71.83303012,36.17167626,FALSE,-0.61,0.98,0,4598,7.683593453,Kresp Karimabad
426,0.000145132,71.83677449,36.16503846,FALSE,-0.61,0.98,0,4542,6.909474425,Kresp Karimabad
427,0.000358117,71.83634466,36.16465792,FALSE,-0.61,0.98,0,4537,6.871676391,Kresp Karimabad
428,0.002353449,71.82916649,36.15191318,FALSE,-0.61,0.98,0,4356,5.594482759,Kresp Karimabad
429,0.000478461,71.81637221,36.15785376,FALSE,-0.61,0.98,0,4768,6.593549643,Kresp Karimabad
430,0.000248916,71.81702876,36.15691131,FALSE,-0.61,0.98,0,4769,6.474072277,Kresp Karimabad
431,0.000247848,71.81487106,36.15598849,FALSE,-0.61,0.98,0,4780,6.458468426,Kresp Karimabad
432,0.000984448,71.81835348,36.14770012,FALSE,-0.61,0.98,0,4634,5.491644202,Kresp Karimabad
433,7.81E-05,71.79409721,36.14341543,FALSE,-0.61,0.98,0,4631,6.392224202,Kresp Karimabad
434,0.004392332,71.86513248,36.17009939,FALSE,-0.61,0.98,1,4597,7.648646007,Kresp Karimabad
435,0.000250362,71.88415319,36.18211047,FALSE,-0.61,0.98,1,4686,9.445821398,Kresp Karimabad
436,0.001717862,71.89109623,36.17191793,FALSE,-0.61,0.98,1,4498,8.683646849,Kresp Karimabad
437,0.000186387,71.38167267,35.98566793,FALSE,-3.03,0.97,0,4390,4.895803031,Darband
438,0.001707496,71.38059291,35.98445737,FALSE,-3.03,0.97,0,4390,5.061196081,Darband
439,0.000185662,71.38263777,35.98491463,FALSE,-3.03,0.97,0,4394,4.903897054,Darband
440,0.000479215,71.38228827,35.98466496,FALSE,-3.03,0.97,0,4392,4.945315931,Darband
441,0.08047433,71.37301315,35.97956748,FALSE,-3.03,0.97,0,4607,5.920291059,Darband
442,0.003928566,71.38048981,35.97367016,FALSE,-3.03,0.97,0,4533,6.027116376,Darband
443,0.002518604,71.35609947,35.97514121,FALSE,-3.03,0.97,0,4429,7.350897737,Darband
444,0.005312525,71.36219284,35.96130487,FALSE,-3.03,0.97,0,4411,8.103997369,Darband
445,0.067229098,71.37632135,35.95180727,FALSE,-3.03,0.97,0,4656,8.193376735,Mushin
446,0.000902895,71.3701962,35.96076937,FALSE,-3.03,0.97,0,4598,7.7347054,Darband
447,0.000395307,71.38476474,35.96436765,FALSE,-3.03,0.97,0,4572,6.634859796,Mushin
448,0.002351142,71.38663889,35.96358568,FALSE,-3.03,0.97,0,4532,6.591533866,Mushin
449,0.000211155,71.3883923,35.96253832,FALSE,-3.03,0.97,0,4586,6.58335664,Mushin
450,0.001855807,71.39446301,35.9696031,FALSE,-3.03,0.97,0,4333,5.628170381,Mushin
451,0.018422599,71.40264964,35.96236049,FALSE,-3.03,0.97,0,4531,5.899007179,Mushin
452,0.001123815,71.40409906,35.95985484,FALSE,-3.03,0.97,0,4592,6.088824621,Mushin
453,0.016035912,71.42905606,35.89476705,FALSE,-3.03,0.97,0,4545,8.243315045,Darband Garamchashma
454,0.002584224,71.4252534,35.89547186,FALSE,-3.03,0.97,0,4489,8.550053172,Darband Garamchashma
455,0.000238704,71.42536882,35.89747309,FALSE,-3.03,0.97,0,4510,8.482341306,Darband Garamchashma
456,0.001430291,71.43585475,35.89854747,FALSE,-3.03,0.97,0,4477,7.538501206,Darband Garamchashma
457,0.008647637,71.42174526,35.88042361,FALSE,-3.03,0.97,0,4509,9.432075291,Darband Garamchashma
458,0.00525291,71.47881288,36.14440914,FALSE,-3.03,0.97,0,4580,9.790975731,Besti
459,0.000612566,71.4699051,36.13959805,FALSE,-3.03,0.97,0,4562,9.614514908,Densik
460,0.004685752,71.47523802,36.12514546,FALSE,-3.03,0.97,0,4947,9.246644278,Densik
461,0.000158195,71.47581533,36.12468205,FALSE,-3.03,0.97,0,4956,9.273020038,Densik
462,0.000212671,71.46894741,36.11114507,FALSE,-3.03,0.97,0,4641,8.178892416,Densik
463,0.000107615,71.46957476,36.11135032,FALSE,-3.03,0.97,0,4650,8.239346205,Densik
464,0.000139539,71.46899785,36.11160851,FALSE,-3.03,0.97,0,4644,8.197505937,Densik
465,0.000569785,71.47848502,36.11429532,FALSE,-3.03,0.97,0,4762,9.099402898,Densik
466,0.000786499,71.47151103,36.11222944,FALSE,-3.03,0.97,0,4652,8.433567999,Densik
467,0.002037426,71.49681234,36.12853444,FALSE,-3.03,0.97,0,4421,8.903094566,Besti
468,0.052116557,71.38399468,36.18394411,FALSE,-3.03,0.97,0,4757,10.34112102,Densik
469,0.000617613,71.38608438,36.18484985,FALSE,-3.03,0.97,0,4750,10.44767483,Densik
470,0.000794496,71.38858264,36.18322894,FALSE,-3.03,0.97,0,4716,10.27921376,Densik
471,0.000650412,71.38777773,36.18165569,FALSE,-3.03,0.97,0,4746,10.10027312,Densik
472,0.000389594,71.38979488,36.18255082,FALSE,-3.03,0.97,0,4726,10.21141582,Densik
473,8.61E-05,71.39178033,36.18262995,FALSE,-3.03,0.97,0,4722,10.23487972,Densik
474,7.76E-05,71.39246363,36.18302579,FALSE,-3.03,0.97,0,4715,10.28445744,Densik
475,0.00046917,71.39662025,36.18502827,FALSE,-3.03,0.97,0,4656,10.54793502,Densik
476,0.000217035,71.38608684,36.1885773,FALSE,-3.03,0.97,0,4706,10.86183429,Densik
477,0.000425196,71.37557631,36.19082525,FALSE,-3.03,0.97,0,4901,11.11597944,Densik
478,0.000287752,71.37470774,36.16650465,FALSE,-3.03,0.97,0,4676,8.420830978,Densik
479,0.032340516,71.35763108,36.13926264,FALSE,-3.03,0.97,0,4756,5.779173466,Densik
480,0.002741934,71.36309963,36.11584797,FALSE,-3.03,0.97,0,4602,3.218425453,Densik
481,0.000640992,71.33014335,36.01077072,FALSE,-3.03,0.97,0,3891,6.958264448,Noghore/ Merdin
482,0.003992943,71.32021723,36.01264644,FALSE,-3.03,0.97,0,4212,7.529979146,Noghore/ Merdin
483,0.001550607,71.29988338,35.85788272,FALSE,-3.03,0.97,0,3410,20.57860862,Darband Garamchashma
484,0.000532418,71.34619681,36.04896618,FALSE,-3.03,0.97,0,3983,3.025235104,Deghali
485,0.004422218,71.36670517,36.01892661,FALSE,-3.03,0.97,0,4459,3.617452556,Irjiak
486,0.000429385,71.42846465,36.21506667,FALSE,-3.03,0.97,0,4844,14.43155993,Densik
487,0.005961708,71.42831058,36.21427878,FALSE,-3.03,0.97,0,4827,14.34375106,Densik
488,0.000902006,71.44965282,36.07102563,FALSE,-3.03,0.97,0,4870,5.719206823,Amardan
489,0.00149854,71.46591275,36.07343015,FALSE,-3.03,0.97,0,4713,6.87903349,Isphukht
490,0.000161605,71.46753669,36.07380874,FALSE,-3.03,0.97,0,4697,7.008897346,Isphukht
491,0.001211018,71.46746581,36.07223322,FALSE,-3.03,0.97,0,4693,6.877358895,Isphukht
492,0.009568859,71.46663828,36.07231007,FALSE,-3.03,0.97,0,4700,6.83215814,Isphukht
493,0.000144747,71.46651351,36.07127694,FALSE,-3.03,0.97,0,4704,6.741411432,Isphukht
494,0.013489808,71.47228579,36.06635224,FALSE,-3.03,0.97,0,4817,6.750715442,Isphukht
495,0.001048516,71.48458949,36.06047131,FALSE,-3.03,0.97,0,4679,6.504612709,Ughuti
496,0.000722161,71.46988234,36.06023527,FALSE,-3.03,0.97,0,4910,6.095899794,Gohik
497,0.000805139,71.4729155,36.05752108,FALSE,-3.03,0.97,0,4819,5.869334272,Gohik
498,0.001476445,71.49270956,36.048342,FALSE,-3.03,0.97,0,4378,5.535194987,Ughuti
499,0.005139903,71.48183906,35.81394712,FALSE,-3.03,0.97,0,4698,11.80386562,Darband Garamchashma
500,0.000189129,71.48149854,35.81516544,FALSE,-3.03,0.97,0,4729,11.68159312,Darband Garamchashma
501,0.020974728,71.48800878,35.81363828,FALSE,-3.03,0.97,0,4607,11.70197072,Darband Garamchashma
502,0.008964461,71.49625698,35.81495472,FALSE,-3.03,0.97,0,4697,11.41634935,Darband Garamchashma
503,0.000128018,71.49595209,35.81425104,FALSE,-3.03,0.97,0,4697,11.49800576,Darband Garamchashma
504,0.000604678,71.49969597,35.8160702,FALSE,-3.03,0.97,0,4766,11.24770374,Darband Garamchashma
505,0.000782534,71.50891027,35.82508945,FALSE,-3.03,0.97,0,4613,10.16458454,Darband Garamchashma
506,0.00026611,71.50319113,35.82656184,FALSE,-3.03,0.97,0,4625,10.05029698,Darband Garamchashma
507,0.04589649,71.50637949,35.82607324,FALSE,-3.03,0.97,0,4588,10.07381598,Darband Garamchashma
508,0.000600246,71.48747392,35.79870099,FALSE,-3.03,0.97,0,4686,13.33654352,Darband Garamchashma
509,0.018216339,71.49420623,35.78496883,FALSE,-3.03,0.97,0,4715,14.74122797,Darband Garamchashma
510,0.012610873,71.48998305,35.78463166,FALSE,-3.03,0.97,0,4738,14.83523502,Darband Garamchashma
511,0.029339409,71.463555,35.77383557,FALSE,-3.03,0.97,0,4220,15.45286442,Barg-e-Matal
512,0.000487016,71.46456336,35.77389693,FALSE,-3.03,0.97,0,4234,15.52118247,Barg-e-Matal
513,0.001113399,71.48195686,35.74642054,FALSE,2.7,1.35,0,4349,14.79498518,Barg-e-Matal
514,0.045184305,71.51738271,35.74042142,FALSE,2.7,1.35,0,4614,15.1758826,Bumburait
515,0.000451915,71.52003892,35.74085869,FALSE,2.7,1.35,0,4618,14.9683438,Bumburait
516,0.000317632,71.52066096,35.74145837,FALSE,2.7,1.35,0,4612,14.93968282,Bumburait
517,0.018543966,71.53816127,35.74680302,FALSE,2.7,1.35,0,4433,13.72532814,Bumburait
518,0.008936286,71.54193396,35.74334962,FALSE,2.7,1.35,0,4352,13.25328211,Bumburait
