area_km2,longitude,latitude,is_top200,avg_temp_c,avg_precip_mm,label
0.00108419304104,75.58134576732289,35.85462578887522,False,-9.14,0.75,0
0.00100064961811,75.57578142216119,35.85578226675118,False,-9.14,0.75,0
0.00204435368875,75.57742353121009,35.85380149957509,False,-9.14,0.75,0
0.00216797080245,75.57628089551848,35.853482011538645,False,-9.14,0.75,0
0.00154337159606,75.57519294710085,35.852576897685346,False,-9.14,0.75,0
0.000869004497657,75.57991615807876,35.85265675370442,False,-9.14,0.75,0
0.0008950669977879,75.58036416649334,35.85190120098369,False,-9.14,0.75,0
0.00158884487535,75.58047900583473,35.85114015074515,False,-9.14,0.75,0
0.00352471468025,75.58167153547204,35.850473580960724,False,-9.14,0.75,0
0.000839612319973,75.58442739654497,35.84858217180608,False,-9.14,0.75,0
0.00103416667696,75.5857973813823,35.8462062926333,False,-9.14,0.75,0
0.00440990619702,75.58199505549786,35.844585785318394,False,-9.14,0.75,0
0.00129263281393,75.58375824142836,35.84361221802353,False,-9.14,0.75,0
0.0002256139959909,75.58348237141422,35.84394460048403,False,-9.14,0.75,0
0.0004601681476019,75.58322148089833,35.843728273154106,False,-9.14,0.75,0
0.0016768158366499,75.57977801894668,35.84365236498961,False,-9.14,0.75,0
0.000652728292654,75.5764624665795,35.84065754063519,False,-9.14,0.75,0
0.0004362094212,75.57718553172032,35.84102196603969,False,-9.14,0.75,0
0.00500830386706,75.57130904563584,35.83367515172255,False,-9.14,0.75,0
0.00135884755408,75.5825953376371,35.83128232703454,False,-9.14,0.75,0
0.0010414295716,75.57470699029437,35.830242124410255,False,-9.14,0.75,0
0.00152883428037,75.57873141140247,35.849288395062246,False,-9.14,0.75,0
0.000625542222477,75.584321052478,35.863530389415445,False,-9.14,0.75,0
0.00030882400881,75.58508015202062,35.86207355573075,False,-9.14,0.75,0
0.00146272242459,75.55140406012484,35.836536547670605,False,-9.14,0.75,0
0.00103008512258,75.55825074882235,35.83376766862219,False,-9.14,0.75,0
0.00104729083266,75.56670558906353,35.83021130419403,False,-9.14,0.75,0
0.000454536200049,75.5712510449696,35.83060757676969,False,-9.14,0.75,0
0.00954231773634,75.55866850797443,35.825954853518574,False,-9.14,0.75,0
0.00180681937522,75.55951456062175,35.827073176375386,False,-9.14,0.75,0
0.0016704918868899,75.56068737278945,35.826682192985466,False,-9.14,0.75,0
0.00160831665349,75.56227539022142,35.82270063522562,False,-9.14,0.75,0
0.0002981579496759,75.56359106000993,35.82326123855821,False,-9.14,0.75,0
0.0007527848424569,75.56452975975289,35.82276265150846,False,-9.14,0.75,0
0.00206673694409,75.56302519302287,35.82132251802178,False,-9.14,0.75,0
0.00652798080393,75.5643280447373,35.82060720660612,False,-9.14,0.75,0
0.00282134527818,75.56601053682935,35.81874832390152,False,-9.14,0.75,0
0.00319337164687,75.56974620758935,35.818818120436,False,-9.14,0.75,0
0.00437832092158,75.56816080895203,35.86956143859712,False,-9.14,0.75,0
0.000602645874677,75.5660568283098,35.873270284372175,False,-9.14,0.75,0
0.00050669410379,75.56552765888127,35.8734298817759,False,-9.14,0.75,0
0.0011481821981,75.56728965066912,35.86743690905742,False,-9.14,0.75,0
0.0005611252095209,75.57912937309973,35.87285946788654,False,-9.14,0.75,0
0.00144774616812,75.57888888838053,35.87612299662338,False,-9.14,0.75,0
0.000855451815135,75.578602994801,35.87715560688006,False,-9.14,0.75,0
0.0004406785013549,75.57223516598117,35.88230915004084,False,-9.14,0.75,0
0.00104395471323,75.56558107328263,35.88608862989964,False,-9.14,0.75,0
0.000391413198244,75.56601872337204,35.88554677283186,False,-9.14,0.75,0
0.0041668381311599,75.5631853848688,35.88467682970247,False,-9.14,0.75,0
0.00177704870421,75.5651337485549,35.88559890422434,False,-9.14,0.75,0
0.0023712812413,75.58273831555333,35.89110176981108,False,-9.14,0.75,0
0.00269491755337,75.58348278577402,35.90044238625446,False,-9.14,0.75,0
0.0007976921310239,75.58390548881529,35.9008751459897,False,-9.14,0.75,0
0.000422690043663,75.58536887424195,35.9025236202058,False,-9.14,0.75,0
0.000494559191986,75.58299918827706,35.89882053244378,False,-9.14,0.75,0
0.000298241314737,75.57681143773088,35.89813192614021,False,-9.14,0.75,0
0.00593459574697,75.55172823611558,35.81372511477402,False,-9.14,0.75,0
0.0233817769449,75.62890367504075,35.914920267691954,False,-9.14,0.75,0
0.00361453724456,75.62757871059974,35.91936893256985,False,-9.14,0.75,0
0.00038806664381,75.6346609063782,35.91914371515455,False,-9.14,0.75,0
0.0001903278371019,75.63487320057713,35.91902378152604,False,-9.14,0.75,0
0.000403810270261,75.63264766879658,35.91948645092813,False,-9.14,0.75,0
0.000173950136544,75.6305720323754,35.920308482898086,False,-9.14,0.75,0
0.000577787139241,75.62680981261501,35.92370582615469,False,-9.14,0.75,0
0.000304989674957,75.6258118122802,35.924302987466305,False,-9.14,0.75,0
0.000678101578679,75.61538447581029,35.92981138274128,False,-9.14,0.75,0
0.00127185827051,75.61459123216413,35.93007902343341,False,-9.14,0.75,0
0.000201483814174,75.61334912462122,35.92994420635748,False,-9.14,0.75,0
0.00219976253417,75.61089884307799,35.93052383597154,False,-9.14,0.75,0
0.00112963624075,75.61546416302949,35.934323473343674,False,-9.14,0.75,0
0.00101630189967,75.61768039353468,35.93387825315482,False,-9.14,0.75,0
0.000437972014023,75.61128346847104,35.967436917873144,False,-9.14,0.75,0
0.000524294394261,75.61287037708956,35.96743161333641,False,-9.14,0.75,0
0.00339093541025,75.61674730059957,35.963098178116496,False,-9.14,0.75,0
0.00178557443138,75.61775051733464,35.9621420319982,False,-9.14,0.75,0
0.0016325786204,75.61899869858735,35.96134293808816,False,-9.14,0.75,0
0.000106301587207,75.61896581856516,35.96006107664475,False,-9.14,0.75,0
0.000878379538328,75.62315860179154,35.95832550111871,False,-9.14,0.75,0
0.000999323330972,75.62388579785616,35.95406927929968,False,-9.14,0.75,0
0.00123818116198,75.62820111680557,35.952891776092336,False,-9.14,0.75,0
0.000414476906817,75.62891378292198,35.95368602974681,False,-9.14,0.75,0
0.00113269108249,75.63117415080225,35.95117411696851,False,-9.14,0.75,0
0.000277994167457,75.63061096985996,35.951593737856946,False,-9.14,0.75,0
0.000304624728134,75.62995865448424,35.95176251516082,False,-9.14,0.75,0
0.000318496182471,75.63324813043432,35.950760228729685,False,-9.14,0.75,0
0.0022315960346699,75.63548564058712,35.95029720276658,False,-9.14,0.75,0
0.000220027993663,75.63328772803641,35.94903744590435,False,-9.14,0.75,0
0.000531064873749,75.6439535797488,35.943271980974735,False,-9.14,0.75,0
0.0130518195537,75.64216522225176,35.94348932048,False,-9.14,0.75,0
0.000402278189187,75.64076348241575,35.94348482334319,False,-9.14,0.75,0
0.0020049572176599,75.65401883028652,35.93443216554678,False,-9.14,0.75,0
0.00103966261279,75.66061958919533,35.93245762197338,False,-9.14,0.75,0
0.000434969395069,75.66112682264556,35.93221059753472,False,-9.14,0.75,0
0.00168254758161,75.67052384737478,35.92509668901746,False,-9.14,0.75,0
0.00723510018079,75.68259996683659,35.91622163414381,False,-9.14,0.75,0
0.00147401793461,75.68316074207922,35.91573436130406,False,-9.14,0.75,0
0.0009597060660209,75.70217449809479,35.89071797298958,False,-9.14,0.75,0
0.024944007546,75.7065653993457,35.85516959228166,False,-9.14,0.75,0
0.000256178179862,75.70859621442997,35.85619552659017,False,-9.14,0.75,0
0.000186826256524,75.7082217863897,35.85610277610152,False,-9.14,0.75,0
0.000634057282083,75.70814527006976,35.85633489187077,False,-9.14,0.75,0
0.000952142598688,75.70775792575927,35.85652978888443,False,-9.14,0.75,0
0.000713157907981,75.70716256454762,35.85669300673557,False,-9.14,0.75,0
0.000253598619401,75.70525090593499,35.85817540125708,False,-9.14,0.75,0
0.000623113154632,75.70453423067404,35.85787763629162,False,-9.14,0.75,0
0.000509065418762,75.70127938469156,35.85833089027053,False,-9.14,0.75,0
0.000527775866488,75.70373929071567,35.86080906963445,False,-9.14,0.75,0
0.000634616319264,75.7033647452144,35.86248541036039,False,-9.14,0.75,0
0.000333637478488,75.69773837038083,35.86451899485557,False,-9.14,0.75,0
0.000793925599914,75.69627881073608,35.86187993851036,False,-9.14,0.75,0
0.000273318647276,75.69569643041103,35.86165870765975,False,-9.14,0.75,0
0.000631596409087,75.69480868756243,35.86204674325277,False,-9.14,0.75,0
0.000312380464298,75.69551947497136,35.861870066895094,False,-9.14,0.75,0
0.0005550120480589,75.69469207136184,35.862564554696945,False,-9.14,0.75,0
0.000339242242406,75.69489414322834,35.8628169096846,False,-9.14,0.75,0
0.000340362866757,75.69452128061047,35.86271523189531,False,-9.14,0.75,0
0.000377311476506,75.69401325533433,35.862527155964145,False,-9.14,0.75,0
0.00709898207938,75.6922577092533,35.86108143259008,False,-9.14,0.75,0
0.000714213727499,75.69611853541855,35.86290737493788,False,-9.14,0.75,0
0.000560557442819,75.69549743147181,35.86294691391295,False,-9.14,0.75,0
0.000969939954405,75.69390138533555,35.86290499739136,False,-9.14,0.75,0
0.0007157817741049,75.69543485814732,35.863278232495,False,-9.14,0.75,0
0.000409496045366,75.6951335420554,35.86357931142532,False,-9.14,0.75,0
0.000306543124731,75.69338298060508,35.863342603058264,False,-9.14,0.75,0
0.00247456933143,75.68552114274138,35.86637192033882,False,-9.14,0.75,0
0.000756185212838,75.68707609558005,35.866339724592294,False,-9.14,0.75,0
0.000796934059389,75.68693586464617,35.86512918493713,False,-9.14,0.75,0
0.00123427829634,75.68727751019998,35.86692825760056,False,-9.14,0.75,0
0.00059594659446,75.6872404855764,35.86750300760452,False,-9.14,0.75,0
0.000484406226123,75.68696264046943,35.867608310533235,False,-9.14,0.75,0
0.00105194326677,75.68913519285339,35.86751044320036,False,-9.14,0.75,0
0.000308694002994,75.6861714728727,35.8686491779881,False,-9.14,0.75,0
0.000640058383554,75.68528452813722,35.86855760535185,False,-9.14,0.75,0
0.000837815505386,75.68463470473374,35.86783248655821,False,-9.14,0.75,0
0.0027521385201,75.68269451997938,35.86701656496626,False,-9.14,0.75,0
0.00791660781587,75.68185204586484,35.867282279984664,False,-9.14,0.75,0
0.0027307419979199,75.68156456638108,35.86916839025431,False,-9.14,0.75,0
0.0052148219990199,75.68363993618813,35.86887043347698,False,-9.14,0.75,0
0.000695150930376,75.68882230400803,35.87119347492381,False,-9.14,0.75,0
0.000461289146599,75.68723768209496,35.86988070351347,False,-9.14,0.75,0
0.000972671965613,75.68530216645738,35.87289924558988,False,-9.14,0.75,0
0.0005844788045139,75.68586492697249,35.87240842007237,False,-9.14,0.75,0
0.00854892606725,75.68366072924833,35.87036521698184,False,-9.14,0.75,0
0.0006071621152579,75.684348501339,35.86951275573673,False,-9.14,0.75,0
0.00144624092023,75.66764185242818,35.88763648199567,False,-9.14,0.75,0
0.00197699975775,75.66752610330242,35.887174158228184,False,-9.14,0.75,0
0.00123004917592,75.67369292145551,35.890023607426684,False,-9.14,0.75,0
0.000600129730658,75.67306682579368,35.89038180829694,False,-9.14,0.75,0
0.00150154666814,75.67514813834013,35.890347863755125,False,-9.14,0.75,0
0.00242376368103,75.65286698823232,35.821806663648545,False,-9.14,0.75,0
0.0047120030011199,75.90167721513676,35.68851801342503,False,-0.23,0.97,1
0.000269644007903,75.90221717262176,35.68852741888724,False,-0.23,0.97,1
0.00635081742897,75.90139649097716,35.689740615100995,False,-0.23,0.97,1
0.000409530768801,75.90218144607262,35.6894869953541,False,-0.23,0.97,1
0.00197431339509,75.89994965192517,35.68936904073331,False,-0.23,0.97,1
0.000308641678098,75.90037396929122,35.6889907720849,False,-0.23,0.97,1
0.000451487717716,75.90179625472736,35.69128873772151,False,-0.23,0.97,1
0.000648475192936,75.90287816760262,35.69130018140889,False,-0.23,0.97,1
0.000286670854265,75.90387098156822,35.69094222321382,False,-0.23,0.97,1
0.000266285940386,75.90339839451646,35.69201740177456,False,-0.23,0.97,1
0.000207815829226,75.90369497138909,35.69177864246839,False,-0.23,0.97,1
0.00081510399847,75.89988970280051,35.69342101638303,False,-0.23,0.97,1
0.000201829265618,75.8988407125,35.69390037685154,False,-0.23,0.97,1
0.0012037674579,75.89886676538801,35.69419871588799,False,-0.23,0.97,1
0.000323746531851,75.89946674499294,35.69508436184434,False,-0.23,0.97,1
0.00111650814703,75.90228499827757,35.69579207794718,False,-0.23,0.97,1
0.00099145181317,75.89925422376308,35.696547787751015,False,-0.23,0.97,1
0.00270736034775,75.90404756587223,35.70062651220677,False,-0.23,0.97,1
0.000222123104024,75.90283470704642,35.700749297808805,False,-0.23,0.97,1
0.0002682375007669,75.9034662161955,35.70040994173628,False,-0.23,0.97,1
0.00288315921778,75.90521492250227,35.70263037389051,False,-0.23,0.97,1
0.00033270873354,75.90262885280174,35.70430132325769,False,-0.23,0.97,1
0.00400548812252,75.90127379936663,35.70362182440875,False,-0.23,0.97,1
0.000629847561157,75.90235042712904,35.70263971444069,False,-0.23,0.97,1
0.000131199561925,75.9027753907243,35.702906668308515,False,-0.23,0.97,1
0.000522317968488,75.903400964424,35.70598277360185,False,-0.23,0.97,1
0.0012140919785799,75.90049506766967,35.70601228576435,False,-0.23,0.97,1
0.000361839793973,75.90067656228311,35.70644323590099,False,-0.23,0.97,1
0.00201732269511,75.89795052059544,35.70662006257721,False,-0.23,0.97,1
0.00025805385395,75.89959374286276,35.70685183058679,False,-0.23,0.97,1
0.000670988617403,75.89572602647812,35.705222003300015,False,-0.23,0.97,1
0.000333556341147,75.89489153682342,35.705724926475064,False,-0.23,0.97,1
0.000159939490242,75.89373877672827,35.705478473000426,False,-0.23,0.97,1
0.000826141262671,75.89516272604678,35.70358224947829,False,-0.23,0.97,1
0.000354906361661,75.89474322106362,35.70330693919569,False,-0.23,0.97,1
0.0002619752059179,75.89782612775561,35.70191909306647,False,-0.23,0.97,1
0.000174563484633,75.89807638725166,35.70164910038759,False,-0.23,0.97,1
0.000263561799289,75.89627592460896,35.70125805160049,False,-0.23,0.97,1
0.0005756071478229,75.89550782418881,35.701300182350444,False,-0.23,0.97,1
0.00105891284591,75.8972655013264,35.69944367652923,False,-0.23,0.97,1
0.00335315400751,75.89837116928268,35.699089710142125,False,-0.23,0.97,1
0.000454586188398,75.89536074016647,35.69949250829964,False,-0.23,0.97,1
0.00203792147527,75.90380150632161,35.70841407543249,False,-0.23,0.97,1
0.00202079246339,75.9060229520803,35.709009170538,False,-0.23,0.97,1
0.000851629173718,75.90411239949735,35.70957213021669,False,-0.23,0.97,1
0.00109589745478,75.9029094838895,35.70961564716884,False,-0.23,0.97,1
0.00137763017153,75.90362019386733,35.709744507551186,False,-0.23,0.97,1
0.00024960726861,75.90482480424052,35.71062809390973,False,-0.23,0.97,1
0.0005409921686489,75.90120982904931,35.71187265407951,False,-0.23,0.97,1
0.0006009238733519,75.90044980373095,35.712591457128724,False,-0.23,0.97,1
0.000905456198049,75.89769337790035,35.70845603328033,False,-0.23,0.97,1
0.00284456161881,75.89845383768888,35.70919772364081,False,-0.23,0.97,1
0.00064021514533,75.89956272959628,35.71028889312218,False,-0.23,0.97,1
0.000498926235373,75.89525433902645,35.7138151045356,False,-0.23,0.97,1
0.000315922336342,75.89423917046349,35.71361405016197,False,-0.23,0.97,1
0.00062760517244,75.8937405656487,35.71292124827501,False,-0.23,0.97,1
0.000369357928372,75.89361647369951,35.71265883629315,False,-0.23,0.97,1
0.000810694140517,75.89289540534789,35.71419382975682,False,-0.23,0.97,1
0.000540045971377,75.89475792569387,35.7154484649331,False,-0.23,0.97,1
0.000676542597323,75.8959686971263,35.7157925975788,False,-0.23,0.97,1
0.000196383071564,75.89587306888328,35.71599852716459,False,-0.23,0.97,1
0.000894825171149,75.89461079067252,35.71657039560836,False,-0.23,0.97,1
0.00143268091762,75.89488313147325,35.71729478926134,False,-0.23,0.97,1
0.000220401250392,75.89489537227882,35.71691201092307,False,-0.23,0.97,1
0.000749934405645,75.87029151781218,35.75700175508444,False,-9.14,0.75,0
0.0005587735021759,75.86945821811499,35.75707043438658,False,-9.14,0.75,0
0.000859501759088,75.87084185936848,35.75607294752626,False,-9.14,0.75,0
0.000511266595676,75.86791373640456,35.754327643542965,False,-9.14,0.75,0
0.000615440635786,75.86990785673011,35.753239285876674,False,-9.14,0.75,0
0.0004657507539869,75.87070950766248,35.7530374616709,False,-9.14,0.75,0
0.000951221300867,75.87257078719729,35.75455668017162,False,-9.14,0.75,0
0.000529316442097,75.87214643686538,35.753791011816524,False,-9.14,0.75,0
0.0014979574201,75.87646584816372,35.749339123142626,False,-0.23,0.97,0
0.000449711747892,75.87745227735495,35.74829743445477,False,-0.23,0.97,0
0.0004855519057839,75.87603892680471,35.74832497211165,False,-0.23,0.97,0
0.000390457210534,75.8769022459857,35.74891833969092,False,-0.23,0.97,0
0.000124748437845,75.87757227851547,35.74922703908085,False,-0.23,0.97,0
0.000440028395436,75.87671925167916,35.747341161654674,False,-0.23,0.97,0
0.000619368513071,75.88461430439396,35.72910807931764,False,-0.23,0.97,0
0.00134669217887,75.88824064496865,35.72647219321881,False,-0.23,0.97,1
0.000587502132757,75.89238981198785,35.72668749334019,False,-0.23,0.97,1
0.0015400096245699,75.89473940922198,35.73056118160864,False,-0.23,0.97,1
0.00247264767316,75.89427841562673,35.731174345353615,False,-0.23,0.97,0
0.000707317058288,75.89123352262905,35.73213712773736,False,-0.23,0.97,0
0.0004038365998479,75.8901840989664,35.73169181207535,False,-0.23,0.97,0
0.00204481976791,75.89131908161545,35.72266506903,False,-0.23,0.97,1
0.000812327775621,75.8918295562323,35.72213700674272,False,-0.23,0.97,1
0.000384483173888,75.89120509660226,35.72166443552656,False,-0.23,0.97,1
0.000374442521192,75.89010790913603,35.72304368550332,False,-0.23,0.97,1
0.00117597215856,75.8927380847541,35.719987066385144,False,-0.23,0.97,1
0.000696306554848,75.89912093031421,35.720236645162665,False,-0.23,0.97,1
0.0011044532379,75.89989516255827,35.719586431002845,False,-0.23,0.97,1
0.000462037587087,75.90013691729588,35.71939160821785,False,-0.23,0.97,1
0.000528756995341,75.89172855403574,35.71685043778099,False,-0.23,0.97,1
0.00195771475424,75.89878150111376,35.69132667393434,False,-0.23,0.97,1
0.000433076778896,75.89772033406929,35.69141118609936,False,-0.23,0.97,1
0.000160119942426,75.89678946908172,35.691808916591604,False,-0.23,0.97,1
0.000284119197866,75.89713584202602,35.691715607291535,False,-0.23,0.97,1
0.000964142109229,75.89902203134099,35.692992214444544,False,-0.23,0.97,1
0.001014335976,75.91155958091497,35.934988686083045,False,-9.14,0.75,0
0.000414746574605,75.91213673454165,35.935136661725714,False,-9.14,0.75,0
0.000686262143592,75.91710167830792,35.93227510700248,False,-9.14,0.75,0
0.0003754729396149,75.91778940404252,35.930695605861715,False,-9.14,0.75,0
9.64171793091e-05,75.91754044511035,35.93082558740191,False,-9.14,0.75,0
0.000130559491452,75.91746483720222,35.931131639697504,False,-9.14,0.75,0
0.000215553770631,75.91714667220236,35.931116011844374,False,-9.14,0.75,0
0.0001382323829419,75.91701700738106,35.93141363279341,False,-9.14,0.75,0
0.00051929075891,75.91888026499888,35.9302794805476,False,-9.14,0.75,0
0.00119918800229,75.9194316064963,35.93179626153369,False,-9.14,0.75,0
0.000531327396556,75.91867906999705,35.92955734485249,False,-9.14,0.75,0
0.0001525432820119,75.91927496956048,35.92977135492713,False,-9.14,0.75,0
0.000140563458253,75.92289131624881,35.92875444855952,False,-9.14,0.75,0
0.000405494749775,75.92281332608115,35.92829210631624,False,-9.14,0.75,0
0.000381923543344,75.92308725337739,35.92844327416361,False,-9.14,0.75,0
0.000249407465382,75.92118195274135,35.929406367379094,False,-9.14,0.75,0
0.000117897250721,75.92306806787465,35.92703392011157,False,-9.14,0.75,0
0.000204271813399,75.92474639112078,35.927476732013034,False,-9.14,0.75,0
0.000371072381901,75.93017551220754,35.92257528026073,False,-9.14,0.75,0
0.0002872670185569,75.93158595577594,35.92136952509655,False,-9.14,0.75,0
0.000349712698579,75.93267010445771,35.91970691316054,False,-9.14,0.75,0
0.0002822621947779,75.93288654295465,35.91861388874637,False,-9.14,0.75,0
0.000306398241938,75.93356890479191,35.9187330245697,False,-9.14,0.75,0
0.000950221699116,75.93429241623859,35.918452697593096,False,-9.14,0.75,0
0.000294398315119,75.93911126375984,35.913257215300014,False,-11.83,0.6,0
0.0008041590720279,75.93962118579672,35.91282439618455,False,-11.83,0.6,0
0.0010345849716299,75.94032226969826,35.91031415165975,False,-11.83,0.6,0
0.0008164750738499,75.94853263873836,35.908656298127305,False,-11.83,0.6,0
0.000242067903164,75.94872808266027,35.90843360688318,False,-11.83,0.6,0
0.000778038346282,75.94964368334122,35.90826678793195,False,-11.83,0.6,0
0.000555572327378,75.95002286179133,35.90709053935485,False,-11.83,0.6,0
0.000663054059179,75.95043548115711,35.90694656725306,False,-11.83,0.6,0
0.00100028665832,75.95099791564786,35.90737239886297,False,-11.83,0.6,0
0.000233222898366,75.95175696442341,35.90590008326242,False,-11.83,0.6,0
0.00132527967523,75.95577591919536,35.904665372791946,False,-11.83,0.6,0
0.000437719570305,75.95619960814963,35.90427429945948,False,-11.83,0.6,0
0.00239489266588,75.93706035728601,35.90039296284362,False,-9.14,0.75,0
0.000510795988507,75.93656926157215,35.90118764858623,False,-9.14,0.75,0
0.0004729290150859,75.93310247110057,35.903360201685885,False,-9.14,0.75,0
0.000312474800015,75.93400701782824,35.90322884649019,False,-9.14,0.75,0
0.000558195891365,75.93336762041646,35.90362614848196,False,-9.14,0.75,0
0.000470353078886,75.93271748852631,35.90396880262742,False,-9.14,0.75,0
0.000204434242527,75.93289638480184,35.90368509303526,False,-9.14,0.75,0
0.0002774202566949,75.9324533393909,35.90367962178896,False,-9.14,0.75,0
0.000466161983836,75.93122486228009,35.90480758741743,False,-9.14,0.75,0
0.00105091594555,75.92831711669685,35.90398115346145,False,-9.14,0.75,0
0.000344186535461,75.92660157710368,35.90764700504573,False,-9.14,0.75,0
0.0016898059728999,75.91898619976268,35.90991931712288,False,-9.14,0.75,0
0.000375471915679,75.93356083980882,35.90918816069643,False,-9.14,0.75,0
0.00100106374478,75.92854772142539,35.91036273885896,False,-9.14,0.75,0
0.000763089641387,75.92696541115545,35.911513123166706,False,-9.14,0.75,0
0.000285336791856,75.92227657496946,35.91181156716626,False,-9.14,0.75,0
0.00199948652027,75.96886445653135,35.8173471651521,False,-11.83,0.6,0
0.00187454862538,75.96548344323836,35.82047396019637,False,-11.83,0.6,0
0.000575009976369,75.96539134822761,35.82622595347234,False,-11.83,0.6,0
0.00191036047305,75.96179645464066,35.834397010481325,False,-11.83,0.6,0
0.00199892762408,75.96580694750301,35.83677236416843,False,-11.83,0.6,0
0.00079106626574,75.96649239045466,35.838929940020776,False,-11.83,0.6,0
0.0022732359753,75.95951369944454,35.83988898222639,False,-11.83,0.6,0
0.00130239506925,75.95475431052465,35.84270944381361,False,-11.83,0.6,0
0.00204958812986,75.954054655207,35.84488206525859,False,-11.83,0.6,0
0.0027621339319099,75.96628726279668,35.84522147177718,False,-11.83,0.6,0
0.00188626996694,75.96891811636064,35.8449982359059,False,-11.83,0.6,0
0.00159826424458,75.9658600967002,35.84996863752643,False,-11.83,0.6,0
0.0055851723774599,75.96924175824266,35.85186688925301,False,-11.83,0.6,0
0.000759483142443,75.966916333742,35.851667392173304,False,-11.83,0.6,0
0.000941745670181,75.96616346354072,35.851203846401305,False,-11.83,0.6,0
0.0025969570974,75.9695889117423,35.85295383008545,False,-11.83,0.6,0
0.00328961770306,75.9715905919931,35.855888244174494,False,-11.83,0.6,0
0.00078398061767,75.97390580341782,35.85966292066189,False,-11.83,0.6,0
0.00202660843908,75.97549840114978,35.860786138179655,False,-11.83,0.6,0
0.00249616428811,75.97666283444846,35.86597268895093,False,-11.83,0.6,0
0.0006964961461379,75.97294347910281,35.86433420241329,False,-11.83,0.6,0
0.00262867625306,75.97772004750428,35.870497900093625,False,-11.83,0.6,0
0.00102224476191,75.97801518812557,35.870134587647144,False,-11.83,0.6,0
0.0021005935178599,75.97873641412593,35.873091202525174,False,-11.83,0.6,0
0.00184619083112,75.97504379201024,35.87256721408264,False,-11.83,0.6,0
0.00108871838127,75.97991458585192,35.8752497139496,False,-11.83,0.6,0
0.0019263546162099,75.9795904035831,35.87546568864664,False,-11.83,0.6,0
0.00213473026147,75.97907256855498,35.875790594633536,False,-11.83,0.6,0
0.000842827970979,75.9756433466602,35.877764548554126,False,-11.83,0.6,0
0.0016623151252,75.97848122972988,35.87994331737076,False,-11.83,0.6,0
0.00107926166666,75.98111880589315,35.88295289536522,False,-11.83,0.6,0
0.00352796332036,75.97996904131682,35.88302898674287,False,-11.83,0.6,0
0.0027140943612,75.9804477952278,35.883478381180176,False,-11.83,0.6,0
0.0041738604011899,75.97916861739546,35.883056521098176,False,-11.83,0.6,0
0.00065279399898,75.98128932568169,35.88405465196416,False,-11.83,0.6,0
0.00659957358947,75.98144233028246,35.88516780414191,False,-11.83,0.6,0
0.00051266285919,75.98139381523887,35.886231140812846,False,-11.83,0.6,0
0.0004007396182969,75.98068394991955,35.88658933565104,False,-11.83,0.6,0
0.0008686501057489,75.9804387243414,35.88627185960986,False,-11.83,0.6,0
0.000336854008859,75.97952561691463,35.88636740371172,False,-11.83,0.6,0
0.00318009678515,75.97929496914588,35.885689488294474,False,-11.83,0.6,0
0.000242438020494,75.97993162801724,35.885753818138866,False,-11.83,0.6,0
0.000191107700433,75.98013505929084,35.88591570847794,False,-11.83,0.6,0
0.000173695716907,75.98009432812368,35.88525390420799,False,-11.83,0.6,0
0.00110705834911,75.9785781044496,35.88507562159243,False,-11.83,0.6,0
0.00010316336556,75.97828904025805,35.885153109332165,False,-11.83,0.6,0
0.00133879357276,75.97896850701639,35.88413460986938,False,-11.83,0.6,0
0.00106335810878,75.97735781036945,35.884300938368455,False,-11.83,0.6,0
0.0131518291016,75.97733781066587,35.88309832578214,False,-11.83,0.6,0
0.000524898878518,75.97724899039991,35.88578047893101,False,-11.83,0.6,0
0.00339405552153,75.97714735931947,35.88499605870658,False,-11.83,0.6,0
0.000339865963582,75.97658980523596,35.884821481693145,False,-11.83,0.6,0
0.00216483321089,75.9766753497201,35.8860002668234,False,-11.83,0.6,0
0.000254700080691,75.97840494176239,35.88625132847432,False,-11.83,0.6,0
0.000797478640702,75.97856995497678,35.88757140499005,False,-11.83,0.6,0
0.000297538234063,75.98131790443614,35.88692996122424,False,-11.83,0.6,0
0.000516296835884,75.98144411876626,35.88806254531302,False,-11.83,0.6,0
0.00127875565671,75.97785300095254,35.89077841031062,False,-11.83,0.6,0
0.0190208054076,76.00299017003492,35.916061156870306,False,-11.83,0.6,0
0.000646257167981,76.00341930112734,35.915067663494966,False,-11.83,0.6,0
0.00129642693155,76.00210786281072,35.91486619691649,False,-11.83,0.6,0
0.00292699765247,76.00076334805769,35.91348352310146,False,-11.83,0.6,0
0.0013551767224699,75.99670935346154,35.913179807221425,False,-11.83,0.6,0
0.0005319937664,75.99509185869064,35.912044544505335,False,-11.83,0.6,0
0.00248446144641,75.99354712253465,35.910193166830524,False,-11.83,0.6,0
0.00214839873816,75.99713363375794,35.908756104913145,False,-11.83,0.6,0
0.00142516988117,75.99298216152413,35.90777799843495,False,-11.83,0.6,0
0.00583015393243,75.99407353485024,35.90785592389744,False,-11.83,0.6,0
0.000675199315261,75.99492055071713,35.90693023303459,False,-11.83,0.6,0
0.00152063482133,76.0011371312738,35.900233862699174,False,-11.83,0.6,0
0.000580186254235,76.00064336974987,35.90016330683675,False,-11.83,0.6,0
0.000755227685703,76.00212576879294,35.900661343618324,False,-11.83,0.6,0
0.000777271996896,75.98939523703135,35.90288167790513,False,-11.83,0.6,0
0.000511041038838,75.99002124876411,35.90396958209111,False,-11.83,0.6,0
0.0006908413373229,75.99547734672223,35.89805108589423,False,-11.83,0.6,0
