source_row_number,source_polygon_id,lake_id,canonical_lake_id,processed_sample_id,latitude,longitude,reference_area_km2,elevation_m,distance_to_nearest_settlement_km,source_centroid_latitude,source_centroid_longitude,source_area_km2,geometry_sha256,source_geometry_valid,source_validation_warning,reconciliation_status,reconciliation_reason,eligible_for_processing
4453,4453,PKGL-04453,PKGL-04453,4453,35.74851095,75.85773375,0.002832942,3528.0,8.228387097341665,35.74851094879166,75.85773374658547,0.00283294193538,6666aae903a7cb77a9a8487277363c60fc3dcb805f0dedb87137e68415ef5203,True,,INCLUDED,Unique source geometry mapped in source order after exact de-duplication,True
4454,4454,PKGL-04454,PKGL-04454,4454,35.74927931,75.85714703,0.009616001,3528.0,8.2825482957145,35.749279310761644,75.85714702559348,0.009616000988809999,d3f54a860e6acc7a216ceb26b6e4ea1aa2b1c6c11ba75c643fdf32612bac9c78,True,,INCLUDED,Unique source geometry mapped in source order after exact de-duplication,True
4455,4455,PKGL-04455,PKGL-04455,4455,35.7608965,75.86297844,0.000891778,3568.0,9.675580141095354,35.76089649557791,75.862978440668,0.0008917777563849999,614bf8bcced9c7c73e2e13f24480068697e2ea66e174d242f8455c9b91e4d38b,True,,INCLUDED,Unique source geometry mapped in source order after exact de-duplication,True
4456,4456,PKGL-04456,PKGL-04456,4456,35.76238369,75.8643164,0.000429713,3571.0,9.876460908626733,35.7623836917638,75.86431640379074,0.000429712651293,33fd250360718d056b4c09c05f58e1c721530ccfbac8beeb09c8fea3849e4e65,True,,INCLUDED,Unique source geometry mapped in source order after exact de-duplication,True
4457,4457,PKGL-04457,PKGL-04457,4457,35.76210634,75.8646368,0.000529615,3564.0,9.86087217762498,35.76210634388924,75.86463680157983,0.000529615205748,a7dfbd13ceb471caad37a1b97b6140a22c1b2bf5d060660595951ab6bd56f349,True,,INCLUDED,Unique source geometry mapped in source order after exact de-duplication,True
4458,4458,PKGL-04458,PKGL-04458,4458,35.76366386,75.86312191,0.002800408,3565.0,9.960912776654895,35.7636638583738,75.8631219106866,0.00280040804239,854c24c43e0890488d1aa62b76cc0734305104dffc7acbce223c5078412123e4,True,,INCLUDED,Unique source geometry mapped in source order after exact de-duplication,True
4459,4459,PKGL-04459,PKGL-04459,4459,35.76970775,75.85690344,0.00089993,3677.0,10.374026301707538,35.76970775211311,75.85690343628615,0.0008999296589020001,ad477ed955bc313d7cb07e249d8b245ac4d46751338ff7b00a370c35c077e70b,True,,INCLUDED,Unique source geometry mapped in source order after exact de-duplication,True
4460,4460,PKGL-04460,PKGL-04460,4460,35.77331879,75.85208135,0.001983683,3647.0,10.618184758540613,35.77331878731886,75.85208134607316,0.00198368267341,5365332e468ace5b7fcfad61b15b8128a7557e7cb1636d7af5f237fe26b6526f,True,,INCLUDED,Unique source geometry mapped in source order after exact de-duplication,True
4461,4461,PKGL-04461,PKGL-04461,4461,35.77650578,75.84997239,0.000665435,3642.0,10.90575479907956,35.77650578130318,75.84997238645455,0.000665435476744,f6d80b4e57c839c8e2f43695e9be75665cdd6b453a5bf5f0e223ffaa4b1b5272,True,,INCLUDED,Unique source geometry mapped in source order after exact de-duplication,True
4462,4462,PKGL-04462,PKGL-04462,4462,35.77736949,75.85005093,0.000538551,3645.0,11.000248732082662,35.777369486838325,75.85005093432105,0.0005385506414200001,844dc98ea7c438356e0191f036e8e1a3f771842814513f9ab8c74b5c2862f26f,True,,INCLUDED,Unique source geometry mapped in source order after exact de-duplication,True
4463,4463,PKGL-04463,PKGL-04463,4463,35.77653283,75.85136687,0.000567518,3621.0,10.94269546876319,35.776532829553496,75.85136686653235,0.000567517788851,475245c42149d573b4b9aad19f4f24ff8b944f3b892f09884b3546a4e8078c40,True,,INCLUDED,Unique source geometry mapped in source order after exact de-duplication,True
4464,4464,PKGL-04464,PKGL-04464,4464,35.81806924,75.80526353,0.001352869,3887.0,14.45395027382425,35.81806923609124,75.80526353188024,0.00135286906565,c359960b750343d935e8bbeb4040df1d2dc81ced0b401f0121eab147b35bb56f,True,,INCLUDED,Unique source geometry mapped in source order after exact de-duplication,True
4465,4465,PKGL-04465,PKGL-04465,4465,35.81886058,75.80581941,0.000894005,3889.0,14.547519974461146,35.818860576098814,75.80581941478748,0.000894005283026,1b4bc548ccd00f367ebc7ae6322509d21a412b75178a2e2ee1c356fefba0b7fa,True,,INCLUDED,Unique source geometry mapped in source order after exact de-duplication,True
4466,4466,PKGL-04466,PKGL-04466,4466,35.81922947,75.80304567,0.000741009,3902.0,14.558812423373508,35.81922946602172,75.80304566628048,0.000741009035646,85c96579420a23242efc33bed8bc58b676dae3adfcab2aa79b0c406e6407fdba,True,,INCLUDED,Unique source geometry mapped in source order after exact de-duplication,True
4467,4467,PKGL-04467,PKGL-04467,4467,35.81953213,75.80557534,0.000522572,3888.0,14.618846821559288,35.81953212728275,75.80557534100197,0.0005225723862160001,a150fe457a1c1eb36139cd4c890970aff09274588837d62b3fadb1337dace7c0,True,,INCLUDED,Unique source geometry mapped in source order after exact de-duplication,True
4468,4468,PKGL-04468,PKGL-04468,4468,35.81935884,75.8059235,0.000307489,3889.0,14.603665987946528,35.819358837794006,75.80592350159188,0.000307489275007,6ea49f9eaef15de563d869526ce8ddd3058af10850713e04a69d55461f59c8c4,True,,INCLUDED,Unique source geometry mapped in source order after exact de-duplication,True
4469,4469,PKGL-04469,PKGL-04469,4469,35.82607552,75.80235253,0.001347829,3910.0,15.309389940899925,35.82607551533367,75.80235253112792,0.00134782944459,885b0175abe650db71a22b369ce17c3ab95db0e509d1e3f22ce2dd95697df6c8,True,,INCLUDED,Unique source geometry mapped in source order after exact de-duplication,True
4470,4470,PKGL-04470,PKGL-04470,4470,35.82935176,75.79936951,0.000703158,3939.0,15.648040655314016,35.82935175653136,75.7993695072609,0.000703157768851,b46fc0133c54688cc2a88b38e8a383927628e7696de052e0bb28e465c70dec98,True,,INCLUDED,Unique source geometry mapped in source order after exact de-duplication,True
4471,4471,PKGL-04471,PKGL-04471,4471,35.82956179,75.79914329,0.00024406,3938.0,15.669698560053329,35.82956178502185,75.7991432892449,0.000244060465306,9cb132ef363bacef878d6ce98f6d402e8b28c41ffeb649610152230746f6cdd6,True,,INCLUDED,Unique source geometry mapped in source order after exact de-duplication,True
4472,4472,PKGL-04472,PKGL-04472,4472,35.83195389,75.79687019,0.000373752,3951.0,15.92029963572075,35.83195388927311,75.7968701863979,0.000373751713751,edcf02d4676700fb2d5d4ed17d4a85b2e39557f23e56c948498bca67feec3f21,True,,INCLUDED,Unique source geometry mapped in source order after exact de-duplication,True
4473,4473,PKGL-04473,PKGL-04473,4473,35.83192575,75.79750631,0.000371811,3952.0,15.92099158559791,35.83192574819978,75.79750631481028,0.00037181130725100003,ea09410377d32b4bb4eae3141e221ff5ef62598413db05e68f871e8bd951266b,True,,INCLUDED,Unique source geometry mapped in source order after exact de-duplication,True
4474,4474,PKGL-04474,PKGL-04474,4474,35.83142025,75.79728238,0.000316037,3950.0,15.863543212422355,35.83142025218215,75.79728238143483,0.00031603726189600003,c8d15f212efd86b87957ac962b3b1fed6bd50d1f178659434a56e47cb42a3ab9,True,,INCLUDED,Unique source geometry mapped in source order after exact de-duplication,True
4475,4475,PKGL-04475,PKGL-04475,4475,35.8317724,75.7967357,0.000850169,3951.0,15.899380314495891,35.83177239514456,75.79673569955712,0.000850169379627,c7f98e3481c656b292be27e83c28acad05b100c99a4d9c2497613a053805cd99,True,,INCLUDED,Unique source geometry mapped in source order after exact de-duplication,True
4476,4476,PKGL-04476,PKGL-04476,4476,35.83217336,75.79650486,0.000634193,3952.0,15.942558654449364,35.83217336316145,75.79650486468881,0.000634192824319,345508ae64ca5aed2ce725d6beac41231adb1b9ca3fef321bb323ffa33417f36,True,,INCLUDED,Unique source geometry mapped in source order after exact de-duplication,True
4477,4477,PKGL-04477,PKGL-04477,4477,35.83801564,75.78019891,0.001642071,3976.0,16.567843466099735,35.838015640587926,75.78019890788889,0.0016420713207,ae7eb4903235fdec3357a1f74c5710147353672b1fc40ea2ffac2dea915feaee,True,,INCLUDED,Unique source geometry mapped in source order after exact de-duplication,True
4478,4478,PKGL-04478,PKGL-04478,4478,35.81840595,75.76816429,0.025506903,3938.0,14.434778900410237,35.8184059538551,75.7681642923992,0.0255069029165,280423172b7296c32c0650a3cf6c0d6accc0d4d71cc6420d8a5600c6872819a0,True,,INCLUDED,Unique source geometry mapped in source order after exact de-duplication,True
4479,4479,PKGL-04479,PKGL-04479,4479,35.82113455,75.75156867,0.015202103,4010.0,14.597119408686837,35.82113455017349,75.75156867462997,0.0152021028969,3e63349c88dece8dc21978d66cb20e6d4755e511a3a8ffee5d5568d20f415eb3,True,,INCLUDED,Unique source geometry mapped in source order after exact de-duplication,True
4480,4480,PKGL-04480,PKGL-04480,4480,35.80518858,75.73227259,0.000887088,4347.0,12.280528739358934,35.8051885757844,75.73227259090218,0.000887088161633,1a3ef098aff5fb26557b270fd16598358e34a54062e930fe4b3f5ab53b55e44e,True,,INCLUDED,Unique source geometry mapped in source order after exact de-duplication,True
4481,4481,PKGL-04481,PKGL-04481,4481,35.79558785,75.73010607,0.000653921,4533.0,11.526549831027896,35.79558784579166,75.7301060693514,0.0006539212460019999,acfffecdac71a36e2a5e2e6f97c24ae5139cedb99ec34452a2e4079c7171cdbc,True,,INCLUDED,Unique source geometry mapped in source order after exact de-duplication,True
4482,4482,PKGL-04482,PKGL-04482,4482,35.79545364,75.73044795,0.000565723,4526.0,11.544966170012977,35.795453640138426,75.73044795126941,0.0005657231178570001,572c5daf839461438d4b5169c3be389fdfc65e00ff422da3301b9393e4b33d15,True,,INCLUDED,Unique source geometry mapped in source order after exact de-duplication,True
4483,4483,PKGL-04483,PKGL-04483,4483,35.79380287,75.73211008,0.000425576,4542.0,11.578930590050977,35.793802873366815,75.73211007737194,0.000425575754437,51c50ac4252bd1a6f08ca9ca5eeddf0bdde0fec8451d7f3618e910195bb438cf,True,,INCLUDED,Unique source geometry mapped in source order after exact de-duplication,True
4484,4484,PKGL-04484,PKGL-04484,4484,35.7939911,75.7323234,0.000486868,4542.0,11.606122281024794,35.79399109545749,75.73232339735216,0.000486868267418,1012d5856accd9c6b9a52e248b01913f8084ca0a043f13bc3b4efdd9fb393143,True,,INCLUDED,Unique source geometry mapped in source order after exact de-duplication,True
4485,4485,PKGL-04485,PKGL-04485,4485,35.9128559,75.77612559,0.00060196,4858.0,23.652513716375545,35.91285590449522,75.77612559400411,0.0006019603538290001,369d5653b952a774d1a67e24265b2a3e3f0ab762061d597b339386d738fffbe5,True,,INCLUDED,Unique source geometry mapped in source order after exact de-duplication,True
4486,4486,PKGL-04486,PKGL-04486,4486,35.91318064,75.77656396,0.000229156,4865.0,23.704964861599883,35.91318064260411,75.77656396208668,0.000229155851189,77b793b50f3e99e698cfe2b9cea3b6559018c66e8ad1d8f34147213aee8a3826,True,,INCLUDED,Unique source geometry mapped in source order after exact de-duplication,True
4487,4487,PKGL-04487,PKGL-04487,4487,35.91358385,75.77710707,0.00053707,4891.0,23.770033528850256,35.91358384624757,75.77710707033214,0.000537070212417,de48729fd922d444d77069351a5d723d1e45d97e9915a396b8dda7f8e374164f,True,,INCLUDED,Unique source geometry mapped in source order after exact de-duplication,True
4488,4488,PKGL-04488,PKGL-04488,4488,35.9041718,75.771018,0.000488608,4716.0,22.60235465963934,35.90417179873188,75.77101800139965,0.000488608412662,410739ac5c4bde9957d947fa9c22468a5e47fd061f2a4272294c615a47ad3797,True,,INCLUDED,Unique source geometry mapped in source order after exact de-duplication,True
4489,4489,PKGL-04489,PKGL-04489,4489,35.91731059,75.71971064,0.000471883,4691.0,21.50933310257141,35.91731059008626,75.71971063621206,0.000471882764385,bb56b79cf79c5909cd21f5565ebf232cc85c8d551a095b0bad2fb6558ec31e20,True,,INCLUDED,Unique source geometry mapped in source order after exact de-duplication,True
4490,4490,PKGL-04490,PKGL-04490,4490,35.91692227,75.7204586,0.000284031,4688.0,21.49790285438808,35.91692226564833,75.72045859693722,0.000284030811491,83fb87a5bde2f1fccd950ed7fd6e596da28870e508859e794f95764682294a2f,True,,INCLUDED,Unique source geometry mapped in source order after exact de-duplication,True
4491,4491,PKGL-04491,PKGL-04491,4491,35.91795984,75.71935056,0.000413692,4688.0,21.56182371436925,35.91795983872085,75.71935056198245,0.00041369190324800004,8f3b15661f9566387a8b6f0fbfda0045daa76bd3da5922f623d97e441e53db3b,True,,INCLUDED,Unique source geometry mapped in source order after exact de-duplication,True
4492,4492,PKGL-04492,PKGL-04492,4492,35.91954925,75.71834913,0.000378403,4702.0,21.6866521723917,35.919549251449574,75.71834913415715,0.00037840287884000003,45665f164a393ecf4554580ac34e15607027061cad104f639cbe763dc9aa536e,True,,INCLUDED,Unique source geometry mapped in source order after exact de-duplication,True
4493,4493,PKGL-04493,PKGL-04493,4493,35.92055659,75.71469959,0.000494938,4735.0,21.65943058980932,35.92055659466159,75.7146995928024,0.000494937689703,7fd2ef87e4c328dec0206e9a903eba4c633d5b1c6095c42c622a243f45c5f69f,True,,INCLUDED,Unique source geometry mapped in source order after exact de-duplication,True
4494,4494,PKGL-04494,PKGL-04494,4494,35.91397237,75.72768759,0.000687346,4632.0,21.482463189565703,35.9139723683223,75.72768758695717,0.00068734606721,b7daf7536791a0fbfb7b2de81febd001a20fd78b747b669dcc48abc8ce7cfff2,True,,INCLUDED,Unique source geometry mapped in source order after exact de-duplication,True
4495,4495,PKGL-04495,PKGL-04495,4495,35.88290813,75.77413646,0.000642586,4442.0,20.937649606902166,35.8829081260339,75.7741364554693,0.000642586285767,43d682ff84714b50338340a1a6dd0fcd214867349c723229fb15d47be73103fe,True,,INCLUDED,Unique source geometry mapped in source order after exact de-duplication,True
4496,4496,PKGL-04496,PKGL-04496,4496,35.88388909,75.77747558,0.000593718,4461.0,21.21830942522476,35.88388908772268,75.77747558131935,0.000593718450118,5a80119ec417a5dce6b264d089395f5232fa8cfd0825950c0688f55181772268,True,,INCLUDED,Unique source geometry mapped in source order after exact de-duplication,True
4497,4497,PKGL-04497,PKGL-04497,4497,35.88444325,75.776892,0.000657384,4456.0,21.22967403364344,35.88444324919073,75.77689200195292,0.000657383741761,d327b214c1d2bc30735e33e7840e70dcf3b9504eda4419b14352060c49568296,True,,INCLUDED,Unique source geometry mapped in source order after exact de-duplication,True
4498,4498,PKGL-04498,PKGL-04498,4498,35.88703541,75.77695188,0.000299935,4457.0,21.45040643810271,35.88703541054904,75.77695187850122,0.00029993461107,7d9419815be552b8f01d7f12f3f0c65cdf8ebab69cb81bd6d62a428cce92d211,True,,INCLUDED,Unique source geometry mapped in source order after exact de-duplication,True
4499,4499,PKGL-04499,PKGL-04499,4499,35.88742348,75.77299961,0.000815287,4440.0,21.25221503117685,35.887423483522106,75.77299961410897,0.000815286673078,1c9a6fe583a437368ba7deb127b79e6988593dfba87ac60bfd42d1e514a91ee4,True,,INCLUDED,Unique source geometry mapped in source order after exact de-duplication,True
4500,4500,PKGL-04500,PKGL-04500,4500,35.88723595,75.79152592,0.000897764,4552.0,22.040864785821284,35.88723594512007,75.79152591908085,0.000897764125299,b6ac44ae8c2c0c5f66831b2432ced658b16bfa2e01970d9c9ed1388b56ca5781,True,,INCLUDED,Unique source geometry mapped in source order after exact de-duplication,True
4501,4501,PKGL-04501,PKGL-04501,4501,35.88815599,75.79072207,0.000361992,4555.0,22.14146530570488,35.88815599084106,75.7907220680819,0.000361992258128,a25594633575f015e04dccc74f5c3674f23a5fe9c5984a5294f349dd2681cfc3,True,,INCLUDED,Unique source geometry mapped in source order after exact de-duplication,True
4502,4502,PKGL-04502,PKGL-04502,4502,35.88436692,75.79877229,0.000880265,4698.0,21.748215570073345,35.8843669150982,75.79877228662902,0.00088026516394,c542e60096e056c067a94ced9fcd696afa711b0d7ed0e6eadebf8b5194191b49,True,,INCLUDED,Unique source geometry mapped in source order after exact de-duplication,True
4503,4503,PKGL-04503,PKGL-04503,4503,35.88868647,75.80605041,0.002109663,4675.0,22.272911011872484,35.88868647067323,75.80605040963003,0.00210966348192,74647c59d02923f586b503196247949de7607677a0884c16ef92a1765986edf1,True,,INCLUDED,Unique source geometry mapped in source order after exact de-duplication,True
4504,4504,PKGL-04504,PKGL-04504,4504,35.88957588,75.80672506,0.000653019,4673.0,22.376598296239457,35.88957587963472,75.80672506289406,0.000653019126094,2cf71b9c5690828c83192a3802f35ab5e520c2593fea545ae4a7aca3dc02356e,True,,INCLUDED,Unique source geometry mapped in source order after exact de-duplication,True
4505,4505,PKGL-04505,PKGL-04505,4505,35.88932876,75.80522313,0.000473471,4663.0,22.33800453241779,35.889328757807704,75.80522312766615,0.000473470667054,72737d26c5e30c1ef54e4af9c2a36cdcf4770c4e55141898cd1bf47b2efd479b,True,,INCLUDED,Unique source geometry mapped in source order after exact de-duplication,True
4506,4506,PKGL-04506,PKGL-04506,4506,35.89139993,75.80334936,0.000774647,4652.0,22.55486159747337,35.89139993104572,75.80334935655785,0.00077464700949,0566be591747c05066c2d3a922ec8f09c84fbaa06ac35911ade468d7cf1aef9c,True,,INCLUDED,Unique source geometry mapped in source order after exact de-duplication,True
4507,4507,PKGL-04507,PKGL-04507,4507,35.8924165,75.80123328,0.000654597,4626.0,22.65482666908473,35.89241650282049,75.80123328046248,0.000654597204821,df0a7118af6dad33aacfd7600f2846ccdb100937aaca1b039a51df37616350ad,True,,INCLUDED,Unique source geometry mapped in source order after exact de-duplication,True
4508,4508,PKGL-04508,PKGL-04508,4508,35.89256682,75.80146265,0.000606513,4632.0,22.672815798315263,35.8925668161128,75.80146265250711,0.000606512687501,b097947d1d6a0f3e4f48801b3ee67b6275eb7bfa198a47a9ac1c65c482d3b7ab,True,,INCLUDED,Unique source geometry mapped in source order after exact de-duplication,True
4509,4509,PKGL-04509,PKGL-04509,4509,35.88689962,75.79995107,0.001080472,4654.0,22.03546372682897,35.88689962365126,75.79995107098652,0.00108047165576,eb0c95c3d5b3024c20fbb9e630e1b169b85e308696e7ec2871aed8093a39604a,True,,INCLUDED,Unique source geometry mapped in source order after exact de-duplication,True
4510,4510,PKGL-04510,PKGL-04510,4510,35.88629694,75.80085981,0.001072084,4652.0,21.97359545341147,35.88629694315174,75.80085980901343,0.00107208447315,6a23a905fd7a45a337d189092aadb63534eeb2e44a29062b9d38c4171a1268bb,True,,INCLUDED,Unique source geometry mapped in source order after exact de-duplication,True
