OBJECTID_1,Id,OBJECTID,Shape_Leng,Shape_Le_1,Shape_Area,area_km2,longitude,latitude,is_top200,avg_temp_c,avg_precip_mm,label
3903,0,0,0.0,88.5939158513,574.189066268,0.000574189066268,75.19106882604605,36.10519879806256,False,-3.39,0.77,0
3904,0,0,0.0,102.542738177,631.495271725,0.000631495271725,75.19158560758137,36.105196759649296,False,-3.39,0.77,0
3905,0,0,0.0,63.1118757278,306.575005525,0.000306575005525,75.18820935610623,36.1053980223412,False,-3.39,0.77,0
3906,0,0,0.0,102.529058083,607.00396879,0.00060700396879,75.18730485787225,36.106214783821194,False,-3.39,0.77,0
3907,0,0,0.0,92.0608983605,628.675212803,0.000628675212803,75.18574526500355,36.10607210168228,False,-3.39,0.77,0
3908,0,0,0.0,112.949384253,658.013390528,0.000658013390528,75.18484099117472,36.1059530441397,False,-3.39,0.77,0
3909,0,0,0.0,115.493860381,955.757226197,0.000955757226197,75.18671093909342,36.12576247171719,False,-3.39,0.77,0
3910,0,0,0.0,80.5415322221,471.024270449,0.000471024270449,75.18589135579778,36.1253777802104,False,-3.39,0.77,0
3911,0,0,0.0,112.030756431,833.451025173,0.000833451025173,75.18717173481475,36.124259781099944,False,-3.39,0.77,0
3912,0,0,0.0,90.0812104993,571.499724523,0.000571499724523,75.18646935583465,36.124041242432895,False,-3.39,0.77,0
3913,0,0,0.0,119.187994604,1008.06723263,0.00100806723263,75.1824670856647,36.126595752717904,False,-3.39,0.77,0
3914,0,0,0.0,127.230134945,1182.84171477,0.00118284171477,75.18346808286589,36.12644295114279,False,-3.39,0.77,0
3915,0,0,0.0,167.849345655,1847.32365153,0.00184732365153,75.1793989117472,36.126976674189955,False,-3.39,0.77,0
3916,0,0,0.0,171.59071953,1886.66523868,0.0018866652386799999,75.17516829549155,36.12788250697851,False,-3.39,0.77,0
3917,0,0,0.0,109.619741797,886.88296932,0.00088688296932,75.17403298565414,36.12794548546298,False,-3.39,0.77,0
3918,0,0,0.0,102.288782312,762.950166624,0.000762950166624,75.1731772372044,36.127774612903515,False,-3.39,0.77,0
3919,0,0,0.0,94.2807360887,582.973390394,0.000582973390394,75.17320836511273,36.128846985453876,False,-3.39,0.77,0
3920,0,0,0.0,103.868418459,784.882538943,0.000784882538943,75.17267565769309,36.12259972884926,False,-3.39,0.77,0
3921,0,0,0.0,106.987428115,722.624285528,0.000722624285528,75.17369756300386,36.12254892378229,False,-3.39,0.77,0
3922,0,0,0.0,131.710489699,1091.27177693,0.00109127177693,75.17269401761891,36.122050135318865,False,-3.39,0.77,0
3923,0,0,0.0,219.477806179,2116.70065487,0.0021167006548700002,75.17357177915162,36.12162929348639,False,-3.39,0.77,0
3924,0,0,0.0,76.8834503594,427.403292523,0.000427403292523,75.17207155663026,36.12436310348344,False,-3.39,0.77,0
3925,0,0,0.0,60.2747589057,278.8360361,0.0002788360361,75.17330092999059,36.1243047397146,False,-3.39,0.77,0
3926,0,0,0.0,59.7639971031,275.481692625,0.000275481692625,75.18068434291906,36.12533873298952,False,-3.39,0.77,0
3927,0,0,0.0,115.666187438,895.82988666,0.0008958298866600001,75.18508274902878,36.11879354289718,False,-3.39,0.77,0
3928,0,0,0.0,80.9364736765,383.480744937,0.000383480744937,75.1845432587726,36.119064457645024,False,-3.39,0.77,0
3929,0,0,0.0,102.078187763,680.966124895,0.000680966124895,75.18385415053072,36.118068332096264,False,-3.39,0.77,0
3930,0,0,0.0,89.1218076166,580.100063546,0.000580100063546,75.18429249147584,36.11710363495844,False,-3.39,0.77,0
3931,0,0,0.0,126.931491791,967.30446761,0.00096730446761,75.18202772870114,36.117104130954615,False,-3.39,0.77,0
3932,0,0,0.0,100.938958201,672.430062846,0.000672430062846,75.18179744262271,36.116844126775135,False,-3.39,0.77,0
3933,0,0,0.0,239.658229992,3242.70729122,0.00324270729122,75.1814949562617,36.117728009331564,False,-3.39,0.77,0
3934,0,0,0.0,272.570228842,4107.8538184,0.0041078538183999995,75.18073399554092,36.11852091555706,False,-3.39,0.77,0
3935,0,0,0.0,78.953682164,468.258797136,0.000468258797136,75.1810313113815,36.11894790695595,False,-3.39,0.77,0
3936,0,0,0.0,153.766638556,1119.08639558,0.00111908639558,75.1797845857846,36.11934908290244,False,-3.39,0.77,0
3937,0,0,0.0,159.106544448,1405.45937425,0.00140545937425,75.1814108828054,36.11986422476706,False,-3.39,0.77,0
3938,0,0,0.0,204.036459061,2613.64633671,0.00261364633671,75.1831435975555,36.12063296299671,False,-3.39,0.77,0
3939,0,0,0.0,137.090970298,1330.0580399,0.0013300580399,75.1822570196576,36.120616709241666,False,-3.39,0.77,0
3940,0,0,0.0,63.742012588,293.029376011,0.000293029376011,75.17955843574212,36.12248217729376,False,-3.39,0.77,0
3941,0,0,0.0,62.9551532191,300.631286798,0.000300631286798,75.17941082332783,36.12078897327442,False,-3.39,0.77,0
3942,0,0,0.0,120.422348328,1064.91241519,0.0010649124151900001,75.17741685785474,36.12142916644934,False,-3.39,0.77,0
3943,0,0,0.0,108.432164942,895.934629944,0.000895934629944,75.1749304953159,36.119807650206646,False,-3.39,0.77,0
3944,0,0,0.0,78.407805634,403.154664996,0.000403154664996,75.17747884568624,36.12035165360194,False,-3.39,0.77,0
3945,0,0,0.0,120.264984435,1002.56254831,0.00100256254831,75.17331972550474,36.119410140585515,False,-3.39,0.77,0
3946,0,0,0.0,228.829117189,1882.12966477,0.00188212966477,75.17141303642883,36.1200281609857,False,-3.39,0.77,0
3947,0,0,0.0,112.912218338,920.390451587,0.000920390451587,75.17796421471552,36.12810804835028,False,-3.39,0.77,0
3948,0,0,0.0,162.590409294,1664.39744675,0.00166439744675,75.18412512104403,36.10776299340381,False,-3.39,0.77,0
3949,0,0,0.0,166.211922003,1984.26787317,0.00198426787317,75.18041491659534,36.1080254230469,False,-3.39,0.77,0
3950,0,0,0.0,283.197311248,4531.15816783,0.00453115816783,75.18139513422884,36.10567030898427,False,-3.39,0.77,0
3951,0,0,0.0,778.745527273,11530.8850927,0.0115308850927,75.17951355452973,36.10625152044907,False,-3.39,0.77,0
3952,0,0,0.0,148.449097314,1338.41024616,0.00133841024616,75.17408969308212,36.11029368036576,False,-3.39,0.77,0
3953,0,0,0.0,93.76612479,578.186101064,0.000578186101064,75.17490913020909,36.10968364893638,False,-3.39,0.77,0
3954,0,0,0.0,81.8624739346,322.001299253,0.000322001299253,75.17785055192881,36.109477758692776,False,-3.39,0.77,0
3955,0,0,0.0,135.849273001,1163.78952122,0.00116378952122,75.18148358566202,36.10952026237912,False,-3.39,0.77,0
3956,0,0,0.0,94.6228364752,549.52084681,0.00054952084681,75.18105060493724,36.109676526042065,False,-3.39,0.77,0
3957,0,0,0.0,71.6763457752,394.807199995,0.000394807199995,75.1793900617375,36.110742769160126,False,-3.39,0.77,0
3958,0,0,0.0,95.6500023421,635.040234076,0.000635040234076,75.18077990156655,36.11067298285864,False,-3.39,0.77,0
3959,0,0,0.0,122.707286124,1061.45474503,0.00106145474503,75.17232962615336,36.112969553603,False,-3.39,0.77,0
3960,0,0,0.0,84.3057514392,529.342486492,0.000529342486492,75.17387805585591,36.1113185702765,False,-3.39,0.77,0
3961,0,0,0.0,1945.72247452,72396.2878516,0.0723962878516,75.16772793664188,36.131092350276944,False,-3.39,0.77,0
3962,0,0,0.0,452.592457034,8843.65117113,0.00884365117113,75.16182457338175,36.13392429034796,False,-3.39,0.77,0
3963,0,0,0.0,101.248907647,778.543491579,0.0007785434915790001,75.15957380718581,36.13375679177106,False,-3.39,0.77,0
3964,0,0,0.0,62.4395976953,279.269374456,0.00027926937445599997,75.16046542152586,36.13368392961598,False,-3.39,0.77,0
3965,0,0,0.0,87.0401567991,316.975931597,0.000316975931597,75.16084709158059,36.13363687925819,False,-3.39,0.77,0
3966,0,0,0.0,52.6985980933,197.390379314,0.000197390379314,75.1630312973734,36.132363735595256,False,-3.39,0.77,0
3967,0,0,0.0,113.603768529,843.550058343,0.000843550058343,75.17138935240246,36.12434970278463,False,-3.39,0.77,0
3968,0,0,0.0,113.129654659,965.609558713,0.000965609558713,75.17103785563673,36.12603812317977,False,-3.39,0.77,0
3969,0,0,0.0,97.6636258707,731.403241761,0.000731403241761,75.17054918147933,36.12616773876141,False,-3.39,0.77,0
3970,0,0,0.0,84.6542754456,535.546088106,0.000535546088106,75.17066355312147,36.12661018238382,False,-3.39,0.77,0
3971,0,0,0.0,74.0646991382,420.503642949,0.000420503642949,75.16963928084985,36.12513549103555,False,-3.39,0.77,0
3972,0,0,0.0,94.3164083017,666.030798455,0.000666030798455,75.16922676932883,36.12464412414111,False,-3.39,0.77,0
3973,0,0,0.0,75.9274112675,419.568676188,0.000419568676188,75.16900958429831,36.12496776756832,False,-3.39,0.77,0
3974,0,0,0.0,119.518405669,943.936773168,0.0009439367731679999,75.16720824447071,36.12512385352181,False,-3.39,0.77,0
3975,0,0,0.0,77.5086798468,450.508874066,0.000450508874066,75.16616872398693,36.124738880702566,False,-3.39,0.77,0
3976,0,0,0.0,123.799916314,862.482141071,0.000862482141071,75.17142158696191,36.123577949889444,False,-3.39,0.77,0
3977,0,0,0.0,239.654210864,1953.72926683,0.00195372926683,75.17085364936007,36.12257004530385,False,-3.39,0.77,0
3978,0,0,0.0,73.8511425186,391.166439857,0.00039116643985700003,75.17039441413225,36.12182864577813,False,-3.39,0.77,0
3979,0,0,0.0,590.215383251,10513.2752463,0.0105132752463,75.16953220691978,36.12271352377617,False,-3.39,0.77,0
3980,0,0,0.0,262.243516849,4129.3782456,0.0041293782456,75.16567223435312,36.12070311443819,False,-3.39,0.77,0
3981,0,0,0.0,193.515117859,2494.60327914,0.00249460327914,75.16506312766597,36.12216222010526,False,-3.39,0.77,0
3982,0,0,0.0,220.393542234,2258.41040874,0.00225841040874,75.165207109746,36.12325321663544,False,-3.39,0.77,0
3983,0,0,0.0,141.656556018,1283.1925107,0.0012831925107,75.16399763284855,36.12574235883964,False,-3.39,0.77,0
3984,0,0,0.0,46.9007368684,154.032996181,0.000154032996181,75.16388788304138,36.12633198009327,False,-3.39,0.77,0
3985,0,0,0.0,73.9884313709,414.859982198,0.000414859982198,75.1631319138679,36.128031367425365,False,-3.39,0.77,0
3986,0,0,0.0,87.6649726443,556.563980364,0.000556563980364,75.16276797161345,36.12731222106591,False,-3.39,0.77,0
3987,0,0,0.0,164.944261241,1864.01368118,0.00186401368118,75.16129230783501,36.125788719613574,False,-3.39,0.77,0
3988,0,0,0.0,104.139518805,801.709523825,0.000801709523825,75.16120982723415,36.12492198939025,False,-3.39,0.77,0
3989,0,0,0.0,90.0186513132,606.380183552,0.000606380183552,75.1580333437485,36.125740843589924,False,-3.39,0.77,0
3990,0,0,0.0,473.088787166,11496.3174463,0.0114963174463,75.15831001908428,36.124687945150846,False,-3.39,0.77,0
3991,0,0,0.0,128.899522788,1226.91828311,0.0012269182831099999,75.16906107646044,36.11351242152974,False,-3.39,0.77,0
3992,0,0,0.0,169.969889779,1894.20459307,0.00189420459307,75.16901824792164,36.11232057058199,False,-3.39,0.77,0
3993,0,0,0.0,87.6776782127,549.877568993,0.000549877568993,75.1684852918472,36.11219001151268,False,-3.39,0.77,0
3994,0,0,0.0,169.71073365,1564.52826986,0.00156452826986,75.16990344954357,36.11216361645461,False,-3.39,0.77,0
3995,0,0,0.0,65.679360119,308.291947672,0.000308291947672,75.16760605298502,36.10832024829355,False,-3.39,0.77,0
3996,0,0,0.0,59.4360031711,267.326893892,0.000267326893892,75.16788495839101,36.10877694520455,False,-3.39,0.77,0
3997,0,0,0.0,38.1997095662,103.586023798,0.000103586023798,75.16710141792893,36.10871339962521,False,-3.39,0.77,0
3998,0,0,0.0,221.523424593,2363.80893377,0.00236380893377,75.16621838964768,36.1081995892083,False,-3.39,0.77,0
3999,0,0,0.0,154.85546617,1157.43540332,0.00115743540332,75.16525061496336,36.108703116502106,False,-3.39,0.77,0
4000,0,0,0.0,240.844659584,3416.5712638,0.0034165712638,75.16200598844442,36.11179813427365,False,-3.39,0.77,0
4001,0,0,0.0,117.962083221,982.51785131,0.00098251785131,75.04608445969178,36.15847481069368,False,-3.39,0.77,0
4002,0,0,0.0,89.8645152843,555.732061209,0.000555732061209,75.04294475387795,36.1577463110303,False,-3.39,0.77,0
4003,0,0,0.0,192.936160525,1864.74843781,0.0018647484378100001,75.0397711160592,36.16092618182609,False,-3.39,0.77,0
4004,0,0,0.0,72.8781076416,293.119358412,0.000293119358412,75.04018093564673,36.16069393357134,False,-3.39,0.77,0
4005,0,0,0.0,51.4100137694,195.426656994,0.000195426656994,75.03888434926311,36.160818534986085,False,-3.39,0.77,0
4006,0,0,0.0,145.144202313,1407.84756903,0.00140784756903,75.05942947137893,36.14641009476424,False,-3.39,0.77,0
4007,0,0,0.0,193.079288273,2570.31288371,0.0025703128837099997,75.05838490666649,36.14919136621416,False,-3.39,0.77,0
4008,0,0,0.0,104.247907999,830.221816546,0.000830221816546,75.05719385703281,36.15026951536036,False,-3.39,0.77,0
4009,0,0,0.0,87.8605936359,564.724111448,0.000564724111448,75.0568421115943,36.15039179321869,False,-3.39,0.77,0
4010,0,0,0.0,77.7890301087,423.07519617,0.00042307519617000003,75.05748261033209,36.1504868736877,False,-3.39,0.77,0
4011,0,0,0.0,82.1803284699,467.923720296,0.000467923720296,75.05539878313633,36.151398157297955,False,-3.39,0.77,0
4012,0,0,0.0,129.504352252,884.880352149,0.0008848803521490001,75.05344065928931,36.15229215046365,False,-3.39,0.77,0
4013,0,0,0.0,173.61546609,1977.03360424,0.00197703360424,75.05002791767886,36.14871927180428,False,-3.39,0.77,0
4014,0,0,0.0,47.7468017432,154.0272355,0.0001540272355,75.05004937939476,36.149329864202066,False,-3.39,0.77,0
4015,0,0,0.0,252.903799663,3968.2043565,0.0039682043565,75.06343948031906,36.15044316247825,False,-3.39,0.77,0
4016,0,0,0.0,101.60439099,758.301386317,0.000758301386317,75.06400105221712,36.15249072396817,False,-3.39,0.77,0
4017,0,0,0.0,71.9213027061,388.951695181,0.000388951695181,75.06301355478622,36.15158201651588,False,-3.39,0.77,0
4018,0,0,0.0,124.701864978,880.839541958,0.0008808395419580001,75.05879982981634,36.152855623749495,False,-3.39,0.77,0
4019,0,0,0.0,115.594546799,861.146418151,0.0008611464181510001,75.0642661671728,36.153371788969885,False,-3.39,0.77,0
4020,0,0,0.0,384.735863898,9119.85922619,0.00911985922619,75.05904125824888,36.15712868121133,False,-3.39,0.77,0
4021,0,0,0.0,122.499587695,1030.79607266,0.00103079607266,75.05271261136018,36.15845072984409,False,-3.39,0.77,0
4022,0,0,0.0,189.949778131,1763.3611316,0.0017633611316,75.051550743201,36.15787896979125,False,-3.39,0.77,0
4023,0,0,0.0,119.408746777,1068.27974992,0.0010682797499200001,75.04896432481176,36.157179047947665,False,-3.39,0.77,0
4024,0,0,0.0,92.522772781,531.874831574,0.0005318748315740001,75.05623448606397,36.15926645451398,False,-3.39,0.77,0
4025,0,0,0.0,75.7955327428,363.129175047,0.00036312917504699997,75.05158937341098,36.14792837709572,False,-3.39,0.77,0
4026,0,0,0.0,76.1595654112,433.100156481,0.000433100156481,75.05109033603652,36.14807870732832,False,-3.39,0.77,0
4027,0,0,0.0,67.6478455118,346.733532198,0.00034673353219799997,75.05169904097778,36.14840594179001,False,-3.39,0.77,0
4028,0,0,0.0,119.31534644,811.14520058,0.0008111452005800001,75.06441234267676,36.14738950154623,False,-3.39,0.77,0
4029,0,0,0.0,54.7133105036,204.275084061,0.00020427508406100001,75.0652919484677,36.15096096995113,False,-3.39,0.77,0
4030,0,0,0.0,95.5194196534,652.055631999,0.0006520556319989999,75.06502060282125,36.14993493531654,False,-3.39,0.77,0
4031,0,0,0.0,104.890019276,831.199022093,0.0008311990220930001,75.06748291179396,36.14973496006494,False,-3.39,0.77,0
4032,0,0,0.0,96.2944304737,653.161525837,0.000653161525837,75.06727011167892,36.15128432113283,False,-3.39,0.77,0
4033,0,0,0.0,57.8446381315,224.918422851,0.00022491842285100001,75.06711279206216,36.151852042750576,False,-3.39,0.77,0
4034,0,0,0.0,138.141910479,1092.70191522,0.00109270191522,75.06952723286217,36.152701111917764,False,-3.39,0.77,0
4035,0,0,0.0,76.6464991026,415.408968568,0.000415408968568,75.06913803533156,36.153387361973,False,-3.39,0.77,0
4036,0,0,0.0,111.770141648,964.974978145,0.0009649749781450001,75.07077721239166,36.153718332618276,False,-3.39,0.77,0
4037,0,0,0.0,149.140006152,1027.07353743,0.00102707353743,75.07345913505088,36.15433434878061,False,-3.39,0.77,0
4038,0,0,0.0,113.723446564,900.997967542,0.0009009979675419999,75.07229822432373,36.15273978476172,False,-3.39,0.77,0
4039,0,0,0.0,92.7224275197,605.669414468,0.000605669414468,75.07659965870465,36.152535123567034,False,-3.39,0.77,0
4040,0,0,0.0,84.889286566,531.325979457,0.000531325979457,75.07628143232046,36.152626047228026,False,-3.39,0.77,0
4041,0,0,0.0,148.376316337,1283.16767554,0.0012831676755399998,75.07728703551885,36.153362924647865,False,-3.39,0.77,0
4042,0,0,0.0,170.402344733,1493.52449995,0.00149352449995,75.07857058875449,36.15496307333333,False,-3.39,0.77,0
4043,0,0,0.0,111.407506897,922.928363443,0.0009229283634429999,75.07944574368548,36.15516583328483,False,-3.39,0.77,0
4044,0,0,0.0,79.0619906948,385.254930387,0.000385254930387,75.08032510712908,36.15428290401239,False,-3.39,0.77,0
4045,0,0,0.0,67.2186928059,329.681695971,0.00032968169597100003,75.06644171760065,36.15382933224791,False,-3.39,0.77,0
4046,0,0,0.0,70.5603544963,373.549036375,0.000373549036375,75.06680957305188,36.153759483503286,False,-3.39,0.77,0
4047,0,0,0.0,210.738807099,1985.32263247,0.00198532263247,75.07548518007889,36.15253499548899,False,-3.39,0.77,0
4048,0,0,0.0,150.930121509,1270.8145883,0.0012708145883,75.07473042113702,36.15253235747117,False,-3.39,0.77,0
4049,0,0,0.0,151.272371333,1689.2654713,0.0016892654713,75.07740504429034,36.13805207639206,False,-3.39,0.77,0
4050,0,0,0.0,152.386060147,1639.47408838,0.00163947408838,75.07679176239053,36.138528961951735,False,-3.39,0.77,0
4051,0,0,0.0,111.842880038,945.151718926,0.000945151718926,75.07563417809308,36.13879225780246,False,-3.39,0.77,0
4052,0,0,0.0,76.0221779201,445.212850807,0.000445212850807,75.07394284515979,36.141940681584146,False,-3.39,0.77,0
4053,0,0,0.0,76.997000416,433.768378467,0.000433768378467,75.07253785843464,36.141845464140616,False,-3.39,0.77,0
4054,0,0,0.0,82.6657361468,413.36212847,0.00041336212847,75.07122706843903,36.14141324593701,False,-3.39,0.77,0
4055,0,0,0.0,307.325283847,4053.98640372,0.00405398640372,75.06908014812343,36.14203171493296,False,-3.39,0.77,0
4056,0,0,0.0,176.669319238,2114.79830823,0.0021147983082300003,75.0700962424029,36.14142816186359,False,-3.39,0.77,0
4057,0,0,0.0,113.693892515,786.043264833,0.000786043264833,75.06741517454029,36.1449033284439,False,-3.39,0.77,0
4058,0,0,0.0,434.877460576,6297.98958561,0.00629798958561,75.0669036597075,36.14304445623267,False,-3.39,0.77,0
4059,0,0,0.0,105.426678541,804.916080351,0.000804916080351,75.07124353274263,36.149594362032886,False,-3.39,0.77,0
4060,0,0,0.0,166.61405336,1747.7314203,0.0017477314203,75.06991203305488,36.14972804596334,False,-3.39,0.77,0
4061,0,0,0.0,218.055121269,3110.2791762,0.0031102791762,75.08152679518095,36.15429938502825,False,-3.39,0.77,0
4062,0,0,0.0,259.954946585,3460.41159867,0.00346041159867,75.08072390646608,36.154577879794985,False,-3.39,0.77,0
4063,0,0,0.0,102.011211844,774.340441217,0.000774340441217,75.08210239834774,36.148663098583626,False,-3.39,0.77,0
4064,0,0,0.0,215.629333509,3180.30981774,0.0031803098177400004,75.08837151301358,36.1482167678849,False,-3.39,0.77,0
4065,0,0,0.0,212.814111473,2229.19143181,0.00222919143181,75.08207261704814,36.14457548727326,False,-3.39,0.77,0
4066,0,0,0.0,88.6109878953,500.617064924,0.000500617064924,75.07929900306145,36.14543985702596,False,-3.39,0.77,0
4067,0,0,0.0,66.7233092976,327.258706129,0.00032725870612900003,75.07826870490513,36.14643689382066,False,-3.39,0.77,0
4068,0,0,0.0,68.6021061647,343.114616387,0.00034311461638700003,75.07747987337513,36.14450598359396,False,-3.39,0.77,0
4069,0,0,0.0,81.1961072703,387.74349514,0.00038774349514,75.08136104686784,36.143862875153815,False,-3.39,0.77,0
