lake_id,name,latitude,longitude,elevation_m,distance_to_nearest_settlement_km,reference_area_km2,updated_at
PKGL-04338,,35.97774907,76.01451577,4342.0,37.362989725612096,0.001129432,2026-09-01T06:54:27.896595+00:00
PKGL-04339,,35.97838348,76.0146502,4329.0,37.43081420957848,0.002935744,2026-09-01T06:54:27.896595+00:00
PKGL-04340,,35.98044264,76.00970678,4365.0,37.42455806149168,0.001821264,2026-09-01T06:54:27.896595+00:00
PKGL-04341,,35.96945715,76.00500914,4334.0,36.146579891988296,0.001050173,2026-09-01T06:54:27.896595+00:00
PKGL-04342,,35.97568143,76.05378643,4712.0,38.973709342749686,0.001474912,2026-09-01T06:54:27.896595+00:00
PKGL-04343,,35.97257201,76.05618457,4722.0,38.80389145118337,0.002679365,2026-09-01T06:54:27.896595+00:00
PKGL-04344,,35.98442027,76.00400024,4381.0,37.584800894327344,0.003644884,2026-09-01T06:54:27.896595+00:00
PKGL-04345,,35.98303537,75.97885175,4446.0,36.48797488125773,0.001587381,2026-09-01T06:54:27.896595+00:00
PKGL-04346,,35.98163254,75.98065787,4440.0,36.41024219029144,0.00070366,2026-09-01T06:54:27.896595+00:00
PKGL-04347,,35.99070632,75.99473561,4454.0,37.852144334206606,0.001186073,2026-09-01T06:54:27.896595+00:00
PKGL-04348,,35.9208078,76.00253035,4139.0,31.34687464808193,0.006304346,2026-09-01T06:54:27.896595+00:00
PKGL-04349,,35.94779822,76.01536539,4246.0,34.50847729189333,0.005981912,2026-09-01T06:54:27.896595+00:00
PKGL-04350,,35.93924172,76.01424185,4214.0,33.644078579047125,0.000907945,2026-09-01T06:54:27.896595+00:00
PKGL-04351,,35.93925931,76.01374749,4214.0,33.62230881840383,0.000688851,2026-09-01T06:54:27.896595+00:00
PKGL-04352,,35.93860954,76.01400757,4209.0,33.573227077471834,0.002215735,2026-09-01T06:54:27.896595+00:00
PKGL-04353,,35.93454548,76.01309273,4207.0,33.14628643421954,0.003662974,2026-09-01T06:54:27.896595+00:00
PKGL-04354,,35.69301598,75.90852027,3122.0,6.381454471597162,0.018752774,2026-09-01T06:54:27.896595+00:00
PKGL-04355,,35.68915287,75.90872964,3085.0,6.165746760502521,0.004504871,2026-09-01T06:54:27.896595+00:00
PKGL-04356,,35.68661076,75.90482502,3074.0,5.718305458595426,0.00037883,2026-09-01T06:54:27.896595+00:00
PKGL-04357,,35.70046935,75.91390731,3125.0,7.262063393894546,0.000557676,2026-09-01T06:54:27.896595+00:00
PKGL-04358,,35.70032207,75.91363482,3116.0,7.232574976506671,0.000634157,2026-09-01T06:54:27.896595+00:00
PKGL-04359,,35.70044068,75.90989,3153.0,6.975952228136799,0.001174916,2026-09-01T06:54:27.896595+00:00
PKGL-04360,,35.70106797,75.91063908,3161.0,7.072492912340128,0.00027407,2026-09-01T06:54:27.896595+00:00
PKGL-04361,,35.70263427,75.90803724,3173.0,7.007436346814314,0.001175971,2026-09-01T06:54:27.896595+00:00
PKGL-04362,,35.70206038,75.90770198,3175.0,6.942407707636763,0.000543943,2026-09-01T06:54:27.896595+00:00
PKGL-04363,,35.70145665,75.90629651,3178.0,6.802979569392222,0.000442997,2026-09-01T06:54:27.896595+00:00
PKGL-04364,,35.62100229,75.94627735,4243.0,9.738895729671814,0.001566009,2026-09-01T06:54:27.896595+00:00
PKGL-04365,,35.60646301,75.94704609,4412.0,10.62728674681736,0.000581373,2026-09-01T06:54:27.896595+00:00
PKGL-04366,,35.60137871,75.94558328,4475.0,10.852602461506514,0.000426614,2026-09-01T06:54:27.896595+00:00
PKGL-04367,,35.59415046,75.93263119,4972.0,10.498004915775043,0.000827933,2026-09-01T06:54:27.896595+00:00
PKGL-04368,,35.59286522,75.95387766,4534.0,12.0271073423378,0.001025019,2026-09-01T06:54:27.896595+00:00
PKGL-04369,,35.59235351,75.95400286,4535.0,12.07166405683867,0.002089096,2026-09-01T06:54:27.896595+00:00
PKGL-04370,,35.59856807,75.95326579,4481.0,11.595458608173455,0.002907249,2026-09-01T06:54:27.896595+00:00
PKGL-04371,,35.59817063,75.95353372,4493.0,11.641262188569977,0.000798153,2026-09-01T06:54:27.896595+00:00
PKGL-04372,,35.61720873,75.95053346,4285.0,10.274965794443895,0.000445104,2026-09-01T06:54:27.896595+00:00
PKGL-04373,,35.56801898,75.95233031,4815.0,13.833130274648427,0.000961923,2026-09-01T06:54:27.896595+00:00
PKGL-04374,,35.57254271,75.88263417,4507.0,10.226699772991852,0.004946993,2026-09-01T06:54:27.896595+00:00
PKGL-04375,,35.56953792,75.88037936,4562.0,10.492357860833858,0.000934559,2026-09-01T06:54:27.896595+00:00
PKGL-04376,,35.56283147,75.88809946,4585.0,11.4041098661756,0.000714465,2026-09-01T06:54:27.896595+00:00
PKGL-04377,,35.58464375,75.88579781,4403.0,9.043738896215205,0.000731704,2026-09-01T06:54:27.896595+00:00
PKGL-04378,,35.59308963,75.83501111,4297.0,7.636248480188478,0.001958264,2026-09-01T06:54:27.896595+00:00
PKGL-04379,,35.59267666,75.83584644,4286.0,7.668312265222586,0.000790617,2026-09-01T06:54:27.896595+00:00
PKGL-04380,,35.59472489,75.83657726,4281.0,7.432719157165702,0.000538864,2026-09-01T06:54:27.896595+00:00
PKGL-04381,,35.59321485,75.83621984,4286.0,7.6036614623087955,0.000390763,2026-09-01T06:54:27.896595+00:00
PKGL-04382,,35.59359947,75.8365626,4280.0,7.556381859693414,0.000326414,2026-09-01T06:54:27.896595+00:00
PKGL-04383,,35.59410966,75.83643879,4285.0,7.5022582311806385,0.00037834,2026-09-01T06:54:27.896595+00:00
PKGL-04384,,35.59330156,75.83850935,4296.0,7.56252635407889,0.00031508,2026-09-01T06:54:27.896595+00:00
PKGL-04385,,35.59446742,75.83852141,4289.0,7.434022133577312,0.00029686,2026-09-01T06:54:27.896595+00:00
PKGL-04386,,35.59532549,75.83883336,4297.0,7.335589437847278,0.000515071,2026-09-01T06:54:27.896595+00:00
PKGL-04387,,35.59581816,75.83917332,4296.0,7.27708475393904,0.000343194,2026-09-01T06:54:27.896595+00:00
PKGL-04388,,35.59597852,75.83830683,4282.0,7.270566580568752,0.000176286,2026-09-01T06:54:27.896595+00:00
PKGL-04389,,35.59658067,75.83721211,4271.0,7.21975018709359,0.000446276,2026-09-01T06:54:27.896595+00:00
PKGL-04390,,35.59664125,75.83674029,4277.0,7.220154866124264,0.000385814,2026-09-01T06:54:27.896595+00:00
PKGL-04391,,35.99638425,75.94898721,4593.0,36.90640414080024,0.000299374,2026-09-01T06:54:27.896595+00:00
PKGL-04392,,35.97186292,75.94916746,4788.0,34.34052482603175,0.00061195,2026-09-01T06:54:27.896595+00:00
PKGL-04393,,35.96970049,75.94828943,4825.0,34.08757881713372,0.000681825,2026-09-01T06:54:27.896595+00:00
PKGL-04394,,35.6356004,75.77766804,3823.0,4.769153304614921,0.001362211,2026-09-01T06:54:27.896595+00:00
PKGL-04395,,35.63666289,75.77838861,3803.0,4.645464550585484,0.004528478,2026-09-01T06:54:27.896595+00:00
PKGL-04396,,35.68091585,75.78077572,2894.0,0.3491383853251315,0.0014312,2026-09-01T06:54:27.896595+00:00
PKGL-04397,,35.68426646,75.7872472,2917.0,0.5588148088552624,0.000430687,2026-09-01T06:54:27.896595+00:00
PKGL-04398,,35.68436796,75.78563697,2898.0,0.5240440903576808,0.000589581,2026-09-01T06:54:27.896595+00:00
PKGL-04399,,35.68874935,75.78826508,2994.0,0.255635386862656,0.000748457,2026-09-01T06:54:27.896595+00:00
PKGL-04400,,35.68960465,75.78690967,3025.0,0.1430855068305462,0.000195436,2026-09-01T06:54:27.896595+00:00
PKGL-04401,,35.68991805,75.78636851,3029.0,0.1240486028360826,0.000400204,2026-09-01T06:54:27.896595+00:00
PKGL-04402,,35.69039128,75.78712064,3032.0,0.2090317025913592,0.000264212,2026-09-01T06:54:27.896595+00:00
PKGL-04403,,35.69069177,75.78675351,3036.0,0.2138700798323801,0.000120944,2026-09-01T06:54:27.896595+00:00
PKGL-04404,,35.6903811,75.78457078,3026.0,0.1657583472943579,0.000167548,2026-09-01T06:54:27.896595+00:00
PKGL-04405,,35.69154015,75.78662296,3053.0,0.2930406275090794,0.000274345,2026-09-01T06:54:27.896595+00:00
PKGL-04406,,35.69147009,75.78549722,3039.0,0.2659276664443251,0.00066979,2026-09-01T06:54:27.896595+00:00
PKGL-04407,,35.69056185,75.78384241,3032.0,0.220538322186211,0.000321926,2026-09-01T06:54:27.896595+00:00
PKGL-04408,,35.68677488,75.78408038,2961.0,0.285013485822264,0.000332411,2026-09-01T06:54:27.896595+00:00
PKGL-04409,,35.68684233,75.78453557,2974.0,0.2624203750149212,0.000602718,2026-09-01T06:54:27.896595+00:00
PKGL-04410,,35.68713797,75.78500607,2975.0,0.219721450654782,0.000494198,2026-09-01T06:54:27.896595+00:00
PKGL-04411,,35.68736205,75.7853706,2981.0,0.1910678645789302,0.000326857,2026-09-01T06:54:27.896595+00:00
PKGL-04412,,35.68845339,75.77541346,2958.0,0.9103195034570328,0.000644013,2026-09-01T06:54:27.896595+00:00
PKGL-04413,,35.83840212,75.77997949,3978.0,16.611378378264035,0.000629478,2026-09-01T06:54:27.896595+00:00
PKGL-04414,,35.8407176,75.78714508,3971.0,16.86215879534848,0.00168923,2026-09-01T06:54:27.896595+00:00
PKGL-04415,,35.84147328,75.78509151,3970.0,16.9455374179932,0.001740746,2026-09-01T06:54:27.896595+00:00
PKGL-04416,,35.83880384,75.79103508,3974.0,16.656263311865306,0.000407118,2026-09-01T06:54:27.896595+00:00
PKGL-04417,,35.83839034,75.79101157,3969.0,16.610241190435882,0.00024022,2026-09-01T06:54:27.896595+00:00
PKGL-04418,,35.84185938,75.78406481,3980.0,16.988905355803556,0.000402611,2026-09-01T06:54:27.896595+00:00
PKGL-04419,,35.84154643,75.7829428,3976.0,16.95516371088577,0.001224253,2026-09-01T06:54:27.896595+00:00
PKGL-04420,,35.84168964,75.78217978,3977.0,16.972148757618907,0.001329193,2026-09-01T06:54:27.896595+00:00
PKGL-04421,,35.84099282,75.78210717,3974.0,16.89479395845386,0.00049976,2026-09-01T06:54:27.896595+00:00
PKGL-04422,,35.84030757,75.7828623,3972.0,16.817521086138424,0.000176835,2026-09-01T06:54:27.896595+00:00
PKGL-04423,,35.83976217,75.78221467,3976.0,16.75780165137159,0.00020663,2026-09-01T06:54:27.896595+00:00
PKGL-04424,,35.83297198,75.74691993,4016.0,15.249732136552735,0.001326921,2026-09-01T06:54:27.896595+00:00
PKGL-04425,,35.83214465,75.74792767,4014.0,15.25609690336311,0.000856424,2026-09-01T06:54:27.896595+00:00
PKGL-04426,,35.83148097,75.74670617,4014.0,15.124757430115467,0.000679601,2026-09-01T06:54:27.896595+00:00
PKGL-04427,,35.8316895,75.74853581,4012.0,15.26370465385008,0.000741054,2026-09-01T06:54:27.896595+00:00
PKGL-04428,,35.83209458,75.74641889,4015.0,15.150896794489388,0.00055825,2026-09-01T06:54:27.896595+00:00
PKGL-04429,,35.82923722,75.74012117,4006.0,14.51684078938301,0.032445789,2026-09-01T06:54:27.896595+00:00
PKGL-04430,,35.82899089,75.74816885,4011.0,15.042192769303856,0.003698641,2026-09-01T06:54:27.896595+00:00
PKGL-04431,,35.82884569,75.74948352,4011.0,15.122062725386698,0.000661179,2026-09-01T06:54:27.896595+00:00
PKGL-04432,,35.82932914,75.74876781,4013.0,15.10767906516432,0.002319914,2026-09-01T06:54:27.896595+00:00
PKGL-04433,,35.82576634,75.75251918,4005.0,15.115385584812431,0.00105381,2026-09-01T06:54:27.896595+00:00
PKGL-04434,,35.82026294,75.76063787,4010.0,14.55722933168028,0.002288069,2026-09-01T06:54:27.896595+00:00
PKGL-04435,,35.8175645,75.76549348,3957.0,14.308925262140956,0.005963519,2026-09-01T06:54:27.896595+00:00
PKGL-04436,,35.81696898,75.76758873,3949.0,14.269170847787263,0.000432545,2026-09-01T06:54:27.896595+00:00
PKGL-04437,,35.8146444,75.77327623,3984.0,14.005517638230511,0.010050878,2026-09-01T06:54:27.896595+00:00
PKGL-04438,,35.80912151,75.7848671,3919.0,13.348260031997428,0.007076017,2026-09-01T06:54:27.896595+00:00
PKGL-04439,,35.80620224,75.78998363,3907.0,13.029929738866098,0.001140904,2026-09-01T06:54:27.896595+00:00
PKGL-04440,,35.80493799,75.79208592,3906.0,12.896819609383725,0.010512499,2026-09-01T06:54:27.896595+00:00
PKGL-04441,,35.80882008,75.78907656,3895.0,13.318625272911902,0.002782185,2026-09-01T06:54:27.896595+00:00
PKGL-04442,,35.80861722,75.78976475,3891.0,13.297742902114058,0.001792723,2026-09-01T06:54:27.896595+00:00
PKGL-04443,,35.79392973,75.80850932,3861.0,11.842976725254433,0.001899037,2026-09-01T06:54:27.896595+00:00
PKGL-04444,,35.79363599,75.80912928,3866.0,11.820805918558213,0.001165709,2026-09-01T06:54:27.896595+00:00
PKGL-04445,,35.7733491,75.82453615,3697.0,10.01218176981777,0.001142069,2026-09-01T06:54:27.896595+00:00
PKGL-04446,,35.77421437,75.82421683,3697.0,10.092252346709676,0.001836832,2026-09-01T06:54:27.896595+00:00
PKGL-04447,,35.77040425,75.82672598,3686.0,9.779984701452848,0.011228029,2026-09-01T06:54:27.896595+00:00
PKGL-04448,,35.76956499,75.82927155,3677.0,9.784355570841852,0.001044693,2026-09-01T06:54:27.896595+00:00
PKGL-04449,,35.7721865,75.82544026,3685.0,9.920698408244084,0.001297295,2026-09-01T06:54:27.896595+00:00
PKGL-04450,,35.76721409,75.82867069,3705.0,9.5235160085994,0.001601203,2026-09-01T06:54:27.896595+00:00
PKGL-04451,,35.76506309,75.83219479,3694.0,9.332205237908,0.003676362,2026-09-01T06:54:27.896595+00:00
PKGL-04452,,35.75327908,75.85224576,3558.0,8.515955126376632,0.002120874,2026-09-01T06:54:27.896595+00:00
PKGL-04453,,35.74851095,75.85773375,3528.0,8.228387097341665,0.002832942,2026-09-01T06:54:27.896595+00:00
PKGL-04454,,35.74927931,75.85714703,3528.0,8.2825482957145,0.009616001,2026-09-01T06:54:27.896595+00:00
PKGL-04455,,35.7608965,75.86297844,3568.0,9.675580141095354,0.000891778,2026-09-01T06:54:27.896595+00:00
PKGL-04456,,35.76238369,75.8643164,3571.0,9.876460908626733,0.000429713,2026-09-01T06:54:27.896595+00:00
PKGL-04457,,35.76210634,75.8646368,3564.0,9.86087217762498,0.000529615,2026-09-01T06:54:27.896595+00:00
PKGL-04458,,35.76366386,75.86312191,3565.0,9.960912776654895,0.002800408,2026-09-01T06:54:27.896595+00:00
PKGL-04459,,35.76970775,75.85690344,3677.0,10.374026301707538,0.00089993,2026-09-01T06:54:27.896595+00:00
PKGL-04460,,35.77331879,75.85208135,3647.0,10.618184758540613,0.001983683,2026-09-01T06:54:27.896595+00:00
PKGL-04461,,35.77650578,75.84997239,3642.0,10.90575479907956,0.000665435,2026-09-01T06:54:27.896595+00:00
PKGL-04462,,35.77736949,75.85005093,3645.0,11.000248732082662,0.000538551,2026-09-01T06:54:27.896595+00:00
PKGL-04463,,35.77653283,75.85136687,3621.0,10.94269546876319,0.000567518,2026-09-01T06:54:27.896595+00:00
PKGL-04464,,35.81806924,75.80526353,3887.0,14.45395027382425,0.001352869,2026-09-01T06:54:27.896595+00:00
PKGL-04465,,35.81886058,75.80581941,3889.0,14.547519974461146,0.000894005,2026-09-01T06:54:27.896595+00:00
PKGL-04466,,35.81922947,75.80304567,3902.0,14.558812423373508,0.000741009,2026-09-01T06:54:27.896595+00:00
PKGL-04467,,35.81953213,75.80557534,3888.0,14.618846821559288,0.000522572,2026-09-01T06:54:27.896595+00:00
PKGL-04468,,35.81935884,75.8059235,3889.0,14.603665987946528,0.000307489,2026-09-01T06:54:27.896595+00:00
PKGL-04469,,35.82607552,75.80235253,3910.0,15.309389940899925,0.001347829,2026-09-01T06:54:27.896595+00:00
PKGL-04470,,35.82935176,75.79936951,3939.0,15.648040655314016,0.000703158,2026-09-01T06:54:27.896595+00:00
PKGL-04471,,35.82956179,75.79914329,3938.0,15.669698560053329,0.00024406,2026-09-01T06:54:27.896595+00:00
PKGL-04472,,35.83195389,75.79687019,3951.0,15.92029963572075,0.000373752,2026-09-01T06:54:27.896595+00:00
PKGL-04473,,35.83192575,75.79750631,3952.0,15.92099158559791,0.000371811,2026-09-01T06:54:27.896595+00:00
PKGL-04474,,35.83142025,75.79728238,3950.0,15.863543212422355,0.000316037,2026-09-01T06:54:27.896595+00:00
PKGL-04475,,35.8317724,75.7967357,3951.0,15.899380314495891,0.000850169,2026-09-01T06:54:27.896595+00:00
PKGL-04476,,35.83217336,75.79650486,3952.0,15.942558654449364,0.000634193,2026-09-01T06:54:27.896595+00:00
PKGL-04477,,35.83801564,75.78019891,3976.0,16.567843466099735,0.001642071,2026-09-01T06:54:27.896595+00:00
PKGL-04478,,35.81840595,75.76816429,3938.0,14.434778900410237,0.025506903,2026-09-01T06:54:27.896595+00:00
PKGL-04479,,35.82113455,75.75156867,4010.0,14.597119408686837,0.015202103,2026-09-01T06:54:27.896595+00:00
PKGL-04480,,35.80518858,75.73227259,4347.0,12.280528739358934,0.000887088,2026-09-01T06:54:27.896595+00:00
PKGL-04481,,35.79558785,75.73010607,4533.0,11.526549831027896,0.000653921,2026-09-01T06:54:27.896595+00:00
PKGL-04482,,35.79545364,75.73044795,4526.0,11.544966170012977,0.000565723,2026-09-01T06:54:27.896595+00:00
PKGL-04483,,35.79380287,75.73211008,4542.0,11.578930590050977,0.000425576,2026-09-01T06:54:27.896595+00:00
PKGL-04484,,35.7939911,75.7323234,4542.0,11.606122281024794,0.000486868,2026-09-01T06:54:27.896595+00:00
PKGL-04485,,35.9128559,75.77612559,4858.0,23.652513716375545,0.00060196,2026-09-01T06:54:27.896595+00:00
PKGL-04486,,35.91318064,75.77656396,4865.0,23.704964861599883,0.000229156,2026-09-01T06:54:27.896595+00:00
PKGL-04487,,35.91358385,75.77710707,4891.0,23.770033528850256,0.00053707,2026-09-01T06:54:27.896595+00:00
PKGL-04488,,35.9041718,75.771018,4716.0,22.60235465963934,0.000488608,2026-09-01T06:54:27.896595+00:00
PKGL-04489,,35.91731059,75.71971064,4691.0,21.50933310257141,0.000471883,2026-09-01T06:54:27.896595+00:00
PKGL-04490,,35.91692227,75.7204586,4688.0,21.49790285438808,0.000284031,2026-09-01T06:54:27.896595+00:00
PKGL-04491,,35.91795984,75.71935056,4688.0,21.56182371436925,0.000413692,2026-09-01T06:54:27.896595+00:00
PKGL-04492,,35.91954925,75.71834913,4702.0,21.6866521723917,0.000378403,2026-09-01T06:54:27.896595+00:00
PKGL-04493,,35.92055659,75.71469959,4735.0,21.65943058980932,0.000494938,2026-09-01T06:54:27.896595+00:00
PKGL-04494,,35.91397237,75.72768759,4632.0,21.482463189565703,0.000687346,2026-09-01T06:54:27.896595+00:00
PKGL-04495,,35.88290813,75.77413646,4442.0,20.937649606902166,0.000642586,2026-09-01T06:54:27.896595+00:00
PKGL-04496,,35.88388909,75.77747558,4461.0,21.21830942522476,0.000593718,2026-09-01T06:54:27.896595+00:00
PKGL-04497,,35.88444325,75.776892,4456.0,21.22967403364344,0.000657384,2026-09-01T06:54:27.896595+00:00
PKGL-04498,,35.88703541,75.77695188,4457.0,21.45040643810271,0.000299935,2026-09-01T06:54:27.896595+00:00
PKGL-04499,,35.88742348,75.77299961,4440.0,21.25221503117685,0.000815287,2026-09-01T06:54:27.896595+00:00
PKGL-04500,,35.88723595,75.79152592,4552.0,22.040864785821284,0.000897764,2026-09-01T06:54:27.896595+00:00
PKGL-04501,,35.88815599,75.79072207,4555.0,22.14146530570488,0.000361992,2026-09-01T06:54:27.896595+00:00
PKGL-04502,,35.88436692,75.79877229,4698.0,21.748215570073345,0.000880265,2026-09-01T06:54:27.896595+00:00
PKGL-04503,,35.88868647,75.80605041,4675.0,22.272911011872484,0.002109663,2026-09-01T06:54:27.896595+00:00
PKGL-04504,,35.88957588,75.80672506,4673.0,22.376598296239457,0.000653019,2026-09-01T06:54:27.896595+00:00
PKGL-04505,,35.88932876,75.80522313,4663.0,22.33800453241779,0.000473471,2026-09-01T06:54:27.896595+00:00
PKGL-04506,,35.89139993,75.80334936,4652.0,22.55486159747337,0.000774647,2026-09-01T06:54:27.896595+00:00
PKGL-04507,,35.8924165,75.80123328,4626.0,22.65482666908473,0.000654597,2026-09-01T06:54:27.896595+00:00
PKGL-04508,,35.89256682,75.80146265,4632.0,22.672815798315263,0.000606513,2026-09-01T06:54:27.896595+00:00
PKGL-04509,,35.88689962,75.79995107,4654.0,22.03546372682897,0.001080472,2026-09-01T06:54:27.896595+00:00
PKGL-04510,,35.88629694,75.80085981,4652.0,21.97359545341147,0.001072084,2026-09-01T06:54:27.896595+00:00
PKGL-04511,,35.88717984,75.80051808,4651.0,22.06965560971799,0.000904455,2026-09-01T06:54:27.896595+00:00
PKGL-04512,,35.88694463,75.80205852,4649.0,22.052546520585544,0.017406742,2026-09-01T06:54:27.896595+00:00
PKGL-04513,,35.89143546,75.80697783,4669.0,22.58456594614184,0.000978181,2026-09-01T06:54:27.896595+00:00
PKGL-04514,,35.88217391,75.77825373,4452.0,21.12290522294489,0.000675505,2026-09-01T06:54:27.896595+00:00
PKGL-04515,,35.88337248,75.77685459,4464.0,21.13821096416272,0.000364617,2026-09-01T06:54:27.896595+00:00
PKGL-04516,,35.88154808,75.77268604,4415.0,20.737787935604263,0.000941512,2026-09-01T06:54:27.896595+00:00
PKGL-04517,,35.87121886,75.73752006,4109.0,17.862732440493794,0.001394624,2026-09-01T06:54:27.896595+00:00
PKGL-04518,,35.87522023,75.73632973,4104.0,18.16360596832459,0.000327506,2026-09-01T06:54:27.896595+00:00
PKGL-04519,,35.87188662,75.73812625,4112.0,17.954907301834545,0.00092549,2026-09-01T06:54:27.896595+00:00
PKGL-04520,,35.87107854,75.7390817,4111.0,17.933020384874606,0.000486282,2026-09-01T06:54:27.896595+00:00
PKGL-04521,,35.8663795,75.74327939,4073.0,17.746391759779318,0.001002371,2026-09-01T06:54:27.896595+00:00
PKGL-04522,,35.86632974,75.74181464,4080.0,17.66057022655959,0.000698831,2026-09-01T06:54:27.896595+00:00
PKGL-04523,,35.86740299,75.74103139,4092.0,17.711739560988942,0.000580528,2026-09-01T06:54:27.896595+00:00
PKGL-04524,,35.86755716,75.74140503,4090.0,17.745852942491965,0.000337036,2026-09-01T06:54:27.896595+00:00
PKGL-04525,,35.86793296,75.74085701,4096.0,17.748964168194018,0.0005511,2026-09-01T06:54:27.896595+00:00
PKGL-04526,,35.86745173,75.73981413,4093.0,17.649445377687318,0.00054936,2026-09-01T06:54:27.896595+00:00
PKGL-04527,,35.86679857,75.74116278,4084.0,17.665727850485972,0.00043242,2026-09-01T06:54:27.896595+00:00
PKGL-04528,,35.86737585,75.74251563,4087.0,17.79115419960634,0.000455896,2026-09-01T06:54:27.896595+00:00
PKGL-04529,,35.86716585,75.74554508,4055.0,17.941818855769842,0.000758617,2026-09-01T06:54:27.896595+00:00
PKGL-04530,,35.86699637,75.74656927,4043.0,17.984889636521174,0.003597965,2026-09-01T06:54:27.896595+00:00
